"Genus"	"Species"	"Author"	"GUID"	"Source"	"Taxon.name..computed."
"168"	"Holoneurus"	"ciliatus"	"Kieffer, 1896"	"https://www.dyntaxa.se/taxon/info/6004452"	"Dyntaxa"	"Holoneurus ciliatus"
"169"	"Holoneurus"	"fibyensis"	"Jaschhof, 2013"	"https://www.dyntaxa.se/taxon/info/6004453"	"Dyntaxa"	"Holoneurus fibyensis"
"170"	"Parvovirga"	"sp."	"Jaschhof, 2013"	"https://www.dyntaxa.se/taxon/info/6004454"	"Dyntaxa"	"Parvovirga sp."
"171"	"Parvovirga"	"latostylata"	"Jaschhof, 2013"	"https://www.dyntaxa.se/taxon/info/6004455"	"Dyntaxa"	"Parvovirga latostylata"
"172"	"Parvovirga"	"rickebasta"	"Jaschhof, 2013"	"https://www.dyntaxa.se/taxon/info/6004456"	"Dyntaxa"	"Parvovirga rickebasta"
"173"	"Paurodyla"	"sp."	"Jaschhof, 2013"	"https://www.dyntaxa.se/taxon/info/6004457"	"Dyntaxa"	"Paurodyla sp."
"174"	"Paurodyla"	"tyresta"	"Jaschhof, 2013"	"https://www.dyntaxa.se/taxon/info/6004458"	"Dyntaxa"	"Paurodyla tyresta"
"175"	"Isocolpodia"	"sp."	"Parnell, 1971"	"https://www.dyntaxa.se/taxon/info/6004459"	"Dyntaxa"	"Isocolpodia sp."
"176"	"Isocolpodia"	"graminis"	"(Felt, 1907)"	"https://www.dyntaxa.se/taxon/info/6004460"	"Dyntaxa"	"Isocolpodia graminis"
"177"	"Stomatocolpodia"	"sp."	"Mamaev, 1990"	"https://www.dyntaxa.se/taxon/info/6004461"	"Dyntaxa"	"Stomatocolpodia sp."
"178"	"Stomatocolpodia"	"svecica"	"Jaschhof, 2013"	"https://www.dyntaxa.se/taxon/info/6004462"	"Dyntaxa"	"Stomatocolpodia svecica"
"179"	"Coccopsilis"	"sp."	"K.M.Harris, 2004"	"https://www.dyntaxa.se/taxon/info/6004465"	"Dyntaxa"	"Coccopsilis sp."
"180"	"Coccopsilis"	"marginata"	"(de Meijere, 1901)"	"https://www.dyntaxa.se/taxon/info/6004466"	"Dyntaxa"	"Coccopsilis marginata"
"181"	"Coccopsilis"	"obscura"	"(Mamaev, 1964)"	"https://www.dyntaxa.se/taxon/info/6004467"	"Dyntaxa"	"Coccopsilis obscura"
"182"	"Coccopsilis"	"paneliusi"	"(Yukawa, 1971)"	"https://www.dyntaxa.se/taxon/info/6004468"	"Dyntaxa"	"Coccopsilis paneliusi"
"183"	"Cryptoneurus"	"sp."	"Mamaev, 1964"	"https://www.dyntaxa.se/taxon/info/6004469"	"Dyntaxa"	"Cryptoneurus sp."
"184"	"Cryptoneurus"	"musicola"	"(Kieffer, 1896)"	"https://www.dyntaxa.se/taxon/info/6004470"	"Dyntaxa"	"Cryptoneurus musicola"
"185"	"Cryptoneurus"	"paludicola"	"Jaschhof, 2013"	"https://www.dyntaxa.se/taxon/info/6004471"	"Dyntaxa"	"Cryptoneurus paludicola"
"186"	"Asynapta"	"sp."	"Loew, 1850"	"https://www.dyntaxa.se/taxon/info/1016789"	"Dyntaxa"	"Asynapta sp."
"187"	"Asynapta"	"magdalini"	"Panelius, 1965"	"https://www.dyntaxa.se/taxon/info/267151"	"Dyntaxa"	"Asynapta magdalini"
"188"	"Asynapta"	"saliciperda"	"Felt, 1908"	"https://www.dyntaxa.se/taxon/info/267152"	"Dyntaxa"	"Asynapta saliciperda"
"189"	"Asynapta"	"baltica"	"Spuņģis, 1988"	"https://www.dyntaxa.se/taxon/info/6004473"	"Dyntaxa"	"Asynapta baltica"
"190"	"Asynapta"	"breviata"	"Spuņģis, 1988"	"https://www.dyntaxa.se/taxon/info/6004474"	"Dyntaxa"	"Asynapta breviata"
"191"	"Asynapta"	"inflata"	"Spuņģis, 1988"	"https://www.dyntaxa.se/taxon/info/6004475"	"Dyntaxa"	"Asynapta inflata"
"192"	"Asynapta"	"pectoralis"	"(Winnertz, 1853)"	"https://www.dyntaxa.se/taxon/info/6004476"	"Dyntaxa"	"Asynapta pectoralis"
"193"	"Asynapta"	"phragmitis"	"(Giraud, 1863)"	"https://www.dyntaxa.se/taxon/info/6004477"	"Dyntaxa"	"Asynapta phragmitis"
"194"	"Asynapta"	"reticulata"	"Jaschhof, 2013"	"https://www.dyntaxa.se/taxon/info/6004478"	"Dyntaxa"	"Asynapta reticulata"
"195"	"Asynapta"	"rufomaculata"	"Panelius, 1965"	"https://www.dyntaxa.se/taxon/info/6004479"	"Dyntaxa"	"Asynapta rufomaculata"
"196"	"Asynapta"	"strobi"	"(Kieffer, 1920)"	"https://www.dyntaxa.se/taxon/info/6004480"	"Dyntaxa"	"Asynapta strobi"
"197"	"Asynapta"	"thuraui"	"Rübsaamen, 1893"	"https://www.dyntaxa.se/taxon/info/6004481"	"Dyntaxa"	"Asynapta thuraui"
"198"	"Camptomyia"	"sp."	"Kieffer, 1894"	"https://www.dyntaxa.se/taxon/info/1016790"	"Dyntaxa"	"Camptomyia sp."
"199"	"Camptomyia"	"abnormis"	"Mamajev, 1961"	"https://www.dyntaxa.se/taxon/info/267153"	"Dyntaxa"	"Camptomyia abnormis"
"200"	"Camptomyia"	"salicicola"	"Mamaev, 1961"	"https://www.dyntaxa.se/taxon/info/267154"	"Dyntaxa"	"Camptomyia salicicola"
"201"	"Camptomyia"	"aurora"	"(Mannerheim, 1823)"	"https://www.dyntaxa.se/taxon/info/267155"	"Dyntaxa"	"Camptomyia aurora"
"202"	"Camptomyia"	"calcarata"	"Mamajev, 1964"	"https://www.dyntaxa.se/taxon/info/267156"	"Dyntaxa"	"Camptomyia calcarata"
"203"	"Camptomyia"	"corticalis"	"(Loew, 1851)"	"https://www.dyntaxa.se/taxon/info/267157"	"Dyntaxa"	"Camptomyia corticalis"
"204"	"Camptomyia"	"flavocinerea"	"Panelius, 1965"	"https://www.dyntaxa.se/taxon/info/267159"	"Dyntaxa"	"Camptomyia flavocinerea"
"205"	"Camptomyia"	"fulva"	"Mamajev, 1961"	"https://www.dyntaxa.se/taxon/info/267160"	"Dyntaxa"	"Camptomyia fulva"
"206"	"Camptomyia"	"gigantea"	"Spuņģis, 1989"	"https://www.dyntaxa.se/taxon/info/267161"	"Dyntaxa"	"Camptomyia gigantea"
"207"	"Camptomyia"	"maxima"	"Mamaev, 1961"	"https://www.dyntaxa.se/taxon/info/267162"	"Dyntaxa"	"Camptomyia maxima"
"208"	"Camptomyia"	"multinoda"	"(Felt, 1908)"	"https://www.dyntaxa.se/taxon/info/267163"	"Dyntaxa"	"Camptomyia multinoda"
"209"	"Camptomyia"	"piceae"	"Panelius, 1965"	"https://www.dyntaxa.se/taxon/info/267164"	"Dyntaxa"	"Camptomyia piceae"
"210"	"Camptomyia"	"piptopori"	"Panelius, 1965"	"https://www.dyntaxa.se/taxon/info/267165"	"Dyntaxa"	"Camptomyia piptopori"
"211"	"Camptomyia"	"spinifera"	"Mamaev, 1961"	"https://www.dyntaxa.se/taxon/info/267166"	"Dyntaxa"	"Camptomyia spinifera"
"212"	"Camptomyia"	"ulmicola"	"Mamajev, 1961"	"https://www.dyntaxa.se/taxon/info/267167"	"Dyntaxa"	"Camptomyia ulmicola"
"213"	"Camptomyia"	"drymophila"	"Mamaev & A.I.Zaitzev, 1998"	"https://www.dyntaxa.se/taxon/info/6004483"	"Dyntaxa"	"Camptomyia drymophila"
"214"	"Camptomyia"	"erythromma"	"(Kieffer, 1888)"	"https://www.dyntaxa.se/taxon/info/6004484"	"Dyntaxa"	"Camptomyia erythromma"
"215"	"Camptomyia"	"regia"	"Spuņģis, 1989"	"https://www.dyntaxa.se/taxon/info/6004487"	"Dyntaxa"	"Camptomyia regia"
"216"	"Camptomyia"	"stenshuvudensis"	"Jaschhof, 2013"	"https://www.dyntaxa.se/taxon/info/6004488"	"Dyntaxa"	"Camptomyia stenshuvudensis"
"217"	"Camptomyia"	"szadziewskii"	"Spuņģis, 1989"	"https://www.dyntaxa.se/taxon/info/6004489"	"Dyntaxa"	"Camptomyia szadziewskii"
"218"	"Camptomyia"	"unisaetosa"	"Spuņģis, 1989"	"https://www.dyntaxa.se/taxon/info/6004490"	"Dyntaxa"	"Camptomyia unisaetosa"
"219"	"Colomyia"	"sp."	"Kieffer, 1892"	"https://www.dyntaxa.se/taxon/info/6004491"	"Dyntaxa"	"Colomyia sp."
"220"	"Colomyia"	"caudata"	"Spuņģis, 1991"	"https://www.dyntaxa.se/taxon/info/6004492"	"Dyntaxa"	"Colomyia caudata"
"221"	"Colomyia"	"clavata"	"Kieffer, 1892"	"https://www.dyntaxa.se/taxon/info/6004493"	"Dyntaxa"	"Colomyia clavata"
"222"	"Parasynapta"	"sp."	"Panelius, 1965"	"https://www.dyntaxa.se/taxon/info/6004494"	"Dyntaxa"	"Parasynapta sp."
"223"	"Parasynapta"	"intermedia"	"Panelius, 1965"	"https://www.dyntaxa.se/taxon/info/6004495"	"Dyntaxa"	"Parasynapta intermedia"
"224"	"Stackelbergiella"	"sp."	"Marikovskij, 1958"	"https://www.dyntaxa.se/taxon/info/6004496"	"Dyntaxa"	"Stackelbergiella sp."
"225"	"Stackelbergiella"	"hordei"	"(Barnes, 1927)"	"https://www.dyntaxa.se/taxon/info/6004497"	"Dyntaxa"	"Stackelbergiella hordei"
"226"	"Stackelbergiella"	"rickebasta"	"Jaschhof, 2013"	"https://www.dyntaxa.se/taxon/info/6004498"	"Dyntaxa"	"Stackelbergiella rickebasta"
"227"	"Svenartia"	"sp."	"Jaschhof, 2013"	"https://www.dyntaxa.se/taxon/info/6004499"	"Dyntaxa"	"Svenartia sp."
"228"	"Svenartia"	"spungisi"	"Jaschhof, 2013"	"https://www.dyntaxa.se/taxon/info/6004500"	"Dyntaxa"	"Svenartia spungisi"
"229"	"Contarinia"	"sp."	"Rondani, 1860"	"https://www.dyntaxa.se/taxon/info/6003903"	"Dyntaxa"	"Contarinia sp."
"230"	"Contarinia"	"acerplicans"	"(Kieffer, 1889)"	"https://www.dyntaxa.se/taxon/info/6003904"	"Dyntaxa"	"Contarinia acerplicans"
"231"	"Contarinia"	"nasturtii"	"(Kieffer, 1888)"	"https://www.dyntaxa.se/taxon/info/6003926"	"Dyntaxa"	"Contarinia nasturtii"
"232"	"Contarinia"	"campanulae"	"(Kieffer, 1895)"	"https://www.dyntaxa.se/taxon/info/6003932"	"Dyntaxa"	"Contarinia campanulae"
"233"	"Contarinia"	"carpini"	"Kieffer, 1897"	"https://www.dyntaxa.se/taxon/info/6003938"	"Dyntaxa"	"Contarinia carpini"
"234"	"Contarinia"	"cybelae"	"Gagné, 1972"	"https://www.dyntaxa.se/taxon/info/6003949"	"Dyntaxa"	"Contarinia cybelae"
"235"	"Contarinia"	"coryli"	"(Kaltenbach, 1859)"	"https://www.dyntaxa.se/taxon/info/6003950"	"Dyntaxa"	"Contarinia coryli"
"236"	"Contarinia"	"anthobia"	"(Löw, 1877)"	"https://www.dyntaxa.se/taxon/info/6003952"	"Dyntaxa"	"Contarinia anthobia"
"237"	"Contarinia"	"fagi"	"Rübsaamen, 1921"	"https://www.dyntaxa.se/taxon/info/6003957"	"Dyntaxa"	"Contarinia fagi"
"238"	"Contarinia"	"gei"	"Kieffer, 1909"	"https://www.dyntaxa.se/taxon/info/6003982"	"Dyntaxa"	"Contarinia gei"
"239"	"Contarinia"	"quinquenotata"	"(Löw, 1888)"	"https://www.dyntaxa.se/taxon/info/6003986"	"Dyntaxa"	"Contarinia quinquenotata"
"240"	"Contarinia"	"pilosellae"	"Kieffer, 1896"	"https://www.dyntaxa.se/taxon/info/6003991"	"Dyntaxa"	"Contarinia pilosellae"
"241"	"Contarinia"	"dipsacearum"	"Rübsaamen, 1921"	"https://www.dyntaxa.se/taxon/info/6004005"	"Dyntaxa"	"Contarinia dipsacearum"
"242"	"Contarinia"	"galeobdolontis"	"Kieffer, 1909"	"https://www.dyntaxa.se/taxon/info/6004009"	"Dyntaxa"	"Contarinia galeobdolontis"
"243"	"Contarinia"	"vincetoxici"	"Kieffer, 1909"	"https://www.dyntaxa.se/taxon/info/6004204"	"Dyntaxa"	"Contarinia vincetoxici"
"244"	"Contarinia"	"tremulae"	"Kieffer, 1909"	"https://www.dyntaxa.se/taxon/info/6004205"	"Dyntaxa"	"Contarinia tremulae"
"245"	"Contarinia"	"thlaspeos"	"Rübsaamen, 1910"	"https://www.dyntaxa.se/taxon/info/6004206"	"Dyntaxa"	"Contarinia thlaspeos"
"246"	"Contarinia"	"sorbi"	"Kieffer, 1896"	"https://www.dyntaxa.se/taxon/info/6004207"	"Dyntaxa"	"Contarinia sorbi"
"247"	"Contarinia"	"scabiosae"	"Kieffer, 1898"	"https://www.dyntaxa.se/taxon/info/6004208"	"Dyntaxa"	"Contarinia scabiosae"
"248"	"Contarinia"	"rubicola"	"Kieffer, 1909"	"https://www.dyntaxa.se/taxon/info/6004209"	"Dyntaxa"	"Contarinia rubicola"
"249"	"Contarinia"	"polygonati"	"Rübsaamen, 1921"	"https://www.dyntaxa.se/taxon/info/6004210"	"Dyntaxa"	"Contarinia polygonati"
"250"	"Contarinia"	"lysimachiae"	"(Rübsaamen, 1893)"	"https://www.dyntaxa.se/taxon/info/6004211"	"Dyntaxa"	"Contarinia lysimachiae"
"251"	"Contarinia"	"loti"	"(De Geer, 1776)"	"https://www.dyntaxa.se/taxon/info/6004212"	"Dyntaxa"	"Contarinia loti"
"252"	"Contarinia"	"liliacea"	"Wahlgren, 1957"	"https://www.dyntaxa.se/taxon/info/6004213"	"Dyntaxa"	"Contarinia liliacea"
"253"	"Contarinia"	"kanervoi"	"Barnes, 1958"	"https://www.dyntaxa.se/taxon/info/6004214"	"Dyntaxa"	"Contarinia kanervoi"
"254"	"Contarinia"	"floricola"	"(Oettingen, 1927)"	"https://www.dyntaxa.se/taxon/info/6004215"	"Dyntaxa"	"Contarinia floricola"
"255"	"Contarinia"	"festucae"	"Jones, 1940"	"https://www.dyntaxa.se/taxon/info/6004216"	"Dyntaxa"	"Contarinia festucae"
"256"	"Contarinia"	"brizae"	"Kieffer, 1896"	"https://www.dyntaxa.se/taxon/info/6004217"	"Dyntaxa"	"Contarinia brizae"
"257"	"Contarinia"	"baggendorfi"	"Stelter, 1982"	"https://www.dyntaxa.se/taxon/info/6004218"	"Dyntaxa"	"Contarinia baggendorfi"
"258"	"Contarinia"	"silvestris"	"Kieffer, 1897"	"https://www.dyntaxa.se/taxon/info/6004229"	"Dyntaxa"	"Contarinia silvestris"
"259"	"Contarinia"	"lathyri"	"Kieffer, 1909"	"https://www.dyntaxa.se/taxon/info/6004230"	"Dyntaxa"	"Contarinia lathyri"
"260"	"Contarinia"	"lonicerearum"	"(Löw, 1877)"	"https://www.dyntaxa.se/taxon/info/6004239"	"Dyntaxa"	"Contarinia lonicerearum"
"261"	"Contarinia"	"sambuci"	"(Kaltenbach, 1873)"	"https://www.dyntaxa.se/taxon/info/6004240"	"Dyntaxa"	"Contarinia sambuci"
"262"	"Contarinia"	"medicaginis"	"Kieffer, 1895"	"https://www.dyntaxa.se/taxon/info/6004250"	"Dyntaxa"	"Contarinia medicaginis"
"263"	"Contarinia"	"pisi"	"(Loew, 1850)"	"https://www.dyntaxa.se/taxon/info/6004259"	"Dyntaxa"	"Contarinia pisi"
"264"	"Contarinia"	"petioli"	"(Kieffer, 1898)"	"https://www.dyntaxa.se/taxon/info/6004261"	"Dyntaxa"	"Contarinia petioli"
"265"	"Contarinia"	"pyrivora"	"(C.V.Riley, 1886)"	"https://www.dyntaxa.se/taxon/info/6004505"	"Dyntaxa"	"Contarinia pyrivora"
"266"	"Contarinia"	"quercina"	"(Rübsaamen, 1890)"	"https://www.dyntaxa.se/taxon/info/6004506"	"Dyntaxa"	"Contarinia quercina"
"267"	"Contarinia"	"viburnorum"	"Kieffer, 1913"	"https://www.dyntaxa.se/taxon/info/6004530"	"Dyntaxa"	"Contarinia viburnorum"
"268"	"Contarinia"	"tritici"	"(Kirby, 1798)"	"https://www.dyntaxa.se/taxon/info/6004531"	"Dyntaxa"	"Contarinia tritici"
"269"	"Contarinia"	"tragopogonis"	"Kieffer, 1909"	"https://www.dyntaxa.se/taxon/info/6004532"	"Dyntaxa"	"Contarinia tragopogonis"
"270"	"Contarinia"	"tiliarum"	"(Kieffer, 1890)"	"https://www.dyntaxa.se/taxon/info/6004533"	"Dyntaxa"	"Contarinia tiliarum"
"271"	"Contarinia"	"steini"	"(Karsch, 1881)"	"https://www.dyntaxa.se/taxon/info/6004534"	"Dyntaxa"	"Contarinia steini"
"272"	"Contarinia"	"scrophulariae"	"Kieffer, 1896"	"https://www.dyntaxa.se/taxon/info/6004535"	"Dyntaxa"	"Contarinia scrophulariae"
"273"	"Contarinia"	"hypochoeridis"	"(Rübsaamen, 1891)"	"https://www.dyntaxa.se/taxon/info/6004536"	"Dyntaxa"	"Contarinia hypochoeridis"
"274"	"Contarinia"	"floriperda"	"Rübsaamen, 1917"	"https://www.dyntaxa.se/taxon/info/6004537"	"Dyntaxa"	"Contarinia floriperda"
"275"	"Contarinia"	"craccae"	"(Loew, 1850)"	"https://www.dyntaxa.se/taxon/info/6004538"	"Dyntaxa"	"Contarinia craccae"
"276"	"Contarinia"	"baeri"	"(Prell, 1931)"	"https://www.dyntaxa.se/taxon/info/6004539"	"Dyntaxa"	"Contarinia baeri"
"277"	"Contarinia"	"arrhenatheri"	"Kieffer, 1901"	"https://www.dyntaxa.se/taxon/info/6005111"	"Dyntaxa"	"Contarinia arrhenatheri"
"278"	"Contarinia"	"barbichei"	"(Kieffer, 1890)"	"https://www.dyntaxa.se/taxon/info/6005112"	"Dyntaxa"	"Contarinia barbichei"
"279"	"Contarinia"	"chrysanthemi"	"(Kieffer, 1895)"	"https://www.dyntaxa.se/taxon/info/6005113"	"Dyntaxa"	"Contarinia chrysanthemi"
"280"	"Contarinia"	"jacobaeae"	"(Loew, 1850)"	"https://www.dyntaxa.se/taxon/info/6005114"	"Dyntaxa"	"Contarinia jacobaeae"
"281"	"Contarinia"	"molluginis"	"(Rübsaamen, 1889)"	"https://www.dyntaxa.se/taxon/info/6005115"	"Dyntaxa"	"Contarinia molluginis"
"282"	"Contarinia"	"populi"	"(Rübsaamen, 1917)"	"https://www.dyntaxa.se/taxon/info/6005116"	"Dyntaxa"	"Contarinia populi"
"283"	"Contarinia"	"pulchripes"	"(Kieffer, 1890)"	"https://www.dyntaxa.se/taxon/info/6005117"	"Dyntaxa"	"Contarinia pulchripes"
"284"	"Contarinia"	"solani"	"(Rübsaamen, 1892)"	"https://www.dyntaxa.se/taxon/info/6005118"	"Dyntaxa"	"Contarinia solani"
"285"	"Contarinia"	"tanaceti"	"Rübsaamen, 1921"	"https://www.dyntaxa.se/taxon/info/6005119"	"Dyntaxa"	"Contarinia tanaceti"
"286"	"Contarinia"	"trotteri"	"Kieffer, 1909"	"https://www.dyntaxa.se/taxon/info/6005120"	"Dyntaxa"	"Contarinia trotteri"
"287"	"Rhopalomyia"	"sp."	"Rübsaamen, 1892"	"https://www.dyntaxa.se/taxon/info/6003905"	"Dyntaxa"	"Rhopalomyia sp."
"288"	"Rhopalomyia"	"millefolii"	"(Loew, 1850)"	"https://www.dyntaxa.se/taxon/info/6003906"	"Dyntaxa"	"Rhopalomyia millefolii"
"289"	"Rhopalomyia"	"ptarmicae"	"(Vallot, 1849)"	"https://www.dyntaxa.se/taxon/info/6003907"	"Dyntaxa"	"Rhopalomyia ptarmicae"
"290"	"Rhopalomyia"	"tubifex"	"(P.F.Bouché, 1847)"	"https://www.dyntaxa.se/taxon/info/6003914"	"Dyntaxa"	"Rhopalomyia tubifex"
"291"	"Rhopalomyia"	"foliorum"	"(Loew, 1850)"	"https://www.dyntaxa.se/taxon/info/6003915"	"Dyntaxa"	"Rhopalomyia foliorum"
"292"	"Rhopalomyia"	"chrysanthemi"	"(Ahlberg, 1939)"	"https://www.dyntaxa.se/taxon/info/6003944"	"Dyntaxa"	"Rhopalomyia chrysanthemi"
"293"	"Rhopalomyia"	"baccarum"	"(Wachtl, 1883)"	"https://www.dyntaxa.se/taxon/info/6004592"	"Dyntaxa"	"Rhopalomyia baccarum"
"294"	"Rhopalomyia"	"tanaceticola"	"(Karsch, 1879)"	"https://www.dyntaxa.se/taxon/info/6004593"	"Dyntaxa"	"Rhopalomyia tanaceticola"
"295"	"Rhopalomyia"	"artemisiae"	"(P.F.Bouché, 1834)"	"https://www.dyntaxa.se/taxon/info/6005187"	"Dyntaxa"	"Rhopalomyia artemisiae"
"296"	"Rhopalomyia"	"campestris"	"(Rübsaamen, 1916)"	"https://www.dyntaxa.se/taxon/info/6005188"	"Dyntaxa"	"Rhopalomyia campestris"
"297"	"Rhopalomyia"	"palearum"	"(Kieffer, 1890)"	"https://www.dyntaxa.se/taxon/info/6005189"	"Dyntaxa"	"Rhopalomyia palearum"
"298"	"Rhopalomyia"	"tripleurospermi"	"Skuhravá, 2000"	"https://www.dyntaxa.se/taxon/info/6005190"	"Dyntaxa"	"Rhopalomyia tripleurospermi"
"299"	"Dasineura"	"sp."	"Rondani, 1840"	"https://www.dyntaxa.se/taxon/info/6003908"	"Dyntaxa"	"Dasineura sp."
"300"	"Dasineura"	"tortilis"	"(Bremi, 1847)"	"https://www.dyntaxa.se/taxon/info/6003909"	"Dyntaxa"	"Dasineura tortilis"
"301"	"Dasineura"	"angelicae"	"Rübsaamen, 1916"	"https://www.dyntaxa.se/taxon/info/6003910"	"Dyntaxa"	"Dasineura angelicae"
"302"	"Dasineura"	"alpestris"	"(Kieffer, 1909)"	"https://www.dyntaxa.se/taxon/info/6003913"	"Dyntaxa"	"Dasineura alpestris"
"303"	"Dasineura"	"napi"	"(Loew, 1850)"	"https://www.dyntaxa.se/taxon/info/6003927"	"Dyntaxa"	"Dasineura napi"
"304"	"Dasineura"	"cardaminis"	"(Winnertz, 1853)"	"https://www.dyntaxa.se/taxon/info/6003933"	"Dyntaxa"	"Dasineura cardaminis"
"305"	"Dasineura"	"lotharingiae"	"(Kieffer, 1888)"	"https://www.dyntaxa.se/taxon/info/6003943"	"Dyntaxa"	"Dasineura lotharingiae"
"306"	"Dasineura"	"crataegi"	"(Winnertz, 1853)"	"https://www.dyntaxa.se/taxon/info/6003951"	"Dyntaxa"	"Dasineura crataegi"
"307"	"Dasineura"	"oxyacanthae"	"Rübsaamen, 1914"	"https://www.dyntaxa.se/taxon/info/6003953"	"Dyntaxa"	"Dasineura oxyacanthae"
"308"	"Dasineura"	"kiefferiana"	"(Rübsaamen, 1891)"	"https://www.dyntaxa.se/taxon/info/6003954"	"Dyntaxa"	"Dasineura kiefferiana"
"309"	"Dasineura"	"epilobii"	"(Löw, 1889)"	"https://www.dyntaxa.se/taxon/info/6003955"	"Dyntaxa"	"Dasineura epilobii"
"310"	"Dasineura"	"schulzei"	"Rübsaamen, 1917"	"https://www.dyntaxa.se/taxon/info/6003956"	"Dyntaxa"	"Dasineura schulzei"
"311"	"Dasineura"	"ulmaria"	"(Bremi, 1847)"	"https://www.dyntaxa.se/taxon/info/6003964"	"Dyntaxa"	"Dasineura ulmaria"
"312"	"Dasineura"	"pustulans"	"(Rübsaamen, 1889)"	"https://www.dyntaxa.se/taxon/info/6003965"	"Dyntaxa"	"Dasineura pustulans"
"313"	"Dasineura"	"engstfeldi"	"(Rübsaamen, 1889)"	"https://www.dyntaxa.se/taxon/info/6003966"	"Dyntaxa"	"Dasineura engstfeldi"
"314"	"Dasineura"	"spiraeae"	"(A.Loiselle, 1912)"	"https://www.dyntaxa.se/taxon/info/6003967"	"Dyntaxa"	"Dasineura spiraeae"
"315"	"Dasineura"	"filipendulae"	"(Kieffer, 1909)"	"https://www.dyntaxa.se/taxon/info/6003968"	"Dyntaxa"	"Dasineura filipendulae"
"316"	"Dasineura"	"frangulae"	"Rübsaamen, 1917"	"https://www.dyntaxa.se/taxon/info/6003969"	"Dyntaxa"	"Dasineura frangulae"
"317"	"Dasineura"	"acrophila"	"(Winnertz, 1853)"	"https://www.dyntaxa.se/taxon/info/6003970"	"Dyntaxa"	"Dasineura acrophila"
"318"	"Dasineura"	"fraxini"	"(Bremi, 1847)"	"https://www.dyntaxa.se/taxon/info/6003973"	"Dyntaxa"	"Dasineura fraxini"
"319"	"Dasineura"	"fraxinea"	"Kieffer, 1907"	"https://www.dyntaxa.se/taxon/info/6003974"	"Dyntaxa"	"Dasineura fraxinea"
"320"	"Dasineura"	"hygrophila"	"(Mik, 1883)"	"https://www.dyntaxa.se/taxon/info/6003975"	"Dyntaxa"	"Dasineura hygrophila"
"321"	"Dasineura"	"galiicola"	"(Löw, 1880)"	"https://www.dyntaxa.se/taxon/info/6003976"	"Dyntaxa"	"Dasineura galiicola"
"322"	"Dasineura"	"aparines"	"(Kieffer, 1889)"	"https://www.dyntaxa.se/taxon/info/6003977"	"Dyntaxa"	"Dasineura aparines"
"323"	"Dasineura"	"geranii"	"(Kieffer, 1907)"	"https://www.dyntaxa.se/taxon/info/6003981"	"Dyntaxa"	"Dasineura geranii"
"324"	"Dasineura"	"glechomae"	"(Kieffer, 1889)"	"https://www.dyntaxa.se/taxon/info/6003983"	"Dyntaxa"	"Dasineura glechomae"
"325"	"Dasineura"	"serotina"	"(Winnertz, 1853)"	"https://www.dyntaxa.se/taxon/info/6003992"	"Dyntaxa"	"Dasineura serotina"
"326"	"Dasineura"	"strumosa"	"(Bremi, 1847)"	"https://www.dyntaxa.se/taxon/info/6004008"	"Dyntaxa"	"Dasineura strumosa"
"327"	"Dasineura"	"ingeris"	"Sylvén & Lövgren, 1995"	"https://www.dyntaxa.se/taxon/info/6004152"	"Dyntaxa"	"Dasineura ingeris"
"328"	"Dasineura"	"interbracta"	"Roskam, 1979"	"https://www.dyntaxa.se/taxon/info/6004153"	"Dyntaxa"	"Dasineura interbracta"
"329"	"Dasineura"	"myosotidis"	"(Kieffer, 1902)"	"https://www.dyntaxa.se/taxon/info/6004154"	"Dyntaxa"	"Dasineura myosotidis"
"330"	"Dasineura"	"poae"	"Mühle, 1957"	"https://www.dyntaxa.se/taxon/info/6004155"	"Dyntaxa"	"Dasineura poae"
"331"	"Dasineura"	"pseudococcus"	"(Thomas, 1890)"	"https://www.dyntaxa.se/taxon/info/6004156"	"Dyntaxa"	"Dasineura pseudococcus"
"332"	"Dasineura"	"pulsatillae"	"(Kieffer, 1894)"	"https://www.dyntaxa.se/taxon/info/6004157"	"Dyntaxa"	"Dasineura pulsatillae"
"333"	"Dasineura"	"saussureae"	"Fedotova, 1996"	"https://www.dyntaxa.se/taxon/info/6004159"	"Dyntaxa"	"Dasineura saussureae"
"334"	"Dasineura"	"saxifragae"	"(Kieffer, 1891)"	"https://www.dyntaxa.se/taxon/info/6004160"	"Dyntaxa"	"Dasineura saxifragae"
"335"	"Dasineura"	"ulmicola"	"(Kieffer, 1909)"	"https://www.dyntaxa.se/taxon/info/6004161"	"Dyntaxa"	"Dasineura ulmicola"
"336"	"Dasineura"	"vulgatiformiae"	"Sylvén, 1998"	"https://www.dyntaxa.se/taxon/info/6004162"	"Dyntaxa"	"Dasineura vulgatiformiae"
"337"	"Dasineura"	"helenae"	"Sylvén, 1993"	"https://www.dyntaxa.se/taxon/info/6004201"	"Dyntaxa"	"Dasineura helenae"
"338"	"Dasineura"	"gentneri"	"Pritchard, 1953"	"https://www.dyntaxa.se/taxon/info/6004202"	"Dyntaxa"	"Dasineura gentneri"
"339"	"Dasineura"	"corylina"	"(Kieffer, 1913)"	"https://www.dyntaxa.se/taxon/info/6004203"	"Dyntaxa"	"Dasineura corylina"
"340"	"Dasineura"	"lathyricola"	"(Rübsaamen. 1890)"	"https://www.dyntaxa.se/taxon/info/6004231"	"Dyntaxa"	"Dasineura lathyricola"
