"Genus"	"Species"	"Author"	"GUID"	"Source"	"Notes..errors..synonyms..undescribed.etc."	"Taxon.name..computed."
"1167"	"Catocha"	"latipes"	"Haliday, 1833"	"http://dyntaxa.se/taxon/info/253637"	"Dyntaxa"	NA	"Catocha latipes"
"1168"	"Catocha"	"subalpina"	"Jaschhof, 2009"	"http://dyntaxa.se/taxon/info/253638"	"Dyntaxa"	NA	"Catocha subalpina"
"1169"	"Neocatocha"	"sp."	"Felt, 1912"	"http://dyntaxa.se/taxon/info/1014446"	"Dyntaxa"	NA	"Neocatocha sp."
"1170"	"Neocatocha"	"marilandica"	"Felt, 1912"	"http://dyntaxa.se/taxon/info/253653"	"Dyntaxa"	NA	"Neocatocha marilandica"
"1171"	"Tritozyga"	"sp."	"Loew, 1862"	"http://dyntaxa.se/taxon/info/1014448"	"Dyntaxa"	NA	"Tritozyga sp."
"1172"	"Tritozyga"	"tyrestaensis"	"Jaschhof, 2002"	"http://dyntaxa.se/taxon/info/253674"	"Dyntaxa"	NA	"Tritozyga tyrestaensis"
"1173"	"Asynapta"	"sp."	"Loew, 1850"	"http://dyntaxa.se/taxon/info/1016789"	"Dyntaxa"	NA	"Asynapta sp."
"1174"	"Asynapta"	"magdalini"	"Panelius, 1965"	"http://dyntaxa.se/taxon/info/267151"	"Dyntaxa"	NA	"Asynapta magdalini"
"1175"	"Asynapta"	"populnea"	"Panelius, 1965"	"http://dyntaxa.se/taxon/info/267152"	"Dyntaxa"	NA	"Asynapta populnea"
"1176"	"Camptomyia"	"sp."	"Kieffer, 1894"	"http://dyntaxa.se/taxon/info/1016790"	"Dyntaxa"	NA	"Camptomyia sp."
"1177"	"Camptomyia"	"abnormis"	"Mamajev, 1961"	"http://dyntaxa.se/taxon/info/267153"	"Dyntaxa"	NA	"Camptomyia abnormis"
"1178"	"Camptomyia"	"antennata"	"Felt, 1920"	"http://dyntaxa.se/taxon/info/267154"	"Dyntaxa"	NA	"Camptomyia antennata"
"1179"	"Camptomyia"	"aurora"	"(Mannerheim, 1823)"	"http://dyntaxa.se/taxon/info/267155"	"Dyntaxa"	NA	"Camptomyia aurora"
"1180"	"Camptomyia"	"calcarata"	"Mamajev, 1964"	"http://dyntaxa.se/taxon/info/267156"	"Dyntaxa"	NA	"Camptomyia calcarata"
"1181"	"Camptomyia"	"corticalis"	"(Loew, 1851)"	"http://dyntaxa.se/taxon/info/267157"	"Dyntaxa"	NA	"Camptomyia corticalis"
"1182"	"Camptomyia"	"flavocinerea"	"Panelius, 1965"	"http://dyntaxa.se/taxon/info/267159"	"Dyntaxa"	NA	"Camptomyia flavocinerea"
"1183"	"Camptomyia"	"fulva"	"Mamajev, 1961"	"http://dyntaxa.se/taxon/info/267160"	"Dyntaxa"	NA	"Camptomyia fulva"
"1184"	"Camptomyia"	"gigantea"	"Spungis, 1989"	"http://dyntaxa.se/taxon/info/267161"	"Dyntaxa"	NA	"Camptomyia gigantea"
"1185"	"Camptomyia"	"maxima"	"Mamajev, 1961"	"http://dyntaxa.se/taxon/info/267162"	"Dyntaxa"	NA	"Camptomyia maxima"
"1186"	"Camptomyia"	"multinoda"	"(Felt, 1908)"	"http://dyntaxa.se/taxon/info/267163"	"Dyntaxa"	NA	"Camptomyia multinoda"
"1187"	"Camptomyia"	"piceae"	"Panelius, 1965"	"http://dyntaxa.se/taxon/info/267164"	"Dyntaxa"	NA	"Camptomyia piceae"
"1188"	"Camptomyia"	"piptopori"	"Panelius, 1965"	"http://dyntaxa.se/taxon/info/267165"	"Dyntaxa"	NA	"Camptomyia piptopori"
"1189"	"Camptomyia"	"spinifera"	"Mamajev, 1961"	"http://dyntaxa.se/taxon/info/267166"	"Dyntaxa"	NA	"Camptomyia spinifera"
"1190"	"Camptomyia"	"ulmicola"	"Mamajev, 1961"	"http://dyntaxa.se/taxon/info/267167"	"Dyntaxa"	NA	"Camptomyia ulmicola"
"1191"	"Cassidoides"	"sp."	"Mamajev, 1960"	"http://dyntaxa.se/taxon/info/1016791"	"Dyntaxa"	NA	"Cassidoides sp."
"1192"	"Cassidoides"	"pini"	"Mamajev, 1960"	"http://dyntaxa.se/taxon/info/267168"	"Dyntaxa"	NA	"Cassidoides pini"
"1193"	"Dicerura"	"sp."	"Kieffer, 1898"	"http://dyntaxa.se/taxon/info/1016792"	"Dyntaxa"	NA	"Dicerura sp."
"1194"	"Dicerura"	"fungicola"	"(Mamajev, 1964)"	"http://dyntaxa.se/taxon/info/267169"	"Dyntaxa"	NA	"Dicerura fungicola"
"1195"	"Dicerura"	"xylophila"	"Mamajev, 1966"	"http://dyntaxa.se/taxon/info/267170"	"Dyntaxa"	NA	"Dicerura xylophila"
"1196"	"Heteropeza"	"sp."	"Winnertz, 1846"	"http://dyntaxa.se/taxon/info/1016793"	"Dyntaxa"	NA	"Heteropeza sp."
"1197"	"Heteropeza"	"pygmaea"	"Winnertz, 1846"	"http://dyntaxa.se/taxon/info/267171"	"Dyntaxa"	NA	"Heteropeza pygmaea"
"1198"	"Kronomyia"	"sp."	"Felt, 1911"	"http://dyntaxa.se/taxon/info/1016794"	"Dyntaxa"	NA	"Kronomyia sp."
"1199"	"Kronomyia"	"ovalis"	"(Mamajev, 1964)"	"http://dyntaxa.se/taxon/info/267172"	"Dyntaxa"	NA	"Kronomyia ovalis"
"1200"	"Miastor"	"sp."	"Meinert, 1864"	"http://dyntaxa.se/taxon/info/1016795"	"Dyntaxa"	NA	"Miastor sp."
"1201"	"Miastor"	"metraloas"	"Meinert, 1864"	"http://dyntaxa.se/taxon/info/267173"	"Dyntaxa"	NA	"Miastor metraloas"
"1202"	"Paratetraneuromyia"	"sp."	"Spungis, 1987"	"http://dyntaxa.se/taxon/info/1016796"	"Dyntaxa"	NA	"Paratetraneuromyia sp."
"1203"	"Paratetraneuromyia"	"nobilis"	"(Felt, 1913)"	"http://dyntaxa.se/taxon/info/267174"	"Dyntaxa"	NA	"Paratetraneuromyia nobilis"
"1204"	"Parepidosis"	"sp."	"Kieffer, 1913"	"http://dyntaxa.se/taxon/info/1016797"	"Dyntaxa"	NA	"Parepidosis sp."
"1205"	"Parepidosis"	"venustior"	"Gagné, 2004"	"http://dyntaxa.se/taxon/info/267175"	"Dyntaxa"	NA	"Parepidosis venustior"
"1206"	"Rhipidoxylomyia"	"sp."	"Mamajev, 1964"	"http://dyntaxa.se/taxon/info/1016798"	"Dyntaxa"	NA	"Rhipidoxylomyia sp."
"1207"	"Rhipidoxylomyia"	"brevicornis"	"Mamajev, 1964"	"http://dyntaxa.se/taxon/info/267176"	"Dyntaxa"	NA	"Rhipidoxylomyia brevicornis"
"1208"	"Solntsevia"	"sp."	"Mamajev, 1965"	"http://dyntaxa.se/taxon/info/1016799"	"Dyntaxa"	NA	"Solntsevia sp."
"1209"	"Solntsevia"	"nigripes"	"Mamajev, 1965"	"http://dyntaxa.se/taxon/info/267177"	"Dyntaxa"	NA	"Solntsevia nigripes"
"1210"	"Winnertzia"	"sp."	"Rondani, 1861"	"http://dyntaxa.se/taxon/info/1016800"	"Dyntaxa"	NA	"Winnertzia sp."
"1211"	"Winnertzia"	"bulbifera"	"Mamajev, 1963"	"http://dyntaxa.se/taxon/info/267178"	"Dyntaxa"	NA	"Winnertzia bulbifera"
"1212"	"Winnertzia"	"nigra"	"Mamajev, 1963"	"http://dyntaxa.se/taxon/info/267180"	"Dyntaxa"	NA	"Winnertzia nigra"
"1213"	"Winnertzia"	"padicola"	"Spungis, 1992"	"http://dyntaxa.se/taxon/info/267181"	"Dyntaxa"	NA	"Winnertzia padicola"
"1214"	"Lobowinnertzia"	"sp."	"Mamajev, 1963"	"http://dyntaxa.se/taxon/info/1016801"	"Dyntaxa"	NA	"Lobowinnertzia sp."
"1215"	"Lobowinnertzia"	"globifera"	"(Mamajev, 1963)"	"http://dyntaxa.se/taxon/info/267179"	"Dyntaxa"	NA	"Lobowinnertzia globifera"
"1216"	"Bradysia"	"sp."	"Winnertz, 1867"	"http://dyntaxa.se/taxon/info/1016351"	"Dyntaxa"	NA	"Bradysia sp."
"1217"	"Bradysia"	"affinis"	"(Zetterstedt, 1838)"	"http://dyntaxa.se/taxon/info/263851"	"Dyntaxa"	NA	"Bradysia affinis"
"1218"	"Bradysia"	"alpicola"	"(Winnertz, 1867)"	"http://dyntaxa.se/taxon/info/263852"	"Dyntaxa"	NA	"Bradysia alpicola"
"1219"	"Bradysia"	"angustipennis"	"Winnertz, 1867"	"http://dyntaxa.se/taxon/info/263853"	"Dyntaxa"	NA	"Bradysia angustipennis"
"1220"	"Bradysia"	"aprica"	"(Winnertz, 1867)"	"http://dyntaxa.se/taxon/info/263854"	"Dyntaxa"	NA	"Bradysia aprica"
"1221"	"Bradysia"	"arcula"	"(Vilkamaa, Salmela & Hippa, 2007)"	"http://dyntaxa.se/taxon/info/263855"	"Dyntaxa"	NA	"Bradysia arcula"
"1222"	"Bradysia"	"austera"	"Menzel & Heller, 2006"	"http://dyntaxa.se/taxon/info/263856"	"Dyntaxa"	NA	"Bradysia austera"
"1223"	"Bradysia"	"bicolor"	"(Meigen, 1818)"	"http://dyntaxa.se/taxon/info/263857"	"Dyntaxa"	NA	"Bradysia bicolor"
"1224"	"Bradysia"	"brevispina"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263858"	"Dyntaxa"	NA	"Bradysia brevispina"
"1225"	"Bradysia"	"cinerascens"	"(Grzegorzek, 1884)"	"http://dyntaxa.se/taxon/info/263859"	"Dyntaxa"	NA	"Bradysia cinerascens"
"1226"	"Bradysia"	"confinis"	"(Winnertz, 1867)"	"http://dyntaxa.se/taxon/info/263860"	"Dyntaxa"	NA	"Bradysia confinis"
"1227"	"Bradysia"	"crinita"	"Mohrig & Hövemeyer, 1992"	"http://dyntaxa.se/taxon/info/263861"	"Dyntaxa"	NA	"Bradysia crinita"
"1228"	"Bradysia"	"difformis"	"Frey, 1948"	"http://dyntaxa.se/taxon/info/263862"	"Dyntaxa"	NA	"Bradysia difformis"
"1229"	"Bradysia"	"distincta"	"(Staeger, 1840)"	"http://dyntaxa.se/taxon/info/263863"	"Dyntaxa"	NA	"Bradysia distincta"
"1230"	"Bradysia"	"diversiabdominalis"	"(Lengersdorf, 1941)"	"http://dyntaxa.se/taxon/info/263864"	"Dyntaxa"	NA	"Bradysia diversiabdominalis"
"1231"	"Bradysia"	"excelsa"	"Menzel & Mohrig, 1998"	"http://dyntaxa.se/taxon/info/263865"	"Dyntaxa"	NA	"Bradysia excelsa"
"1232"	"Bradysia"	"fenestralis"	"(Zetterstedt, 1838)"	"http://dyntaxa.se/taxon/info/263866"	"Dyntaxa"	NA	"Bradysia fenestralis"
"1233"	"Bradysia"	"flavipila"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263867"	"Dyntaxa"	NA	"Bradysia flavipila"
"1234"	"Bradysia"	"forficulata"	"(Bezzi, 1914)"	"http://dyntaxa.se/taxon/info/263868"	"Dyntaxa"	NA	"Bradysia forficulata"
"1235"	"Bradysia"	"fungicola"	"(Winnertz, 1867)"	"http://dyntaxa.se/taxon/info/263869"	"Dyntaxa"	NA	"Bradysia fungicola"
"1236"	"Bradysia"	"giraudii"	"(Egger, 1862)"	"http://dyntaxa.se/taxon/info/263870"	"Dyntaxa"	NA	"Bradysia giraudii"
"1237"	"Bradysia"	"globulifera"	"(Lengersdorf, 1934)"	"http://dyntaxa.se/taxon/info/263871"	"Dyntaxa"	NA	"Bradysia globulifera"
"1238"	"Bradysia"	"heydemanni"	"(Lengersdorf, 1955)"	"http://dyntaxa.se/taxon/info/263872"	"Dyntaxa"	NA	"Bradysia heydemanni"
"1239"	"Bradysia"	"hilariformis"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263873"	"Dyntaxa"	NA	"Bradysia hilariformis"
"1240"	"Bradysia"	"holsatica"	"Heller, 2004"	"http://dyntaxa.se/taxon/info/263874"	"Dyntaxa"	NA	"Bradysia holsatica"
"1241"	"Bradysia"	"individua"	"Mohrig & Krivosheina, 1985"	"http://dyntaxa.se/taxon/info/263875"	"Dyntaxa"	NA	"Bradysia individua"
"1242"	"Bradysia"	"iridipennis"	"(Zetterstedt, 1838)"	"http://dyntaxa.se/taxon/info/263876"	"Dyntaxa"	NA	"Bradysia iridipennis"
"1243"	"Bradysia"	"ismayi"	"Menzel, 2006"	"http://dyntaxa.se/taxon/info/263877"	"Dyntaxa"	NA	"Bradysia ismayi"
"1244"	"Bradysia"	"lapponica"	"(Lengersdorf, 1926)"	"http://dyntaxa.se/taxon/info/263878"	"Dyntaxa"	NA	"Bradysia lapponica"
"1245"	"Bradysia"	"lilienthalae"	"Mohrig & Menzel, 1990"	"http://dyntaxa.se/taxon/info/263879"	"Dyntaxa"	NA	"Bradysia lilienthalae"
"1246"	"Bradysia"	"lobulifera"	"Frey, 1948"	"http://dyntaxa.se/taxon/info/263880"	"Dyntaxa"	NA	"Bradysia lobulifera"
"1247"	"Bradysia"	"longicubitalis"	"(Lengersdorf, 1924)"	"http://dyntaxa.se/taxon/info/263881"	"Dyntaxa"	NA	"Bradysia longicubitalis"
"1248"	"Bradysia"	"lutaria"	"(Winnertz, 1869)"	"http://dyntaxa.se/taxon/info/263882"	"Dyntaxa"	NA	"Bradysia lutaria"
"1249"	"Bradysia"	"meigeni"	"(Rübsaamen, 1894)"	"http://dyntaxa.se/taxon/info/263883"	"Dyntaxa"	NA	"Bradysia meigeni"
"1250"	"Bradysia"	"moesta"	"Frey, 1948"	"http://dyntaxa.se/taxon/info/263884"	"Dyntaxa"	NA	"Bradysia moesta"
"1251"	"Bradysia"	"moestula"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263885"	"Dyntaxa"	NA	"Bradysia moestula"
"1252"	"Bradysia"	"nervosa"	"(Meigen, 1818)"	"http://dyntaxa.se/taxon/info/263886"	"Dyntaxa"	NA	"Bradysia nervosa"
"1253"	"Bradysia"	"nitidicollis"	"(Meigen, 1818)"	"http://dyntaxa.se/taxon/info/263887"	"Dyntaxa"	NA	"Bradysia nitidicollis"
"1254"	"Bradysia"	"nocturna"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263888"	"Dyntaxa"	NA	"Bradysia nocturna"
"1255"	"Bradysia"	"normalis"	"Frey, 1948"	"http://dyntaxa.se/taxon/info/263889"	"Dyntaxa"	NA	"Bradysia normalis"
"1256"	"Bradysia"	"ocellaris"	"(Comstock, 1882)"	"http://dyntaxa.se/taxon/info/263890"	"Dyntaxa"	NA	"Bradysia ocellaris"
"1257"	"Bradysia"	"optata"	"Rudzinski, 1994"	"http://dyntaxa.se/taxon/info/263891"	"Dyntaxa"	NA	"Bradysia optata"
"1258"	"Bradysia"	"pallipes"	"(Fabricius, 1787)"	"http://dyntaxa.se/taxon/info/263892"	"Dyntaxa"	NA	"Bradysia pallipes"
"1259"	"Bradysia"	"pectoralis"	"(Staeger, 1840)"	"http://dyntaxa.se/taxon/info/263893"	"Dyntaxa"	NA	"Bradysia pectoralis"
"1260"	"Bradysia"	"peraffinis"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263894"	"Dyntaxa"	NA	"Bradysia peraffinis"
"1261"	"Bradysia"	"placida"	"(Winnertz, 1867)"	"http://dyntaxa.se/taxon/info/263895"	"Dyntaxa"	NA	"Bradysia placida"
"1262"	"Bradysia"	"polonica"	"(Lengersdorf, 1929)"	"http://dyntaxa.se/taxon/info/263896"	"Dyntaxa"	NA	"Bradysia polonica"
"1263"	"Bradysia"	"praecox"	"(Meigen, 1818)"	"http://dyntaxa.se/taxon/info/263897"	"Dyntaxa"	NA	"Bradysia praecox"
"1264"	"Bradysia"	"pseudocampestris"	"Mohrig, 1978"	"http://dyntaxa.se/taxon/info/263898"	"Dyntaxa"	NA	"Bradysia pseudocampestris"
"1265"	"Bradysia"	"ravensburgensis"	"Rudzinski & Drissner, 1994"	"http://dyntaxa.se/taxon/info/263899"	"Dyntaxa"	NA	"Bradysia ravensburgensis"
"1266"	"Bradysia"	"rectinervis"	"Frey, 1948"	"http://dyntaxa.se/taxon/info/263900"	"Dyntaxa"	NA	"Bradysia rectinervis"
"1267"	"Bradysia"	"reflexa"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263901"	"Dyntaxa"	NA	"Bradysia reflexa"
"1268"	"Bradysia"	"regularis"	"(Lengersdorf, 1934)"	"http://dyntaxa.se/taxon/info/263902"	"Dyntaxa"	NA	"Bradysia regularis"
"1269"	"Bradysia"	"rufescens"	"(Zetterstedt, 1852)"	"http://dyntaxa.se/taxon/info/263903"	"Dyntaxa"	NA	"Bradysia rufescens"
"1270"	"Bradysia"	"scabricornis"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263904"	"Dyntaxa"	NA	"Bradysia scabricornis"
"1271"	"Bradysia"	"signata"	"(Winnertz, 1867)"	"http://dyntaxa.se/taxon/info/263905"	"Dyntaxa"	NA	"Bradysia signata"
"1272"	"Bradysia"	"spinostyla"	"Mohrig & Menzel, 1990"	"http://dyntaxa.se/taxon/info/263906"	"Dyntaxa"	NA	"Bradysia spinostyla"
"1273"	"Bradysia"	"strenua"	"(Winnertz, 1867)"	"http://dyntaxa.se/taxon/info/263907"	"Dyntaxa"	NA	"Bradysia strenua"
"1274"	"Bradysia"	"strigata"	"(Staeger, 1840)"	"http://dyntaxa.se/taxon/info/263908"	"Dyntaxa"	NA	"Bradysia strigata"
"1275"	"Bradysia"	"subalpina"	"Frey, 1948"	"http://dyntaxa.se/taxon/info/263909"	"Dyntaxa"	NA	"Bradysia subalpina"
"1276"	"Bradysia"	"subrufescens"	"Mohrig & Krivosheina, 1989"	"http://dyntaxa.se/taxon/info/263910"	"Dyntaxa"	NA	"Bradysia subrufescens"
"1277"	"Bradysia"	"subscabricornis"	"Mohrig & Menzel, 1990"	"http://dyntaxa.se/taxon/info/263911"	"Dyntaxa"	NA	"Bradysia subscabricornis"
"1278"	"Bradysia"	"subvernalis"	"Mohrig & Heller, 1992"	"http://dyntaxa.se/taxon/info/263912"	"Dyntaxa"	NA	"Bradysia subvernalis"
"1279"	"Bradysia"	"tilicola"	"(H. Loew, 1850)"	"http://dyntaxa.se/taxon/info/263913"	"Dyntaxa"	NA	"Bradysia tilicola"
"1280"	"Bradysia"	"urticae"	"Mohrig & Menzel, 1992"	"http://dyntaxa.se/taxon/info/263914"	"Dyntaxa"	NA	"Bradysia urticae"
"1281"	"Bradysia"	"trivittata"	"(Staeger, 1840)"	"http://dyntaxa.se/taxon/info/263915"	"Dyntaxa"	NA	"Bradysia trivittata"
"1282"	"Bradysia"	"vagans"	"(Winnertz, 1868)"	"http://dyntaxa.se/taxon/info/263916"	"Dyntaxa"	NA	"Bradysia vagans"
"1283"	"Bradysia"	"vernalis"	"(Zetterstedt, 1851)"	"http://dyntaxa.se/taxon/info/263917"	"Dyntaxa"	NA	"Bradysia vernalis"
"1284"	"Bradysia"	"xenoreflexa"	"Mohrig & Menzel, 1993"	"http://dyntaxa.se/taxon/info/263918"	"Dyntaxa"	NA	"Bradysia xenoreflexa"
"1285"	"Bradysia"	"inusitata"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/264123"	"Dyntaxa"	NA	"Bradysia inusitata"
"1286"	"Bradysiopsis"	"sp."	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/1016352"	"Dyntaxa"	NA	"Bradysiopsis sp."
"1287"	"Bradysiopsis"	"vittata"	"(Meigen, 1830)"	"http://dyntaxa.se/taxon/info/263919"	"Dyntaxa"	NA	"Bradysiopsis vittata"
"1288"	"Camptochaeta"	"sp."	"Hippa & Vilkamaa, 1994"	"http://dyntaxa.se/taxon/info/1016353"	"Dyntaxa"	NA	"Camptochaeta sp."
"1289"	"Camptochaeta"	"bournei"	"(Shaw, 1941)"	"http://dyntaxa.se/taxon/info/263920"	"Dyntaxa"	NA	"Camptochaeta bournei"
"1290"	"Camptochaeta"	"camptochaeta"	"(Tuomikoski, 1960)"	"http://dyntaxa.se/taxon/info/263921"	"Dyntaxa"	NA	"Camptochaeta camptochaeta"
"1291"	"Camptochaeta"	"coei"	"(Freeman, 1983)"	"http://dyntaxa.se/taxon/info/263922"	"Dyntaxa"	NA	"Camptochaeta coei"
"1292"	"Camptochaeta"	"delicata"	"(Lengersdorf, 1935)"	"http://dyntaxa.se/taxon/info/263923"	"Dyntaxa"	NA	"Camptochaeta delicata"
"1293"	"Camptochaeta"	"fallax"	"Hippa & Vilkamaa, 1994"	"http://dyntaxa.se/taxon/info/263924"	"Dyntaxa"	NA	"Camptochaeta fallax"
"1294"	"Camptochaeta"	"hirtula"	"(Lengersdorf, 1934)"	"http://dyntaxa.se/taxon/info/263925"	"Dyntaxa"	NA	"Camptochaeta hirtula"
"1295"	"Camptochaeta"	"scanica"	"Hippa & Vilkamaa, 1994"	"http://dyntaxa.se/taxon/info/263926"	"Dyntaxa"	NA	"Camptochaeta scanica"
"1296"	"Camptochaeta"	"sicilicula"	"Hippa & Vilkamaa, 1994"	"http://dyntaxa.se/taxon/info/263927"	"Dyntaxa"	NA	"Camptochaeta sicilicula"
"1297"	"Camptochaeta"	"stammeri"	"(Lengersdorf, 1940)"	"http://dyntaxa.se/taxon/info/263928"	"Dyntaxa"	NA	"Camptochaeta stammeri"
"1298"	"Camptochaeta"	"tenuipalpalis"	"(Mohrig & Antonova, 1978)"	"http://dyntaxa.se/taxon/info/263929"	"Dyntaxa"	NA	"Camptochaeta tenuipalpalis"
"1299"	"Camptochaeta"	"uniformis"	"(Mohrig & Menzel, 1990)"	"http://dyntaxa.se/taxon/info/263930"	"Dyntaxa"	NA	"Camptochaeta uniformis"
"1300"	"Camptochaeta"	"vivax"	"(Frey, 1948)"	"http://dyntaxa.se/taxon/info/263931"	"Dyntaxa"	NA	"Camptochaeta vivax"
"1301"	"Camptochaeta"	"xystica"	"Hippa & Vilkamaa, 1994"	"http://dyntaxa.se/taxon/info/263932"	"Dyntaxa"	NA	"Camptochaeta xystica"
"1302"	"Chaetosciara"	"sp."	"Frey, 1942"	"http://dyntaxa.se/taxon/info/1016354"	"Dyntaxa"	NA	"Chaetosciara sp."
"1303"	"Chaetosciara"	"estlandica"	"(Lengersdorf, 1929)"	"http://dyntaxa.se/taxon/info/263933"	"Dyntaxa"	NA	"Chaetosciara estlandica"
"1304"	"Claustropyga"	"sp."	"Hippa, Vilkamaa & Mohrig, 2003"	"http://dyntaxa.se/taxon/info/1016355"	"Dyntaxa"	NA	"Claustropyga sp."
"1305"	"Claustropyga"	"abblanda"	"(Freeman, 1983)"	"http://dyntaxa.se/taxon/info/263934"	"Dyntaxa"	NA	"Claustropyga abblanda"
"1306"	"Claustropyga"	"acanthostyla"	"(Tuomikoski, 1960)"	"http://dyntaxa.se/taxon/info/263935"	"Dyntaxa"	NA	"Claustropyga acanthostyla"
"1307"	"Claustropyga"	"brevichaeta"	"(Mohrig & Antonova, 1978)"	"http://dyntaxa.se/taxon/info/263936"	"Dyntaxa"	NA	"Claustropyga brevichaeta"
"1308"	"Claustropyga"	"clausa"	"(Tuomikoski, 1960)"	"http://dyntaxa.se/taxon/info/263937"	"Dyntaxa"	NA	"Claustropyga clausa"
"1309"	"Claustropyga"	"corticis"	"(Mohrig & Antonova, 1978)"	"http://dyntaxa.se/taxon/info/263938"	"Dyntaxa"	NA	"Claustropyga corticis"
"1310"	"Claustropyga"	"ctenophora"	"Hippa & Vilkamaa & Mohrig, 2003"	"http://dyntaxa.se/taxon/info/263939"	"Dyntaxa"	NA	"Claustropyga ctenophora"
"1311"	"Claustropyga"	"heteroclausa"	"(Rudzinski, 1991)"	"http://dyntaxa.se/taxon/info/263940"	"Dyntaxa"	NA	"Claustropyga heteroclausa"
"1312"	"Claustropyga"	"refrigerata"	"(Lengersdorf, 1930)"	"http://dyntaxa.se/taxon/info/263941"	"Dyntaxa"	NA	"Claustropyga refrigerata"
"1313"	"Claustropyga"	"subcorticis"	"(Mohrig & Krivosheina, 1985)"	"http://dyntaxa.se/taxon/info/263942"	"Dyntaxa"	NA	"Claustropyga subcorticis"
"1314"	"Corynoptera"	"sp."	"Winnertz, 1867"	"http://dyntaxa.se/taxon/info/1016356"	"Dyntaxa"	NA	"Corynoptera sp."
"1315"	"Corynoptera"	"anae"	"Mohrig & Heller, 1992"	"http://dyntaxa.se/taxon/info/263943"	"Dyntaxa"	NA	"Corynoptera anae"
"1316"	"Corynoptera"	"barbata"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263944"	"Dyntaxa"	NA	"Corynoptera barbata"
"1317"	"Corynoptera"	"bicuspidata"	"(Lengersdorf, 1926)"	"http://dyntaxa.se/taxon/info/263945"	"Dyntaxa"	NA	"Corynoptera bicuspidata"
"1318"	"Corynoptera"	"bistrispina"	"(Bukowski & Lengersdorf, 1936)"	"http://dyntaxa.se/taxon/info/263946"	"Dyntaxa"	NA	"Corynoptera bistrispina"
"1319"	"Corynoptera"	"blanda"	"(Winnertz, 1867)"	"http://dyntaxa.se/taxon/info/263947"	"Dyntaxa"	NA	"Corynoptera blanda"
"1320"	"Corynoptera"	"boletiphaga"	"(Lengersdorf, 1940)"	"http://dyntaxa.se/taxon/info/263948"	"Dyntaxa"	NA	"Corynoptera boletiphaga"
"1321"	"Corynoptera"	"breviformis"	"Mohrig & Krivosheina, 1983"	"http://dyntaxa.se/taxon/info/263949"	"Dyntaxa"	NA	"Corynoptera breviformis"
"1322"	"Corynoptera"	"cavipes"	"Mohrig, 1993"	"http://dyntaxa.se/taxon/info/263950"	"Dyntaxa"	NA	"Corynoptera cavipes"
"1323"	"Corynoptera"	"compressa"	"(Walker, 1848)"	"http://dyntaxa.se/taxon/info/263951"	"Dyntaxa"	NA	"Corynoptera compressa"
"1324"	"Corynoptera"	"dentata"	"(Bukowski & Lengersdorf, 1936)"	"http://dyntaxa.se/taxon/info/263952"	"Dyntaxa"	NA	"Corynoptera dentata"
"1325"	"Corynoptera"	"deserta"	"Heller & Menzel, 2006"	"http://dyntaxa.se/taxon/info/263953"	"Dyntaxa"	NA	"Corynoptera deserta"
"1326"	"Corynoptera"	"flavicauda"	"(Zetterstedt, 1855)"	"http://dyntaxa.se/taxon/info/263954"	"Dyntaxa"	NA	"Corynoptera flavicauda"
"1327"	"Corynoptera"	"forcipata"	"(Winnertz, 1867)"	"http://dyntaxa.se/taxon/info/263955"	"Dyntaxa"	NA	"Corynoptera forcipata"
"1328"	"Corynoptera"	"furcata"	"(Hippa & Vilkamaa, 1994)"	"http://dyntaxa.se/taxon/info/263956"	"Dyntaxa"	NA	"Corynoptera furcata"
"1329"	"Corynoptera"	"furcifera"	"Mohrig & Krivosheina, 1987"	"http://dyntaxa.se/taxon/info/263957"	"Dyntaxa"	NA	"Corynoptera furcifera"
"1330"	"Corynoptera"	"globiformis"	"(Frey, 1945)"	"http://dyntaxa.se/taxon/info/263958"	"Dyntaxa"	NA	"Corynoptera globiformis"
"1331"	"Corynoptera"	"hypopygialis"	"(Lengersdorf, 1926)"	"http://dyntaxa.se/taxon/info/263959"	"Dyntaxa"	NA	"Corynoptera hypopygialis"
"1332"	"Corynoptera"	"inundata"	"Fritz, 1982"	"http://dyntaxa.se/taxon/info/263960"	"Dyntaxa"	NA	"Corynoptera inundata"
"1333"	"Corynoptera"	"irmgardis"	"(Lengersdorf, 1930)"	"http://dyntaxa.se/taxon/info/263961"	"Dyntaxa"	NA	"Corynoptera irmgardis"
"1334"	"Corynoptera"	"levis"	"Tuomikoski, 1960"	"http://dyntaxa.se/taxon/info/263962"	"Dyntaxa"	NA	"Corynoptera levis"
