"Genus"	"Species"	"Author"	"GUID"	"Source"	"Notes..errors..synonyms..undescribed.etc."	"Taxon.name..computed."
"330"	"Stenobarichneumon"	"protervus"	"(Holmgren, 1864)"	"https://www.dyntaxa.se/taxon/info/260954"	"Dyntaxa"	NA	"Stenobarichneumon protervus"
"331"	"Sycaonia"	"sp."	"Cameron, 1903"	"https://www.dyntaxa.se/taxon/info/1015886"	"Dyntaxa"	NA	"Sycaonia sp."
"332"	"Sycaonia"	"foersteri"	"(Wesmael, 1848)"	"https://www.dyntaxa.se/taxon/info/260955"	"Dyntaxa"	NA	"Sycaonia foersteri"
"333"	"Thyrateles"	"sp."	"Perkins, 1953"	"https://www.dyntaxa.se/taxon/info/1015887"	"Dyntaxa"	NA	"Thyrateles sp."
"334"	"Thyrateles"	"camelinus"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260956"	"Dyntaxa"	NA	"Thyrateles camelinus"
"335"	"Thyrateles"	"haereticus"	"(Wesmael, 1854)"	"https://www.dyntaxa.se/taxon/info/260957"	"Dyntaxa"	NA	"Thyrateles haereticus"
"336"	"Tricholabus"	"sp."	"Thomson, 1894"	"https://www.dyntaxa.se/taxon/info/1015888"	"Dyntaxa"	NA	"Tricholabus sp."
"337"	"Tricholabus"	"femoralis"	"(Thomson, 1894)"	"https://www.dyntaxa.se/taxon/info/260958"	"Dyntaxa"	NA	"Tricholabus femoralis"
"338"	"Tricholabus"	"strigatorius"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260959"	"Dyntaxa"	NA	"Tricholabus strigatorius"
"339"	"Triptognathus"	"sp."	"Berthoumieu, 1904"	"https://www.dyntaxa.se/taxon/info/1015889"	"Dyntaxa"	NA	"Triptognathus sp."
"340"	"Triptognathus"	"atripes"	"(Gravenhorst, 1820)"	"https://www.dyntaxa.se/taxon/info/260960"	"Dyntaxa"	NA	"Triptognathus atripes"
"341"	"Triptognathus"	"figulus"	"(Erichson, 1851)"	"https://www.dyntaxa.se/taxon/info/260961"	"Dyntaxa"	NA	"Triptognathus figulus"
"342"	"Virgichneumon"	"sp."	"Heinrich, 1977"	"https://www.dyntaxa.se/taxon/info/1015890"	"Dyntaxa"	NA	"Virgichneumon sp."
"343"	"Virgichneumon"	"albilineatus"	"(Gravenhorst, 1820)"	"https://www.dyntaxa.se/taxon/info/260962"	"Dyntaxa"	NA	"Virgichneumon albilineatus"
"344"	"Virgichneumon"	"albosignatus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260963"	"Dyntaxa"	NA	"Virgichneumon albosignatus"
"345"	"Virgichneumon"	"callicerus"	"(Gravenhorst, 1820)"	"https://www.dyntaxa.se/taxon/info/260964"	"Dyntaxa"	NA	"Virgichneumon callicerus"
"346"	"Virgichneumon"	"digrammus"	"(Gravenhorst, 1820)"	"https://www.dyntaxa.se/taxon/info/260965"	"Dyntaxa"	NA	"Virgichneumon digrammus"
"347"	"Virgichneumon"	"dumeticola"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260966"	"Dyntaxa"	NA	"Virgichneumon dumeticola"
"348"	"Virgichneumon"	"extremator"	"(Thunberg, 1824)"	"https://www.dyntaxa.se/taxon/info/260967"	"Dyntaxa"	NA	"Virgichneumon extremator"
"349"	"Virgichneumon"	"faunus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260968"	"Dyntaxa"	NA	"Virgichneumon faunus"
"350"	"Virgichneumon"	"krapinensis"	"(Schmiedeknecht, 1928)"	"https://www.dyntaxa.se/taxon/info/260969"	"Dyntaxa"	NA	"Virgichneumon krapinensis"
"351"	"Virgichneumon"	"maculicauda"	"(Perkins, 1953)"	"https://www.dyntaxa.se/taxon/info/260970"	"Dyntaxa"	NA	"Virgichneumon maculicauda"
"352"	"Virgichneumon"	"monostagon"	"(Gravenhorst, 1820)"	"https://www.dyntaxa.se/taxon/info/260971"	"Dyntaxa"	NA	"Virgichneumon monostagon"
"353"	"Virgichneumon"	"tergenus"	"(Gravenhorst, 1820)"	"https://www.dyntaxa.se/taxon/info/260972"	"Dyntaxa"	NA	"Virgichneumon tergenus"
"354"	"Vulgichneumon"	"sp."	"Heinrich, 1961"	"https://www.dyntaxa.se/taxon/info/1015891"	"Dyntaxa"	NA	"Vulgichneumon sp."
"355"	"Vulgichneumon"	"bimaculatus"	"(Schrank, 1776)"	"https://www.dyntaxa.se/taxon/info/260973"	"Dyntaxa"	NA	"Vulgichneumon bimaculatus"
"356"	"Vulgichneumon"	"deceptor"	"(Scopoli, 1763)"	"https://www.dyntaxa.se/taxon/info/260974"	"Dyntaxa"	NA	"Vulgichneumon deceptor"
"357"	"Vulgichneumon"	"saturatorius"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/260975"	"Dyntaxa"	NA	"Vulgichneumon saturatorius"
"358"	"Vulgichneumon"	"suavis"	"(Gravenhorst, 1820)"	"https://www.dyntaxa.se/taxon/info/260976"	"Dyntaxa"	NA	"Vulgichneumon suavis"
"359"	"Anisobas"	"sp."	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/1015892"	"Dyntaxa"	NA	"Anisobas sp."
"360"	"Anisobas"	"hostilis"	"(Gravenhorst, 1820)"	"https://www.dyntaxa.se/taxon/info/260977"	"Dyntaxa"	NA	"Anisobas hostilis"
"361"	"Anisobas"	"parviceps"	"Thomson, 1888"	"https://www.dyntaxa.se/taxon/info/260978"	"Dyntaxa"	NA	"Anisobas parviceps"
"362"	"Anisobas"	"platystylus"	"Thomson, 1888"	"https://www.dyntaxa.se/taxon/info/260979"	"Dyntaxa"	NA	"Anisobas platystylus"
"363"	"Listrodromus"	"sp."	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/1015893"	"Dyntaxa"	NA	"Listrodromus sp."
"364"	"Listrodromus"	"nycthemerus"	"(Gravenhorst, 1820)"	"https://www.dyntaxa.se/taxon/info/260980"	"Dyntaxa"	NA	"Listrodromus nycthemerus"
"365"	"Neotypus"	"sp."	"Förster, 1869"	"https://www.dyntaxa.se/taxon/info/1015894"	"Dyntaxa"	NA	"Neotypus sp."
"366"	"Neotypus"	"coreensis"	"Uchida, 1930"	"https://www.dyntaxa.se/taxon/info/260981"	"Dyntaxa"	NA	"Neotypus coreensis"
"367"	"Neotypus"	"melanocephalus"	"(Gmelin, 1790)"	"https://www.dyntaxa.se/taxon/info/260982"	"Dyntaxa"	NA	"Neotypus melanocephalus"
"368"	"Neotypus"	"nobilitator"	"(Gravenhorst, 1807)"	"https://www.dyntaxa.se/taxon/info/260983"	"Dyntaxa"	NA	"Neotypus nobilitator"
"369"	"Notosemus"	"sp."	"Förster, 1869"	"https://www.dyntaxa.se/taxon/info/1015895"	"Dyntaxa"	NA	"Notosemus sp."
"370"	"Notosemus"	"bohemani"	"(Wesmael, 1855)"	"https://www.dyntaxa.se/taxon/info/260984"	"Dyntaxa"	NA	"Notosemus bohemani"
"371"	"Apaeleticus"	"sp."	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/1015896"	"Dyntaxa"	NA	"Apaeleticus sp."
"372"	"Apaeleticus"	"bellicosus"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260986"	"Dyntaxa"	NA	"Apaeleticus bellicosus"
"373"	"Apaeleticus"	"mesostictus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260989"	"Dyntaxa"	NA	"Apaeleticus mesostictus"
"374"	"Apaeleticus"	"inimicus"	"(Gravenhorst, 1820)"	"https://www.dyntaxa.se/taxon/info/261050"	"Dyntaxa"	NA	"Apaeleticus inimicus"
"375"	"Asthenolabus"	"sp."	"Heinrich, 1951"	"https://www.dyntaxa.se/taxon/info/1015897"	"Dyntaxa"	NA	"Asthenolabus sp."
"376"	"Asthenolabus"	"latiscapus"	"(Thomson, 1894)"	"https://www.dyntaxa.se/taxon/info/260990"	"Dyntaxa"	NA	"Asthenolabus latiscapus"
"377"	"Asthenolabus"	"vitratorius"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260992"	"Dyntaxa"	NA	"Asthenolabus vitratorius"
"378"	"Cyclolabus"	"sp."	"Heinrich, 1936"	"https://www.dyntaxa.se/taxon/info/1015898"	"Dyntaxa"	NA	"Cyclolabus sp."
"379"	"Cyclolabus"	"dubiosus"	"Perkins, 1953"	"https://www.dyntaxa.se/taxon/info/260993"	"Dyntaxa"	NA	"Cyclolabus dubiosus"
"380"	"Cyclolabus"	"nigricollis"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260994"	"Dyntaxa"	NA	"Cyclolabus nigricollis"
"381"	"Cyclolabus"	"pactor"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260995"	"Dyntaxa"	NA	"Cyclolabus pactor"
"382"	"Dentilabus"	"sp."	"Heinrich, 1974"	"https://www.dyntaxa.se/taxon/info/1015899"	"Dyntaxa"	NA	"Dentilabus sp."
"383"	"Dentilabus"	"variegatus"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260996"	"Dyntaxa"	NA	"Dentilabus variegatus"
"384"	"Ectopius"	"sp."	"Wesmael, 1859"	"https://www.dyntaxa.se/taxon/info/1015900"	"Dyntaxa"	NA	"Ectopius sp."
"385"	"Ectopius"	"rubellus"	"(Gmelin, 1790)"	"https://www.dyntaxa.se/taxon/info/260997"	"Dyntaxa"	NA	"Ectopius rubellus"
"386"	"Hypomecus"	"sp."	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/1015901"	"Dyntaxa"	NA	"Hypomecus sp."
"387"	"Hypomecus"	"quadriannulatus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260998"	"Dyntaxa"	NA	"Hypomecus quadriannulatus"
"388"	"Linycus"	"sp."	"Cameron, 1903"	"https://www.dyntaxa.se/taxon/info/1015902"	"Dyntaxa"	NA	"Linycus sp."
"389"	"Linycus"	"exhortator"	"(Fabricius, 1787)"	"https://www.dyntaxa.se/taxon/info/260999"	"Dyntaxa"	NA	"Linycus exhortator"
"390"	"Platylabus"	"sp."	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/1015903"	"Dyntaxa"	NA	"Platylabus sp."
"391"	"Platylabus"	"stalii"	"Holmgren, 1871"	"https://www.dyntaxa.se/taxon/info/260991"	"Dyntaxa"	NA	"Platylabus stalii"
"392"	"Platylabus"	"amoenus"	"Habermehl, 1923"	"https://www.dyntaxa.se/taxon/info/261000"	"Dyntaxa"	NA	"Platylabus amoenus"
"393"	"Platylabus"	"baueri"	"Riedel, 2008"	"https://www.dyntaxa.se/taxon/info/261001"	"Dyntaxa"	NA	"Platylabus baueri"
"394"	"Platylabus"	"borealis"	"Holmgren, 1871"	"https://www.dyntaxa.se/taxon/info/261002"	"Dyntaxa"	NA	"Platylabus borealis"
"395"	"Platylabus"	"concinnus"	"Thomson, 1888"	"https://www.dyntaxa.se/taxon/info/261003"	"Dyntaxa"	NA	"Platylabus concinnus"
"396"	"Platylabus"	"curtorius"	"(Thunberg, 1822)"	"https://www.dyntaxa.se/taxon/info/261004"	"Dyntaxa"	NA	"Platylabus curtorius"
"397"	"Platylabus"	"decipiens"	"Wesmael, 1848"	"https://www.dyntaxa.se/taxon/info/261005"	"Dyntaxa"	NA	"Platylabus decipiens"
"398"	"Platylabus"	"dolorosus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/261006"	"Dyntaxa"	NA	"Platylabus dolorosus"
"399"	"Platylabus"	"eurygaster"	"Holmgren, 1871"	"https://www.dyntaxa.se/taxon/info/261007"	"Dyntaxa"	NA	"Platylabus eurygaster"
"400"	"Platylabus"	"fugator"	"(Gravenhorst, 1807)"	"https://www.dyntaxa.se/taxon/info/261008"	"Dyntaxa"	NA	"Platylabus fugator"
"401"	"Platylabus"	"intermedius"	"Holmgren, 1871"	"https://www.dyntaxa.se/taxon/info/261009"	"Dyntaxa"	NA	"Platylabus intermedius"
"402"	"Platylabus"	"iridipennis"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/261010"	"Dyntaxa"	NA	"Platylabus iridipennis"
"403"	"Platylabus"	"muticus"	"Thomson, 1894"	"https://www.dyntaxa.se/taxon/info/261011"	"Dyntaxa"	NA	"Platylabus muticus"
"404"	"Platylabus"	"neglectus"	"(Boyer de Fonscolombe, 1847)"	"https://www.dyntaxa.se/taxon/info/261012"	"Dyntaxa"	NA	"Platylabus neglectus"
"405"	"Platylabus"	"nigrocyaneus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/261013"	"Dyntaxa"	NA	"Platylabus nigrocyaneus"
"406"	"Platylabus"	"odiosus"	"Perkins, 1953"	"https://www.dyntaxa.se/taxon/info/261014"	"Dyntaxa"	NA	"Platylabus odiosus"
"407"	"Platylabus"	"opaculus"	"Thomson, 1888"	"https://www.dyntaxa.se/taxon/info/261015"	"Dyntaxa"	NA	"Platylabus opaculus"
"408"	"Platylabus"	"orbitalis"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/261016"	"Dyntaxa"	NA	"Platylabus orbitalis"
"409"	"Platylabus"	"pallidens"	"Wesmael, 1853"	"https://www.dyntaxa.se/taxon/info/261017"	"Dyntaxa"	NA	"Platylabus pallidens"
"410"	"Platylabus"	"pedatorius"	"Fabricius, 1793"	"https://www.dyntaxa.se/taxon/info/261018"	"Dyntaxa"	"Platylabus heteromallus (Berthoumieu, 1910)"	"Platylabus pedatorius"
"411"	"Platylabus"	"pullus"	"Wesmael, 1853"	"https://www.dyntaxa.se/taxon/info/261019"	"Dyntaxa"	NA	"Platylabus pullus"
"412"	"Platylabus"	"pumilio"	"Holmgren, 1871"	"https://www.dyntaxa.se/taxon/info/261020"	"Dyntaxa"	NA	"Platylabus pumilio"
"413"	"Platylabus"	"punctifrons"	"Thomson, 1888"	"https://www.dyntaxa.se/taxon/info/261021"	"Dyntaxa"	NA	"Platylabus punctifrons"
"414"	"Platylabus"	"ruficoxatus"	"Riedel, 2008"	"https://www.dyntaxa.se/taxon/info/261022"	"Dyntaxa"	NA	"Platylabus ruficoxatus"
"415"	"Platylabus"	"rufus"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/261023"	"Dyntaxa"	NA	"Platylabus rufus"
"416"	"Platylabus"	"sternoleucus"	"(Wesmael, 1853)"	"https://www.dyntaxa.se/taxon/info/261024"	"Dyntaxa"	NA	"Platylabus sternoleucus"
"417"	"Platylabus"	"suborbitalis"	"Kriechbaumer, 1894"	"https://www.dyntaxa.se/taxon/info/261025"	"Dyntaxa"	NA	"Platylabus suborbitalis"
"418"	"Platylabus"	"tenuicornis"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/261026"	"Dyntaxa"	NA	"Platylabus tenuicornis"
"419"	"Platylabus"	"transversus"	"Bridgman, 1889"	"https://www.dyntaxa.se/taxon/info/261027"	"Dyntaxa"	NA	"Platylabus transversus"
"420"	"Platylabus"	"tricingulatus"	"(Gravenhorst, 1820)"	"https://www.dyntaxa.se/taxon/info/261028"	"Dyntaxa"	NA	"Platylabus tricingulatus"
"421"	"Platylabus"	"uranius"	"(Dalman, 1823)"	"https://www.dyntaxa.se/taxon/info/261029"	"Dyntaxa"	NA	"Platylabus uranius"
"422"	"Platylabus"	"vibratorius"	"(Thunberg, 1824)"	"https://www.dyntaxa.se/taxon/info/261030"	"Dyntaxa"	NA	"Platylabus vibratorius"
"423"	"Platylabus"	"wienkeri"	"(Ratzeburg, 1844)"	"https://www.dyntaxa.se/taxon/info/261031"	"Dyntaxa"	NA	"Platylabus wienkeri"
"424"	"Platymischos"	"sp."	"Tischbein, 1868"	"https://www.dyntaxa.se/taxon/info/1015904"	"Dyntaxa"	NA	"Platymischos sp."
"425"	"Platymischos"	"bassicus"	"Tischbein, 1868"	"https://www.dyntaxa.se/taxon/info/261032"	"Dyntaxa"	NA	"Platymischos bassicus"
"426"	"Poecilostictus"	"sp."	"Ratzeburg, 1852"	"https://www.dyntaxa.se/taxon/info/1015905"	"Dyntaxa"	NA	"Poecilostictus sp."
"427"	"Poecilostictus"	"cothurnatus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/261033"	"Dyntaxa"	NA	"Poecilostictus cothurnatus"
"428"	"Pristicerops"	"sp."	"Heinrich, 1961"	"https://www.dyntaxa.se/taxon/info/1015906"	"Dyntaxa"	NA	"Pristicerops sp."
"429"	"Pristicerops"	"infractorius"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/261034"	"Dyntaxa"	NA	"Pristicerops infractorius"
"430"	"Pseudoplatylabus"	"sp."	"Smits van Burgst, 1920"	"https://www.dyntaxa.se/taxon/info/1015907"	"Dyntaxa"	NA	"Pseudoplatylabus sp."
"431"	"Pseudoplatylabus"	"violentus"	"(Gravenhorst, 1820)"	"https://www.dyntaxa.se/taxon/info/261035"	"Dyntaxa"	NA	"Pseudoplatylabus violentus"
"432"	"Pyramidophorus"	"sp."	"Tischbein, 1882"	"https://www.dyntaxa.se/taxon/info/1015908"	"Dyntaxa"	NA	"Pyramidophorus sp."
"433"	"Pyramidophorus"	"flavoguttatus"	"Tischbein, 1882"	"https://www.dyntaxa.se/taxon/info/261036"	"Dyntaxa"	NA	"Pyramidophorus flavoguttatus"
"434"	"Cotiheresiarches"	"sp."	"Telenga, 1929"	"https://www.dyntaxa.se/taxon/info/1015909"	"Dyntaxa"	NA	"Cotiheresiarches sp."
"435"	"Cotiheresiarches"	"dirus"	"(Wesmael, 1853)"	"https://www.dyntaxa.se/taxon/info/260985"	"Dyntaxa"	NA	"Cotiheresiarches dirus"
"436"	"Aethecerus"	"sp."	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/1015813"	"Dyntaxa"	NA	"Aethecerus sp."
"437"	"Aethecerus"	"discolor"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260400"	"Dyntaxa"	NA	"Aethecerus discolor"
"438"	"Aethecerus"	"dispar"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260401"	"Dyntaxa"	NA	"Aethecerus dispar"
"439"	"Aethecerus"	"graniger"	"Thomson, 1891"	"https://www.dyntaxa.se/taxon/info/260402"	"Dyntaxa"	NA	"Aethecerus graniger"
"440"	"Aethecerus"	"nitidus"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260403"	"Dyntaxa"	NA	"Aethecerus nitidus"
"441"	"Aethecerus"	"pallicoxa"	"Thomson, 1891"	"https://www.dyntaxa.se/taxon/info/260404"	"Dyntaxa"	NA	"Aethecerus pallicoxa"
"442"	"Aethecerus"	"placidus"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260405"	"Dyntaxa"	NA	"Aethecerus placidus"
"443"	"Aethecerus"	"porcellus"	"Holmgren, 1890"	"https://www.dyntaxa.se/taxon/info/260406"	"Dyntaxa"	NA	"Aethecerus porcellus"
"444"	"Aethecerus"	"punctifrons"	"Roman, 1918"	"https://www.dyntaxa.se/taxon/info/260407"	"Dyntaxa"	NA	"Aethecerus punctifrons"
"445"	"Aethecerus"	"rugifrons"	"Holmgren, 1890"	"https://www.dyntaxa.se/taxon/info/260408"	"Dyntaxa"	NA	"Aethecerus rugifrons"
"446"	"Baeosemus"	"sp."	"Förster, 1869"	"https://www.dyntaxa.se/taxon/info/1015815"	"Dyntaxa"	NA	"Baeosemus sp."
"447"	"Baeosemus"	"dentifer"	"Gokhman, 1994"	"https://www.dyntaxa.se/taxon/info/260410"	"Dyntaxa"	NA	"Baeosemus dentifer"
"448"	"Baeosemus"	"mitigosus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260411"	"Dyntaxa"	NA	"Baeosemus mitigosus"
"449"	"Centeterus"	"sp."	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/1015816"	"Dyntaxa"	NA	"Centeterus sp."
"450"	"Centeterus"	"confector"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260481"	"Dyntaxa"	NA	"Centeterus confector"
"451"	"Centeterus"	"major"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260482"	"Dyntaxa"	NA	"Centeterus major"
"452"	"Centeterus"	"rubiginosus"	"(Gmelin, 1790)"	"https://www.dyntaxa.se/taxon/info/260483"	"Dyntaxa"	NA	"Centeterus rubiginosus"
"453"	"Colpognathus"	"sp."	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/1015817"	"Dyntaxa"	NA	"Colpognathus sp."
"454"	"Colpognathus"	"armatus"	"Thomson, 1891"	"https://www.dyntaxa.se/taxon/info/260494"	"Dyntaxa"	NA	"Colpognathus armatus"
"455"	"Colpognathus"	"celerator"	"(Gravenhorst, 1807)"	"https://www.dyntaxa.se/taxon/info/260495"	"Dyntaxa"	NA	"Colpognathus celerator"
"456"	"Colpognathus"	"divisus"	"Thomson, 1891"	"https://www.dyntaxa.se/taxon/info/260496"	"Dyntaxa"	NA	"Colpognathus divisus"
"457"	"Diadromus"	"sp."	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/1015818"	"Dyntaxa"	NA	"Diadromus sp."
"458"	"Diadromus"	"albinotatus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260497"	"Dyntaxa"	NA	"Diadromus albinotatus"
"459"	"Diadromus"	"arcticus"	"Thomson, 1891"	"https://www.dyntaxa.se/taxon/info/260498"	"Dyntaxa"	NA	"Diadromus arcticus"
"460"	"Diadromus"	"arrisor"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260499"	"Dyntaxa"	NA	"Diadromus arrisor"
"461"	"Diadromus"	"candidatus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260500"	"Dyntaxa"	NA	"Diadromus candidatus"
"462"	"Diadromus"	"collaris"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260501"	"Dyntaxa"	NA	"Diadromus collaris"
"463"	"Diadromus"	"heteroneurus"	"Holmgren, 1890"	"https://www.dyntaxa.se/taxon/info/260502"	"Dyntaxa"	NA	"Diadromus heteroneurus"
"464"	"Diadromus"	"intermedius"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260503"	"Dyntaxa"	NA	"Diadromus intermedius"
"465"	"Diadromus"	"medialis"	"Thomson, 1891"	"https://www.dyntaxa.se/taxon/info/260504"	"Dyntaxa"	NA	"Diadromus medialis"
"466"	"Diadromus"	"peterseni"	"(Habermehl, 1923)"	"https://www.dyntaxa.se/taxon/info/260505"	"Dyntaxa"	NA	"Diadromus peterseni"
"467"	"Diadromus"	"pimplarius"	"Wesmael, 1848"	"https://www.dyntaxa.se/taxon/info/260507"	"Dyntaxa"	NA	"Diadromus pimplarius"
"468"	"Diadromus"	"pulchellus"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260508"	"Dyntaxa"	NA	"Diadromus pulchellus"
"469"	"Diadromus"	"subtilicornis"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260509"	"Dyntaxa"	NA	"Diadromus subtilicornis"
"470"	"Diadromus"	"tenax"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260510"	"Dyntaxa"	NA	"Diadromus tenax"
"471"	"Diadromus"	"troglodytes"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260511"	"Dyntaxa"	NA	"Diadromus troglodytes"
"472"	"Diadromus"	"ustulatus"	"Holmgren, 1890"	"https://www.dyntaxa.se/taxon/info/260513"	"Dyntaxa"	NA	"Diadromus ustulatus"
"473"	"Diadromus"	"varicolor"	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/260514"	"Dyntaxa"	NA	"Diadromus varicolor"
"474"	"Diaschisaspis"	"sp."	"Förster, 1869"	"https://www.dyntaxa.se/taxon/info/1015819"	"Dyntaxa"	NA	"Diaschisaspis sp."
"475"	"Diaschisaspis"	"campoplegoides"	"Holmgren, 1890"	"https://www.dyntaxa.se/taxon/info/260527"	"Dyntaxa"	NA	"Diaschisaspis campoplegoides"
"476"	"Dicaelotus"	"sp."	"Wesmael, 1845"	"https://www.dyntaxa.se/taxon/info/1015821"	"Dyntaxa"	NA	"Dicaelotus sp."
"477"	"Dicaelotus"	"cameroni"	"Bridgman, 1881"	"https://www.dyntaxa.se/taxon/info/260528"	"Dyntaxa"	NA	"Dicaelotus cameroni"
"478"	"Dicaelotus"	"crassifemur"	"Thomson, 1891"	"https://www.dyntaxa.se/taxon/info/260529"	"Dyntaxa"	NA	"Dicaelotus crassifemur"
"479"	"Dicaelotus"	"erythrogaster"	"(Holmgren, 1890)"	"https://www.dyntaxa.se/taxon/info/260530"	"Dyntaxa"	NA	"Dicaelotus erythrogaster"
"480"	"Dicaelotus"	"inflexus"	"Thomson, 1891"	"https://www.dyntaxa.se/taxon/info/260531"	"Dyntaxa"	NA	"Dicaelotus inflexus"
"481"	"Dicaelotus"	"kriechenbaumeri"	"(Holmgren, 1890)"	"https://www.dyntaxa.se/taxon/info/260532"	"Dyntaxa"	NA	"Dicaelotus kriechenbaumeri"
"482"	"Dicaelotus"	"orbitalis"	"Thomson, 1891"	"https://www.dyntaxa.se/taxon/info/260533"	"Dyntaxa"	NA	"Dicaelotus orbitalis"
"483"	"Dicaelotus"	"parvulus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260534"	"Dyntaxa"	NA	"Dicaelotus parvulus"
"484"	"Dicaelotus"	"pictus"	"(Schmiedeknecht, 1903)"	"https://www.dyntaxa.se/taxon/info/260535"	"Dyntaxa"	NA	"Dicaelotus pictus"
"485"	"Dicaelotus"	"pumilus"	"(Gravenhorst, 1829)"	"https://www.dyntaxa.se/taxon/info/260536"	"Dyntaxa"	NA	"Dicaelotus pumilus"
"486"	"Dicaelotus"	"punctiventris"	"(Thomson, 1891)"	"https://www.dyntaxa.se/taxon/info/260537"	"Dyntaxa"	NA	"Dicaelotus punctiventris"
"487"	"Dicaelotus"	"pusillator"	"(Gravenhorst, 1807)"	"https://www.dyntaxa.se/taxon/info/260538"	"Dyntaxa"	NA	"Dicaelotus pusillator"
"488"	"Dicaelotus"	"pusillus"	"Holmgren, 1890"	"https://www.dyntaxa.se/taxon/info/260539"	"Dyntaxa"	NA	"Dicaelotus pusillus"
"489"	"Dicaelotus"	"resplendens"	"Holmgren, 1890"	"https://www.dyntaxa.se/taxon/info/260540"	"Dyntaxa"	NA	"Dicaelotus resplendens"
"490"	"Dicaelotus"	"rufoniger"	"Berthoumieu, 1897"	"https://www.dyntaxa.se/taxon/info/260541"	"Dyntaxa"	NA	"Dicaelotus rufoniger"
"491"	"Dicaelotus"	"signatus"	"Roman, 1939"	"https://www.dyntaxa.se/taxon/info/260542"	"Dyntaxa"	NA	"Dicaelotus signatus"
"492"	"Dicaelotus"	"suspectus"	"Perkins, 1953"	"https://www.dyntaxa.se/taxon/info/260543"	"Dyntaxa"	NA	"Dicaelotus suspectus"
"493"	"Dirophanes"	"sp."	"Förster, 1869"	"https://www.dyntaxa.se/taxon/info/1015822"	"Dyntaxa"	NA	"Dirophanes sp."
"494"	"Dirophanes"	"callopus"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260544"	"Dyntaxa"	NA	"Dirophanes callopus"
"495"	"Dirophanes"	"fulvitarsis"	"(Wesmael, 1845)"	"https://www.dyntaxa.se/taxon/info/260545"	"Dyntaxa"	NA	"Dirophanes fulvitarsis"
"496"	"Dirophanes"	"invisor"	"(Thunberg, 1824)"	"https://www.dyntaxa.se/taxon/info/260546"	"Dyntaxa"	NA	"Dirophanes invisor"
