"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"39"	"Ephialtes"	"sp."	"Gravenhorst, 1829"	"http://dyntaxa.se/taxon/info/1014832"	NA	"Dyntaxa"	"Ephialtes sp."
"40"	"Ephialtes"	"duplicauda"	"Heinrich, 1949"	"http://dyntaxa.se/taxon/info/255903"	NA	"Dyntaxa"	"Ephialtes duplicauda"
"41"	"Ephialtes"	"manifestator"	"(Linnaeus, 1758)"	"http://dyntaxa.se/taxon/info/255904"	NA	"Dyntaxa"	"Ephialtes manifestator"
"42"	"Ephialtes"	"spatulatus"	"(Townes, 1960)"	"http://dyntaxa.se/taxon/info/255905"	NA	"Dyntaxa"	"Ephialtes spatulatus"
"43"	"Exeristes"	"sp."	"Förster, 1869"	"http://dyntaxa.se/taxon/info/1014833"	NA	"Dyntaxa"	"Exeristes sp."
"44"	"Exeristes"	"arundinis"	"(Kriechbaumer, 1887)"	"http://dyntaxa.se/taxon/info/255906"	NA	"Dyntaxa"	"Exeristes arundinis"
"45"	"Exeristes"	"longiseta"	"(Ratzeburg, 1844)"	"http://dyntaxa.se/taxon/info/255907"	NA	"Dyntaxa"	"Exeristes longiseta"
"46"	"Exeristes"	"roborator"	"(Fabricius, 1793)"	"http://dyntaxa.se/taxon/info/255908"	NA	"Dyntaxa"	"Exeristes roborator"
"47"	"Exeristes"	"ruficollis"	"(Gravenhorst, 1829)"	"http://dyntaxa.se/taxon/info/255909"	NA	"Dyntaxa"	"Exeristes ruficollis"
"48"	"Fredegunda"	"sp."	"Fitton, Shaw & Gauld, 1988"	"http://dyntaxa.se/taxon/info/1014834"	NA	"Dyntaxa"	"Fredegunda sp."
"49"	"Fredegunda"	"diluta"	"(Ratzeburg, 1852)"	"http://dyntaxa.se/taxon/info/255910"	NA	"Dyntaxa"	"Fredegunda diluta"
"50"	"Gregopimpla"	"sp."	"Momoi, 1965"	"http://dyntaxa.se/taxon/info/1014835"	NA	"Dyntaxa"	"Gregopimpla sp."
"51"	"Gregopimpla"	"bernuthii"	"(Hartig, 1838)"	"http://dyntaxa.se/taxon/info/255911"	NA	"Dyntaxa"	"Gregopimpla bernuthii"
"52"	"Gregopimpla"	"inquisitor"	"(Scopoli, 1763)"	"http://dyntaxa.se/taxon/info/255912"	NA	"Dyntaxa"	"Gregopimpla inquisitor"
"53"	"Hybomischos"	"sp."	"Baltazar, 1961"	"http://dyntaxa.se/taxon/info/1014836"	NA	"Dyntaxa"	"Hybomischos sp."
"54"	"Hybomischos"	"septemcinctorius"	"(Thunberg, 1824)"	"http://dyntaxa.se/taxon/info/255913"	NA	"Dyntaxa"	"Hybomischos septemcinctorius"
