"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"69"	"Medetera"	"tristis"	"(Zetterstedt, 1838)"	22	6	376	"2003.xii.09"
"70"	"Medetera"	"belgica"	"Parent, 1936"	1	6	376	"2003.xii.09"
"71"	"Medetera"	"cuspidata"	"Collin, 1941"	2	6	376	"2003.xii.09"
"72"	"Medetera"	"abstrusa"	"Thuneberg, 1955"	2	6	376	"2003.xii.09"
"73"	"Rhaphium"	"sp."	"Meigen, 1803"	1	6	376	"2003.xii.09"
"74"	"Rhaphium"	"sp."	"Meigen, 1803"	1	6	376	"2003.xii.09"
"75"	"Medetera"	"tristis"	"(Zetterstedt, 1838)"	1	6	377	"2004.vi.14"
"76"	"Medetera"	"betulae"	"Ringdahl, 1949"	1	6	853	"2004.viii.18"
"77"	"Medetera"	"pallipes"	"(Zetterstedt, 1843)"	1	6	853	"2004.viii.18"
"78"	"Medetera"	"infumata"	"Loew, 1857"	5	6	1578	"2004.xii.06"
"79"	"Medetera"	"tristis"	"(Zetterstedt, 1838)"	3	6	1578	"2004.xii.06"
"80"	"Medetera"	"tristis"	"(Zetterstedt, 1838)"	4	6	1578	"2004.xii.06"
"81"	"Medetera"	"cuspidata"	"Collin, 1941"	1	6	1578	"2004.xii.06"
"82"	"Medetera"	"infumata"	"Loew, 1857"	3	6	1578	"2004.xii.06"
"83"	"Medetera"	"tristis"	"(Zetterstedt, 1838)"	1	6	1578	"2004.xii.06"
"84"	"Medetera"	"tristis"	"(Zetterstedt, 1838)"	1	6	1578	"2004.xii.06"
"85"	"Medetera"	"tristis"	"(Zetterstedt, 1838)"	1	6	1578	"2004.xii.06"
"86"	"Medetera"	"tristis"	"(Zetterstedt, 1838)"	1	6	1578	"2004.xii.06"
"87"	"Medetera"	"tristis"	"(Zetterstedt, 1838)"	1	6	1578	"2004.xii.06"
"88"	"Medetera"	"tristis"	"(Zetterstedt, 1838)"	1	6	1578	"2004.xii.06"
"89"	"Medetera"	"tristis"	"(Zetterstedt, 1838)"	1	6	1578	"2004.xii.06"
"90"	"Medetera"	"infumata"	"Loew, 1857"	1	7	379	"2003.vii.03"
"91"	"Medetera"	"vagans"	"Becker, 1917"	2	7	379	"2003.vii.03"
"92"	"Medetera"	"abstrusa"	"Thuneberg, 1955"	1	7	379	"2003.vii.03"
"93"	"Medetera"	"belgica"	"Parent, 1936"	5	7	379	"2003.vii.03"
"94"	"Medetera"	"borealis"	"Thuneberg, 1955"	1	7	379	"2003.vii.03"
"95"	"Medetera"	"belgica"	"Parent, 1936"	5	7	379	"2003.vii.03"
"96"	"Medetera"	"sp."	"Fischer von Waldheim, 1819"	4	7	379	"2003.vii.03"
"97"	"Medetera"	"melancholica"	"Lundbeck, 1912"	1	7	379	"2003.vii.03"
"98"	"Achalcus"	"cinereus"	"(Haliday, 1851)"	2	7	383	"2003.ix.09"
"99"	"Achalcus"	"cinereus"	"(Haliday, 1851)"	10	7	383	"2003.ix.09"
"100"	"Campsicnemus"	"scambus"	"(Fallén, 1823)"	2	7	383	"2003.ix.09"
"101"	"Medetera"	"infumata"	"Loew, 1857"	25	7	858	"2004.vi.27"
"102"	"Medetera"	"abstrusa"	"Thuneberg, 1955"	1	7	858	"2004.vi.27"
"103"	"Medetera"	"belgica"	"Parent, 1936"	1	7	858	"2004.vi.27"
"104"	"Medetera"	"pseudoapicalis"	"Thuneberg, 1955"	1	7	858	"2004.vi.27"
"105"	"Medetera"	"melancholica"	"Lundbeck, 1912"	1	7	858	"2004.vi.27"
"106"	"Medetera"	"infumata"	"Loew, 1857"	9	7	858	"2004.vi.27"
"107"	"Medetera"	"tristis"	"(Zetterstedt, 1838)"	1	7	858	"2004.vi.27"
"108"	"Medetera"	"tristis"	"(Zetterstedt, 1838)"	1	7	858	"2004.vi.27"
"109"	"Medetera"	"tristis"	"(Zetterstedt, 1838)"	6	7	858	"2004.vi.27"
"110"	"Medetera"	"pinicola"	"Kowarz, 1877"	1	7	858	"2004.vi.27"
"111"	"Medetera"	"setiventris"	"Thuneberg, 1955"	3	7	858	"2004.vi.27"
"112"	"Medetera"	"abstrusa"	"Thuneberg, 1955"	11	7	858	"2004.vi.27"
"113"	"Medetera"	"sp."	"Fischer von Waldheim, 1819"	3	7	858	"2004.vi.27"
"114"	"Medetera"	"borealis"	"Thuneberg, 1955"	1	7	858	"2004.vi.27"
"115"	"Medetera"	"acanthura"	"Negrobov & Thuneberg, 1970"	3	7	858	"2004.vi.27"
"116"	"Medetera"	"takagii"	"Negrobov, 1970"	1	8	395	"2004.vi.01"
"117"	"Medetera"	"abstrusa"	"Thuneberg, 1955"	1	8	1563	"2004.ix.10"
"118"	"Medetera"	"pallipes"	"(Zetterstedt, 1843)"	1	8	1563	"2004.ix.10"
"119"	"Medetera"	"pallipes"	"(Zetterstedt, 1843)"	1	8	1563	"2004.ix.10"
"120"	"Medetera"	"pallipes"	"(Zetterstedt, 1843)"	46	8	1602	"2005.vi.20"
"121"	"Medetera"	"abstrusa"	"Thuneberg, 1955"	2	8	1602	"2005.vi.20"
"122"	"Medetera"	"pallipes"	"(Zetterstedt, 1843)"	23	8	1602	"2005.vi.20"
"123"	"Medetera"	"belgica"	"Parent, 1936"	1	8	1602	"2005.vi.20"
"124"	"Medetera"	"infumata"	"Loew, 1857"	1	8	1602	"2005.vi.20"
"125"	"Medetera"	"takagii"	"Negrobov, 1970"	1	8	1602	"0"
"126"	"Medetera"	"abstrusa"	"Thuneberg, 1955"	3	8	1602	"0"
"127"	"Medetera"	"jugalis"	"Collin, 1941"	1	8	1602	"0"
"128"	"Medetera"	"acanthura"	"Negrobov & Thuneberg, 1970"	2	8	1602	"2005.vi.20"
"129"	"Medetera"	"sp."	"Fischer von Waldheim, 1819"	1	8	1602	"2005.vi.20"
"130"	"Medetera"	"takagii"	"Negrobov, 1970"	1	9	355	"2003.vi.18"
"131"	"Medetera"	"acanthura"	"Negrobov & Thuneberg, 1970"	2	9	355	"2003.vi.18"
"132"	"Medetera"	"borealis"	"Thuneberg, 1955"	1	9	355	"2003.vi.18"
"133"	"Medetera"	"abstrusa"	"Thuneberg, 1955"	2	9	355	"2003.vi.18"
"134"	"Medetera"	"tristis"	"(Zetterstedt, 1838)"	2	9	355	"2003.vi.18"
"135"	"Medetera"	"takagii"	"Negrobov, 1970"	1	9	355	"2003.vi.18"
"136"	"Medetera"	"acanthura"	"Negrobov & Thuneberg, 1970"	8	9	355	"2003.vi.18"
"137"	"Chrysotus"	"neglectus"	"(Wiedemann, 1817)"	6	6	370	"2003.vii.29"
"138"	"Chrysotus"	"neglectus"	"(Wiedemann, 1817)"	8	6	370	"2003.vii.29"
"139"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	1	6	370	"2003.vii.29"
"140"	"Chrysotus"	"neglectus"	"(Wiedemann, 1817)"	4	6	370	"2003.vii.29"
"141"	"Chrysotus"	"gramineus"	"(Fallén, 1823)"	2	6	370	"2003.vii.29"
"142"	"Dolichopus"	"nigricornis"	"Meigen, 1824"	1	6	370	"2003.vii.29"
"143"	"Dolichopus"	"ungulatus"	"(Linnaeus, 1758)"	2	6	370	"2003.vii.29"
"144"	"Dolichopus"	"nigricornis"	"Meigen, 1824"	5	6	370	"2003.vii.29"
"145"	"Dolichopus"	"claviger"	"Stannius, 1831"	1	6	370	"2003.vii.29"
