"Genus"	"Species"	"Author"	"GUID"	"Source"	"Taxon.name..computed."
"355"	"Allocerastichus"	"doderi"	"Masi, 1923"	"http://dyntaxa.se/taxon/info/206746"	"Dyntaxa"	"Allocerastichus doderi"
"356"	"Astichus"	"sp."	"Förster, 1856"	"http://dyntaxa.se/taxon/info/1002021"	"Dyntaxa"	"Astichus sp."
"357"	"Astichus"	"arithmeticus"	"(Förster, 1851)"	"http://dyntaxa.se/taxon/info/206890"	"Dyntaxa"	"Astichus arithmeticus"
"358"	"Astichus"	"intermedius"	"Hedqvist, 1969"	"http://dyntaxa.se/taxon/info/206891"	"Dyntaxa"	"Astichus intermedius"
"359"	"Astichus"	"maculatus"	"Hedqvist, 1969"	"http://dyntaxa.se/taxon/info/206892"	"Dyntaxa"	"Astichus maculatus"
"360"	"Beornia"	"sp."	"Hedqvist, 1975"	"http://dyntaxa.se/taxon/info/1002024"	"Dyntaxa"	"Beornia sp."
"361"	"Beornia"	"femorata"	"Hedqvist, 1975"	"http://dyntaxa.se/taxon/info/206924"	"Dyntaxa"	"Beornia femorata"
"362"	"Euderus"	"sp."	"Haliday, 1844"	"http://dyntaxa.se/taxon/info/1002045"	"Dyntaxa"	"Euderus sp."
"363"	"Euderus"	"agrili"	"Boucek, 1963"	"http://dyntaxa.se/taxon/info/207075"	"Dyntaxa"	"Euderus agrili"
"364"	"Euderus"	"albitarsis"	"(Zetterstedt, 1838)"	"http://dyntaxa.se/taxon/info/207076"	"Dyntaxa"	"Euderus albitarsis"
"365"	"Euderus"	"caudatus"	"Thomson, 1878"	"http://dyntaxa.se/taxon/info/207077"	"Dyntaxa"	"Euderus caudatus"
"366"	"Euderus"	"viridis"	"Thomson, 1878"	"http://dyntaxa.se/taxon/info/207078"	"Dyntaxa"	"Euderus viridis"
"367"	"Parasecodella"	"sp."	"Girault, 1915"	"http://dyntaxa.se/taxon/info/1002064"	"Dyntaxa"	"Parasecodella sp."
"368"	"Parasecodella"	"obscura"	"(Thomson, 1878)"	"http://dyntaxa.se/taxon/info/207163"	"Dyntaxa"	"Parasecodella obscura"
"369"	"Aceratoneuromyia"	"sp."	"Girault, 1917"	"http://dyntaxa.se/taxon/info/1002014"	"Dyntaxa"	"Aceratoneuromyia sp."
"370"	"Aceratoneuromyia"	"claridgei"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/206734"	"Dyntaxa"	"Aceratoneuromyia claridgei"
"371"	"Anaprostocetus"	"sp."	"Graham, 1987"	"http://dyntaxa.se/taxon/info/1002017"	"Dyntaxa"	"Anaprostocetus sp."
"372"	"Anaprostocetus"	"acuminatus"	"(Ratzeburg, 1848)"	"http://dyntaxa.se/taxon/info/206747"	"Dyntaxa"	"Anaprostocetus acuminatus"
"373"	"Apotetrastichus"	"sp."	"Graham, 1987"	"http://dyntaxa.se/taxon/info/1002018"	"Dyntaxa"	"Apotetrastichus sp."
"374"	"Apotetrastichus"	"postmarginalis"	"(Bouãek, 1969)"	"http://dyntaxa.se/taxon/info/206748"	"Dyntaxa"	"Apotetrastichus postmarginalis"
"375"	"Aprostocetus"	"sp."	"Westwood, 1833"	"http://dyntaxa.se/taxon/info/1002019"	"Dyntaxa"	"Aprostocetus sp."
"376"	"Aprostocetus"	"aethiops"	"(Zetterstedt, 1838)"	"http://dyntaxa.se/taxon/info/206749"	"Dyntaxa"	"Aprostocetus aethiops"
"377"	"Aprostocetus"	"agrus"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206750"	"Dyntaxa"	"Aprostocetus agrus"
"378"	"Aprostocetus"	"alveatus"	"Graham, 1961"	"http://dyntaxa.se/taxon/info/206751"	"Dyntaxa"	"Aprostocetus alveatus"
"379"	"Aprostocetus"	"amenon"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206752"	"Dyntaxa"	"Aprostocetus amenon"
"380"	"Aprostocetus"	"annulatus"	"(Förster, 1861)"	"http://dyntaxa.se/taxon/info/206753"	"Dyntaxa"	"Aprostocetus annulatus"
"381"	"Aprostocetus"	"anodaphus"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206754"	"Dyntaxa"	"Aprostocetus anodaphus"
"382"	"Aprostocetus"	"apama"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206755"	"Dyntaxa"	"Aprostocetus apama"
"383"	"Aprostocetus"	"apiculatus"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206756"	"Dyntaxa"	"Aprostocetus apiculatus"
"384"	"Aprostocetus"	"aquaticus"	"(Erdös, 1954)"	"http://dyntaxa.se/taxon/info/206757"	"Dyntaxa"	"Aprostocetus aquaticus"
"385"	"Aprostocetus"	"arenarius"	"(Erdös, 1954)"	"http://dyntaxa.se/taxon/info/206758"	"Dyntaxa"	"Aprostocetus arenarius"
"386"	"Aprostocetus"	"aristaeus"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206759"	"Dyntaxa"	"Aprostocetus aristaeus"
"387"	"Aprostocetus"	"arrabonicus"	"(Erdös, 1954)"	"http://dyntaxa.se/taxon/info/206760"	"Dyntaxa"	"Aprostocetus arrabonicus"
"388"	"Aprostocetus"	"artemisiae"	"(Erdös, 1954)"	"http://dyntaxa.se/taxon/info/206761"	"Dyntaxa"	"Aprostocetus artemisiae"
"389"	"Aprostocetus"	"artemisicola"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206762"	"Dyntaxa"	"Aprostocetus artemisicola"
"390"	"Aprostocetus"	"askewi"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206763"	"Dyntaxa"	"Aprostocetus askewi"
"391"	"Aprostocetus"	"aurantiacus"	"(Ratzeburg, 1852)"	"http://dyntaxa.se/taxon/info/206764"	"Dyntaxa"	"Aprostocetus aurantiacus"
"392"	"Aprostocetus"	"bakkendorfi"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206765"	"Dyntaxa"	"Aprostocetus bakkendorfi"
"393"	"Aprostocetus"	"balasi"	"(Erdös, 1954)"	"http://dyntaxa.se/taxon/info/206766"	"Dyntaxa"	"Aprostocetus balasi"
"394"	"Aprostocetus"	"boreus"	"(Delucchi, 1954)"	"http://dyntaxa.se/taxon/info/206767"	"Dyntaxa"	"Aprostocetus boreus"
"395"	"Aprostocetus"	"brachycerus"	"(Thomson, 1878)"	"http://dyntaxa.se/taxon/info/206768"	"Dyntaxa"	"Aprostocetus brachycerus"
"396"	"Aprostocetus"	"calamarius"	"Graham, 1961"	"http://dyntaxa.se/taxon/info/206769"	"Dyntaxa"	"Aprostocetus calamarius"
"397"	"Aprostocetus"	"calvus"	"(Domenichini, 1965)"	"http://dyntaxa.se/taxon/info/206770"	"Dyntaxa"	"Aprostocetus calvus"
"398"	"Aprostocetus"	"catius"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206771"	"Dyntaxa"	"Aprostocetus catius"
"399"	"Aprostocetus"	"caudatus"	"Westwood, 1833"	"http://dyntaxa.se/taxon/info/206772"	"Dyntaxa"	"Aprostocetus caudatus"
"400"	"Aprostocetus"	"cebennicus"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206773"	"Dyntaxa"	"Aprostocetus cebennicus"
"401"	"Aprostocetus"	"cecidomyiarum"	"(Bouché, 1834)"	"http://dyntaxa.se/taxon/info/206774"	"Dyntaxa"	"Aprostocetus cecidomyiarum"
"402"	"Aprostocetus"	"celtidis"	"(Erdös, 1954)"	"http://dyntaxa.se/taxon/info/206775"	"Dyntaxa"	"Aprostocetus celtidis"
"403"	"Aprostocetus"	"cerricola"	"(Erdös, 1954)"	"http://dyntaxa.se/taxon/info/206776"	"Dyntaxa"	"Aprostocetus cerricola"
"404"	"Aprostocetus"	"ciliatus"	"(Nees, 1834)"	"http://dyntaxa.se/taxon/info/206777"	"Dyntaxa"	"Aprostocetus ciliatus"
"405"	"Aprostocetus"	"citrinus"	"(Förster, 1841)"	"http://dyntaxa.se/taxon/info/206778"	"Dyntaxa"	"Aprostocetus citrinus"
"406"	"Aprostocetus"	"citripes"	"(Thomson, 1878)"	"http://dyntaxa.se/taxon/info/206779"	"Dyntaxa"	"Aprostocetus citripes"
"407"	"Aprostocetus"	"clavicornis"	"(Zetterstedt, 1838)"	"http://dyntaxa.se/taxon/info/206780"	"Dyntaxa"	"Aprostocetus clavicornis"
"408"	"Aprostocetus"	"claviger"	"(Thomson, 1878)"	"http://dyntaxa.se/taxon/info/206781"	"Dyntaxa"	"Aprostocetus claviger"
"409"	"Aprostocetus"	"coccidiphagus"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206782"	"Dyntaxa"	"Aprostocetus coccidiphagus"
"410"	"Aprostocetus"	"collega"	"(Ratzeburg, 1844)"	"http://dyntaxa.se/taxon/info/206783"	"Dyntaxa"	"Aprostocetus collega"
"411"	"Aprostocetus"	"constrictus"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206784"	"Dyntaxa"	"Aprostocetus constrictus"
"412"	"Aprostocetus"	"craneiobiae"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206785"	"Dyntaxa"	"Aprostocetus craneiobiae"
"413"	"Aprostocetus"	"crino"	"(Walker, 1838)"	"http://dyntaxa.se/taxon/info/206786"	"Dyntaxa"	"Aprostocetus crino"
"414"	"Aprostocetus"	"csokakoensis"	"(Erdös, 1969)"	"http://dyntaxa.se/taxon/info/206787"	"Dyntaxa"	"Aprostocetus csokakoensis"
"415"	"Aprostocetus"	"culminis"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206788"	"Dyntaxa"	"Aprostocetus culminis"
"416"	"Aprostocetus"	"cultratus"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206789"	"Dyntaxa"	"Aprostocetus cultratus"
"417"	"Aprostocetus"	"deobensis"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206790"	"Dyntaxa"	"Aprostocetus deobensis"
"418"	"Aprostocetus"	"distichus"	"(Graham, 1961)"	"http://dyntaxa.se/taxon/info/206791"	"Dyntaxa"	"Aprostocetus distichus"
"419"	"Aprostocetus"	"diversus"	"(Förster, 1841)"	"http://dyntaxa.se/taxon/info/206792"	"Dyntaxa"	"Aprostocetus diversus"
"420"	"Aprostocetus"	"doksyensis"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206793"	"Dyntaxa"	"Aprostocetus doksyensis"
"421"	"Aprostocetus"	"domenichinii"	"(Erdös, 1969)"	"http://dyntaxa.se/taxon/info/206794"	"Dyntaxa"	"Aprostocetus domenichinii"
"422"	"Aprostocetus"	"elegantulus"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206795"	"Dyntaxa"	"Aprostocetus elegantulus"
"423"	"Aprostocetus"	"elongatus"	"(Förster, 1841)"	"http://dyntaxa.se/taxon/info/206796"	"Dyntaxa"	"Aprostocetus elongatus"
"424"	"Aprostocetus"	"emesa"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206797"	"Dyntaxa"	"Aprostocetus emesa"
"425"	"Aprostocetus"	"epicharmus"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206798"	"Dyntaxa"	"Aprostocetus epicharmus"
"426"	"Aprostocetus"	"epilobii"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206799"	"Dyntaxa"	"Aprostocetus epilobii"
"427"	"Aprostocetus"	"eurystoma"	"Graham, 1961"	"http://dyntaxa.se/taxon/info/206800"	"Dyntaxa"	"Aprostocetus eurystoma"
"428"	"Aprostocetus"	"eurytomae"	"(Nees, 1834)"	"http://dyntaxa.se/taxon/info/206801"	"Dyntaxa"	"Aprostocetus eurytomae"
"429"	"Aprostocetus"	"fabicola"	"(Rondani, 1877)"	"http://dyntaxa.se/taxon/info/206802"	"Dyntaxa"	"Aprostocetus fabicola"
"430"	"Aprostocetus"	"femoralis"	"(Sundby, 1957)"	"http://dyntaxa.se/taxon/info/206803"	"Dyntaxa"	"Aprostocetus femoralis"
"431"	"Aprostocetus"	"foraminifer"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206804"	"Dyntaxa"	"Aprostocetus foraminifer"
"432"	"Aprostocetus"	"forsteri"	"(Walker, 1847)"	"http://dyntaxa.se/taxon/info/206805"	"Dyntaxa"	"Aprostocetus forsteri"
"433"	"Aprostocetus"	"fulvipes"	"(Förster, 1878)"	"http://dyntaxa.se/taxon/info/206806"	"Dyntaxa"	"Aprostocetus fulvipes"
"434"	"Aprostocetus"	"gaus"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206807"	"Dyntaxa"	"Aprostocetus gaus"
"435"	"Aprostocetus"	"gratus"	"(Giraud, 1863)"	"http://dyntaxa.se/taxon/info/206808"	"Dyntaxa"	"Aprostocetus gratus"
"436"	"Aprostocetus"	"hedqvisti"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206809"	"Dyntaxa"	"Aprostocetus hedqvisti"
"437"	"Aprostocetus"	"holomelas"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206810"	"Dyntaxa"	"Aprostocetus holomelas"
"438"	"Aprostocetus"	"humilis"	"Graham, 1961"	"http://dyntaxa.se/taxon/info/206811"	"Dyntaxa"	"Aprostocetus humilis"
"439"	"Aprostocetus"	"ibericus"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206812"	"Dyntaxa"	"Aprostocetus ibericus"
"440"	"Aprostocetus"	"incrassatus"	"Graham, 1961"	"http://dyntaxa.se/taxon/info/206813"	"Dyntaxa"	"Aprostocetus incrassatus"
"441"	"Aprostocetus"	"lachares"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206814"	"Dyntaxa"	"Aprostocetus lachares"
"442"	"Aprostocetus"	"lacunatus"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206815"	"Dyntaxa"	"Aprostocetus lacunatus"
"443"	"Aprostocetus"	"larzacensis"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206816"	"Dyntaxa"	"Aprostocetus larzacensis"
"444"	"Aprostocetus"	"laticeps"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206817"	"Dyntaxa"	"Aprostocetus laticeps"
"445"	"Aprostocetus"	"leptocerus"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206818"	"Dyntaxa"	"Aprostocetus leptocerus"
"446"	"Aprostocetus"	"leptoneuros"	"(Ratzeburg, 1844)"	"http://dyntaxa.se/taxon/info/206819"	"Dyntaxa"	"Aprostocetus leptoneuros"
"447"	"Aprostocetus"	"leucone"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206820"	"Dyntaxa"	"Aprostocetus leucone"
"448"	"Aprostocetus"	"levadiensis"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206821"	"Dyntaxa"	"Aprostocetus levadiensis"
"449"	"Aprostocetus"	"ligus"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206822"	"Dyntaxa"	"Aprostocetus ligus"
"450"	"Aprostocetus"	"lituratus"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206823"	"Dyntaxa"	"Aprostocetus lituratus"
"451"	"Aprostocetus"	"longicauda"	"(Thomson, 1878)"	"http://dyntaxa.se/taxon/info/206824"	"Dyntaxa"	"Aprostocetus longicauda"
"452"	"Aprostocetus"	"longiscapus"	"(Thomson, 1878)"	"http://dyntaxa.se/taxon/info/206825"	"Dyntaxa"	"Aprostocetus longiscapus"
"453"	"Aprostocetus"	"luteus"	"(Ratzeburg, 1848)"	"http://dyntaxa.se/taxon/info/206826"	"Dyntaxa"	"Aprostocetus luteus"
"454"	"Aprostocetus"	"lycidas"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206827"	"Dyntaxa"	"Aprostocetus lycidas"
"455"	"Aprostocetus"	"lysippe"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206828"	"Dyntaxa"	"Aprostocetus lysippe"
"456"	"Aprostocetus"	"mandanis"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206829"	"Dyntaxa"	"Aprostocetus mandanis"
"457"	"Aprostocetus"	"menius"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206830"	"Dyntaxa"	"Aprostocetus menius"
"458"	"Aprostocetus"	"meridionalis"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206831"	"Dyntaxa"	"Aprostocetus meridionalis"
"459"	"Aprostocetus"	"meroe"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206832"	"Dyntaxa"	"Aprostocetus meroe"
"460"	"Aprostocetus"	"metra"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206833"	"Dyntaxa"	"Aprostocetus metra"
"461"	"Aprostocetus"	"micantulus"	"(Thomson, 1878)"	"http://dyntaxa.se/taxon/info/206834"	"Dyntaxa"	"Aprostocetus micantulus"
"462"	"Aprostocetus"	"minimus"	"(Ratzeburg, 1848)"	"http://dyntaxa.se/taxon/info/206835"	"Dyntaxa"	"Aprostocetus minimus"
"463"	"Aprostocetus"	"mycerinus"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206836"	"Dyntaxa"	"Aprostocetus mycerinus"
"464"	"Aprostocetus"	"neglectus"	"(Domenichini, 1957)"	"http://dyntaxa.se/taxon/info/206837"	"Dyntaxa"	"Aprostocetus neglectus"
"465"	"Aprostocetus"	"novatus"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206838"	"Dyntaxa"	"Aprostocetus novatus"
"466"	"Aprostocetus"	"obliquus"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206839"	"Dyntaxa"	"Aprostocetus obliquus"
"467"	"Aprostocetus"	"oreophilus"	"(Förster, 1861)"	"http://dyntaxa.se/taxon/info/206840"	"Dyntaxa"	"Aprostocetus oreophilus"
"468"	"Aprostocetus"	"orestes"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206841"	"Dyntaxa"	"Aprostocetus orestes"
"469"	"Aprostocetus"	"orithyia"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206842"	"Dyntaxa"	"Aprostocetus orithyia"
"470"	"Aprostocetus"	"ovivorax"	"(Silvestri, 1920)"	"http://dyntaxa.se/taxon/info/206843"	"Dyntaxa"	"Aprostocetus ovivorax"
"471"	"Aprostocetus"	"pallipes"	"(Dalman, 1820)"	"http://dyntaxa.se/taxon/info/206844"	"Dyntaxa"	"Aprostocetus pallipes"
"472"	"Aprostocetus"	"palustris"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206845"	"Dyntaxa"	"Aprostocetus palustris"
"473"	"Aprostocetus"	"pausiris"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206846"	"Dyntaxa"	"Aprostocetus pausiris"
"474"	"Aprostocetus"	"perone"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206847"	"Dyntaxa"	"Aprostocetus perone"
"475"	"Aprostocetus"	"phineus"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206848"	"Dyntaxa"	"Aprostocetus phineus"
"476"	"Aprostocetus"	"phloeophthori"	"Graham, 1983"	"http://dyntaxa.se/taxon/info/206849"	"Dyntaxa"	"Aprostocetus phloeophthori"
"477"	"Aprostocetus"	"phragmiticola"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206850"	"Dyntaxa"	"Aprostocetus phragmiticola"
"478"	"Aprostocetus"	"phragmitinus"	"(Erdös, 1954)"	"http://dyntaxa.se/taxon/info/206851"	"Dyntaxa"	"Aprostocetus phragmitinus"
"479"	"Aprostocetus"	"ping"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206852"	"Dyntaxa"	"Aprostocetus ping"
"480"	"Aprostocetus"	"planiusculus"	"(Thomson, 1878)"	"http://dyntaxa.se/taxon/info/206853"	"Dyntaxa"	"Aprostocetus planiusculus"
"481"	"Aprostocetus"	"polygoni"	"(Erdös, 1954)"	"http://dyntaxa.se/taxon/info/206854"	"Dyntaxa"	"Aprostocetus polygoni"
"482"	"Aprostocetus"	"productus"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206855"	"Dyntaxa"	"Aprostocetus productus"
"483"	"Aprostocetus"	"prolidice"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206856"	"Dyntaxa"	"Aprostocetus prolidice"
"484"	"Aprostocetus"	"pygmaeus"	"(Zetterstedt, 1838)"	"http://dyntaxa.se/taxon/info/206857"	"Dyntaxa"	"Aprostocetus pygmaeus"
"485"	"Aprostocetus"	"rhacius"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206858"	"Dyntaxa"	"Aprostocetus rhacius"
"486"	"Aprostocetus"	"rhipheus"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206859"	"Dyntaxa"	"Aprostocetus rhipheus"
"487"	"Aprostocetus"	"rubi"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206860"	"Dyntaxa"	"Aprostocetus rubi"
"488"	"Aprostocetus"	"rubicola"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206861"	"Dyntaxa"	"Aprostocetus rubicola"
"489"	"Aprostocetus"	"rufus"	"(Bakkendorf, 1953)"	"http://dyntaxa.se/taxon/info/206862"	"Dyntaxa"	"Aprostocetus rufus"
"490"	"Aprostocetus"	"salictorum"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206863"	"Dyntaxa"	"Aprostocetus salictorum"
"491"	"Aprostocetus"	"serratularum"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206864"	"Dyntaxa"	"Aprostocetus serratularum"
"492"	"Aprostocetus"	"setosulus"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206865"	"Dyntaxa"	"Aprostocetus setosulus"
"493"	"Aprostocetus"	"stenus"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206866"	"Dyntaxa"	"Aprostocetus stenus"
"494"	"Aprostocetus"	"stigmaticalis"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206867"	"Dyntaxa"	"Aprostocetus stigmaticalis"
"495"	"Aprostocetus"	"strobilanae"	"(Ratzeburg, 1844)"	"http://dyntaxa.se/taxon/info/206868"	"Dyntaxa"	"Aprostocetus strobilanae"
"496"	"Aprostocetus"	"subanellatus"	"Graham, 1961"	"http://dyntaxa.se/taxon/info/206869"	"Dyntaxa"	"Aprostocetus subanellatus"
"497"	"Aprostocetus"	"suevius"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206870"	"Dyntaxa"	"Aprostocetus suevius"
"498"	"Aprostocetus"	"tanaceticola"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206871"	"Dyntaxa"	"Aprostocetus tanaceticola"
"499"	"Aprostocetus"	"taxi"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206872"	"Dyntaxa"	"Aprostocetus taxi"
"500"	"Aprostocetus"	"tenuiradialis"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206873"	"Dyntaxa"	"Aprostocetus tenuiradialis"
"501"	"Aprostocetus"	"terebrans"	"Erdös, 1954"	"http://dyntaxa.se/taxon/info/206874"	"Dyntaxa"	"Aprostocetus terebrans"
"502"	"Aprostocetus"	"tilicola"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206875"	"Dyntaxa"	"Aprostocetus tilicola"
"503"	"Aprostocetus"	"trjapitzini"	"(Kostjukov, 1976)"	"http://dyntaxa.se/taxon/info/206876"	"Dyntaxa"	"Aprostocetus trjapitzini"
"504"	"Aprostocetus"	"truncatulus"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206877"	"Dyntaxa"	"Aprostocetus truncatulus"
"505"	"Aprostocetus"	"tymber"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206878"	"Dyntaxa"	"Aprostocetus tymber"
"506"	"Aprostocetus"	"venustus"	"(Gahan, 1914)"	"http://dyntaxa.se/taxon/info/206879"	"Dyntaxa"	"Aprostocetus venustus"
"507"	"Aprostocetus"	"veronicae"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206880"	"Dyntaxa"	"Aprostocetus veronicae"
"508"	"Aprostocetus"	"verutus"	"Graham, 1961"	"http://dyntaxa.se/taxon/info/206881"	"Dyntaxa"	"Aprostocetus verutus"
"509"	"Aprostocetus"	"viridinitens"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/206882"	"Dyntaxa"	"Aprostocetus viridinitens"
"510"	"Aprostocetus"	"xanthopus"	"(Nees, 1834)"	"http://dyntaxa.se/taxon/info/206883"	"Dyntaxa"	"Aprostocetus xanthopus"
"511"	"Aprostocetus"	"zoilus"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206884"	"Dyntaxa"	"Aprostocetus zoilus"
"512"	"Aprostocetus"	"zosimus"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206885"	"Dyntaxa"	"Aprostocetus zosimus"
"513"	"Aprostocetus"	"bruzzonis"	"(Masi, 1930)"	"http://dyntaxa.se/taxon/info/251226"	"Dyntaxa"	"Aprostocetus bruzzonis"
"514"	"Aprostocetus"	"roesellae"	"(Nees, 1834)"	"http://dyntaxa.se/taxon/info/251227"	"Dyntaxa"	"Aprostocetus roesellae"
"515"	"Aprostocetus"	"torquentis"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/251228"	"Dyntaxa"	"Aprostocetus torquentis"
"516"	"Aprostocetus"	"xanthomelas"	"Graham, 1987"	"http://dyntaxa.se/taxon/info/251229"	"Dyntaxa"	"Aprostocetus xanthomelas"
"517"	"Aprostocetus"	"eriophyes"	"(Taylor, 1909)"	"http://dyntaxa.se/taxon/info/251230"	"Dyntaxa"	"Aprostocetus eriophyes"
"518"	"Baryscapus"	"sp."	"Förster, 1856"	"http://dyntaxa.se/taxon/info/1002023"	"Dyntaxa"	"Baryscapus sp."
"519"	"Baryscapus"	"adalia"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206898"	"Dyntaxa"	"Baryscapus adalia"
"520"	"Baryscapus"	"bruchophagi"	"(Gahan, 1913)"	"http://dyntaxa.se/taxon/info/206899"	"Dyntaxa"	"Baryscapus bruchophagi"
"521"	"Baryscapus"	"contingens"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/206900"	"Dyntaxa"	"Baryscapus contingens"
"522"	"Baryscapus"	"daira"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206901"	"Dyntaxa"	"Baryscapus daira"
"523"	"Baryscapus"	"diaphantus"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206902"	"Dyntaxa"	"Baryscapus diaphantus"
"524"	"Baryscapus"	"dryocoetae"	"(Hedqvist, 1963)"	"http://dyntaxa.se/taxon/info/206903"	"Dyntaxa"	"Baryscapus dryocoetae"
"525"	"Baryscapus"	"endemus"	"(Walker, 1839)"	"http://dyntaxa.se/taxon/info/206904"	"Dyntaxa"	"Baryscapus endemus"
"526"	"Baryscapus"	"euphorbiae"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/206905"	"Dyntaxa"	"Baryscapus euphorbiae"
"527"	"Baryscapus"	"evonymellae"	"(Bouché, 1834)"	"http://dyntaxa.se/taxon/info/206906"	"Dyntaxa"	"Baryscapus evonymellae"
"528"	"Baryscapus"	"fossarum"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/206907"	"Dyntaxa"	"Baryscapus fossarum"
"529"	"Baryscapus"	"galactopus"	"(Ratzeburg, 1844)"	"http://dyntaxa.se/taxon/info/206908"	"Dyntaxa"	"Baryscapus galactopus"
"530"	"Baryscapus"	"gradwelli"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/206909"	"Dyntaxa"	"Baryscapus gradwelli"
"531"	"Baryscapus"	"hylesini"	"Graham, 1991"	"http://dyntaxa.se/taxon/info/206910"	"Dyntaxa"	"Baryscapus hylesini"
