"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"170"	"Hydrophorus"	"bipunctatus"	"(Lehmann, 1822)"	"http://dyntaxa.se/taxon/info/240093"	NA	"Dyntaxa"	"Hydrophorus bipunctatus"
"171"	"Hydrophorus"	"borealis"	"Loew, 1857"	"http://dyntaxa.se/taxon/info/240094"	NA	"Dyntaxa"	"Hydrophorus borealis"
"172"	"Hydrophorus"	"brunnicosus"	"Loew, 1857"	"http://dyntaxa.se/taxon/info/240095"	NA	"Dyntaxa"	"Hydrophorus brunnicosus"
"173"	"Hydrophorus"	"callostomus"	"Loew, 1857"	"http://dyntaxa.se/taxon/info/240096"	NA	"Dyntaxa"	"Hydrophorus callostomus"
"174"	"Hydrophorus"	"freyi"	"Storå, 1954"	"http://dyntaxa.se/taxon/info/240097"	NA	"Dyntaxa"	"Hydrophorus freyi"
"175"	"Hydrophorus"	"litoreus"	"Fallén, 1823"	"http://dyntaxa.se/taxon/info/240098"	NA	"Dyntaxa"	"Hydrophorus litoreus"
"176"	"Hydrophorus"	"nebulosus"	"Fallén, 1823"	"http://dyntaxa.se/taxon/info/240099"	NA	"Dyntaxa"	"Hydrophorus nebulosus"
"177"	"Hydrophorus"	"norvegicus"	"Ringdahl, 1928"	"http://dyntaxa.se/taxon/info/240100"	NA	"Dyntaxa"	"Hydrophorus norvegicus"
"178"	"Hydrophorus"	"oceanus"	"(Macquart, 1838)"	"http://dyntaxa.se/taxon/info/240101"	NA	"Dyntaxa"	"Hydrophorus oceanus"
"179"	"Hydrophorus"	"pectinatus"	"Gerstäcker, 1864"	"http://dyntaxa.se/taxon/info/240102"	NA	"Dyntaxa"	"Hydrophorus pectinatus"
"180"	"Hydrophorus"	"pilipes"	"Frey, 1915"	"http://dyntaxa.se/taxon/info/240103"	NA	"Dyntaxa"	"Hydrophorus pilipes"
"181"	"Hydrophorus"	"praecox"	"(Lehmann, 1822)"	"http://dyntaxa.se/taxon/info/240104"	NA	"Dyntaxa"	"Hydrophorus praecox"
"182"	"Hydrophorus"	"rogenhoferi"	"Mik, 1874"	"http://dyntaxa.se/taxon/info/240105"	NA	"Dyntaxa"	"Hydrophorus rogenhoferi"
"183"	"Hydrophorus"	"rufibarbis"	"Gerstäcker, 1864"	"http://dyntaxa.se/taxon/info/240106"	NA	"Dyntaxa"	"Hydrophorus rufibarbis"
"184"	"Hydrophorus"	"signifer"	"Coquillett, 1899"	"http://dyntaxa.se/taxon/info/240107"	NA	"Dyntaxa"	"Hydrophorus signifer"
"185"	"Hydrophorus"	"viridis"	"(Meigen, 1824)"	"http://dyntaxa.se/taxon/info/240108"	NA	"Dyntaxa"	"Hydrophorus viridis"
"186"	"Hydrophorus"	"geminus"	"Frey, 1915"	"http://dyntaxa.se/taxon/info/240111"	NA	"Dyntaxa"	"Hydrophorus geminus"
"187"	"Liancalus"	"sp."	"Loew, 1857"	"http://www.faunaeur.org/full_results.php?id=135435"	NA	"Fauna Europaea"	"Liancalus sp."
"188"	"Liancalus"	"virens"	"(Scopoli, 1763)"	"http://dyntaxa.se/taxon/info/240110"	NA	"Dyntaxa"	"Liancalus virens"
"189"	"Peodes"	"sp."	"Loew, 1857"	"http://www.faunaeur.org/full_results.php?id=136114"	NA	"Fauna Europaea"	"Peodes sp."
"190"	"Peodes"	"forcipatus"	"Loew, 1857"	"http://dyntaxa.se/taxon/info/240161"	NA	"Dyntaxa"	"Peodes forcipatus"
"191"	"Schoenophilus"	"sp."	"Mik, 1878"	"http://www.faunaeur.org/full_results.php?id=136247"	NA	"Fauna Europaea"	"Schoenophilus sp."
"192"	"Schoenophilus"	"versutus"	"(Haliday, 1851)"	"http://dyntaxa.se/taxon/info/240199"	NA	"Dyntaxa"	"Schoenophilus versutus"
"193"	"Thinophilus"	"sp."	"Wahlberg, 1844"	"http://www.faunaeur.org/full_results.php?id=135437"	NA	"Fauna Europaea"	"Thinophilus sp."
"194"	"Thinophilus"	"flavipalpis"	"(Zetterstedt, 1843)"	"http://dyntaxa.se/taxon/info/240247"	NA	"Dyntaxa"	"Thinophilus flavipalpis"
"195"	"Thinophilus"	"ruficornis"	"(Haliday, 1838)"	"http://dyntaxa.se/taxon/info/240248"	NA	"Dyntaxa"	"Thinophilus ruficornis"
"196"	"Systenus"	"sp."	"Loew, 1857"	"http://dyntaxa.se/taxon/info/1006867"	NA	"Dyntaxa"	"Systenus sp."
"197"	"Systenus"	"bipartitus"	"(Loew, 1850)"	"http://dyntaxa.se/taxon/info/101875"	NA	"Dyntaxa"	"Systenus bipartitus"
"198"	"Systenus"	"leucurus"	"Loew, 1859"	"http://dyntaxa.se/taxon/info/101876"	NA	"Dyntaxa"	"Systenus leucurus"
"199"	"Systenus"	"pallipes"	"(von Roser, 1840)"	"http://dyntaxa.se/taxon/info/101877"	NA	"Dyntaxa"	"Systenus pallipes"
"200"	"Systenus"	"scholtzi"	"(Loew, 1850)"	"http://dyntaxa.se/taxon/info/101878"	"apparently misspellt in Dyntaxa"	"Dyntaxa"	"Systenus scholtzi"
"201"	"Systenus"	"tener"	"Loew, 1859"	"http://dyntaxa.se/taxon/info/232160"	NA	"Dyntaxa"	"Systenus tener"
"202"	"Medetera"	"sp."	"Fischer von Waldheim, 1819"	"http://dyntaxa.se/taxon/info/1010939"	NA	"Dyntaxa"	"Medetera sp."
"203"	"Medetera"	"abstrusa"	"Thuneberg, 1955"	"http://dyntaxa.se/taxon/info/240112"	NA	"Dyntaxa"	"Medetera abstrusa"
"204"	"Medetera"	"acanthura"	"Negrobov & Thuneberg, 1970"	"http://dyntaxa.se/taxon/info/240113"	NA	"Dyntaxa"	"Medetera acanthura"
"205"	"Medetera"	"adjaniae"	"Gosseries, 1988"	"http://dyntaxa.se/taxon/info/240114"	NA	"Dyntaxa"	"Medetera adjaniae"
"206"	"Medetera"	"ambigua"	"(Zetterstedt, 1843)"	"http://dyntaxa.se/taxon/info/240115"	NA	"Dyntaxa"	"Medetera ambigua"
"207"	"Medetera"	"annulitarsus"	"von Roser, 1840"	"http://dyntaxa.se/taxon/info/240116"	NA	"Dyntaxa"	"Medetera annulitarsus"
"208"	"Medetera"	"apicalis"	"(Zetterstedt, 1843)"	"http://dyntaxa.se/taxon/info/240117"	NA	"Dyntaxa"	"Medetera apicalis"
"209"	"Medetera"	"belgica"	"Parent, 1936"	"http://dyntaxa.se/taxon/info/240118"	NA	"Dyntaxa"	"Medetera belgica"
"210"	"Medetera"	"betulae"	"Ringdahl, 1949"	"http://dyntaxa.se/taxon/info/240119"	NA	"Dyntaxa"	"Medetera betulae"
"211"	"Medetera"	"bispinosa"	"Negrobov, 1967"	"http://dyntaxa.se/taxon/info/6003616"	NA	"Dyntaxa"	"Medetera bispinosa"
"212"	"Medetera"	"borealis"	"Thuneberg, 1955"	"http://dyntaxa.se/taxon/info/240120"	NA	"Dyntaxa"	"Medetera borealis"
"213"	"Medetera"	"brevitarsa"	"Parent, 1927"	"http://dyntaxa.se/taxon/info/6003617"	NA	"Dyntaxa"	"Medetera brevitarsa"
"214"	"Medetera"	"cuspidata"	"Collin, 1941"	"http://dyntaxa.se/taxon/info/240121"	NA	"Dyntaxa"	"Medetera cuspidata"
"215"	"Medetera"	"diadema"	"(Linnaeus, 1767)"	"http://dyntaxa.se/taxon/info/240122"	NA	"Dyntaxa"	"Medetera diadema"
"216"	"Medetera"	"dichrocera"	"Kowarz, 1877"	"http://dyntaxa.se/taxon/info/240123"	NA	"Dyntaxa"	"Medetera dichrocera"
"217"	"Medetera"	"excellens"	"Frey, 1909"	"http://dyntaxa.se/taxon/info/240124"	NA	"Dyntaxa"	"Medetera excellens"
"218"	"Medetera"	"fasciata"	"Frey, 1915"	"http://dyntaxa.se/taxon/info/240125"	NA	"Dyntaxa"	"Medetera fasciata"
"219"	"Medetera"	"freyi"	"Thuneberg, 1955"	"http://dyntaxa.se/taxon/info/240127"	NA	"Dyntaxa"	"Medetera freyi"
"220"	"Medetera"	"fumida"	"Negrobov,1967"	"http://dyntaxa.se/taxon/info/250199"	NA	"Dyntaxa"	"Medetera fumida"
"221"	"Medetera"	"glauca"	"Loew, 1869"	"http://dyntaxa.se/taxon/info/240128"	NA	"Dyntaxa"	"Medetera glauca"
"222"	"Medetera"	"gracilicauda"	"Parent, 1927"	"http://dyntaxa.se/taxon/info/250200"	NA	"Dyntaxa"	"Medetera gracilicauda"
"223"	"Medetera"	"impigra"	"Collin, 1941"	"http://dyntaxa.se/taxon/info/240129"	NA	"Dyntaxa"	"Medetera impigra"
"224"	"Medetera"	"incrassata"	"Frey, 1909"	"http://dyntaxa.se/taxon/info/240130"	NA	"Dyntaxa"	"Medetera incrassata"
"225"	"Medetera"	"infumata"	"Loew, 1857"	"http://dyntaxa.se/taxon/info/240131"	NA	"Dyntaxa"	"Medetera infumata"
"226"	"Medetera"	"insignis"	"Girschner, 1888"	"http://dyntaxa.se/taxon/info/6006701"	NA	"Dyntaxa"	"Medetera insignis"
"227"	"Medetera"	"inspissata"	"Collin, 1952"	"http://dyntaxa.se/taxon/info/250201"	NA	"Dyntaxa"	"Medetera inspissata"
"228"	"Medetera"	"jacula"	"(Fallén, 1823)"	"http://dyntaxa.se/taxon/info/240132"	NA	"Dyntaxa"	"Medetera jacula"
"229"	"Medetera"	"jugalis"	"Collin, 1941"	"http://dyntaxa.se/taxon/info/250202"	NA	"Dyntaxa"	"Medetera jugalis"
"230"	"Medetera"	"lorea"	"Negrobov, 1967"	"http://dyntaxa.se/taxon/info/6003621"	NA	"Dyntaxa"	"Medetera lorea"
"231"	"Medetera"	"melancholica"	"Lundbeck, 1912"	"http://dyntaxa.se/taxon/info/240133"	NA	"Dyntaxa"	"Medetera melancholica"
"232"	"Medetera"	"micacea"	"Loew, 1857"	"http://dyntaxa.se/taxon/info/240134"	NA	"Dyntaxa"	"Medetera micacea"
"233"	"Medetera"	"mixta"	"Negrobov, 1967"	"http://dyntaxa.se/taxon/info/6003622"	NA	"Dyntaxa"	"Medetera mixta"
"234"	"Medetera"	"muralis"	"Meigen, 1824"	"http://dyntaxa.se/taxon/info/240135"	NA	"Dyntaxa"	"Medetera muralis"
"235"	"Medetera"	"nitida"	"(Macquart, 1834)"	"http://dyntaxa.se/taxon/info/240136"	NA	"Dyntaxa"	"Medetera nitida"
"236"	"Medetera"	"obscura"	"(Zetterstedt, 1838)"	"http://dyntaxa.se/taxon/info/240137"	NA	"Dyntaxa"	"Medetera obscura"
"237"	"Medetera"	"pallipes"	"(Zetterstedt, 1843)"	"http://dyntaxa.se/taxon/info/240138"	NA	"Dyntaxa"	"Medetera pallipes"
"238"	"Medetera"	"parenti"	"Stackelberg, 1925"	"http://dyntaxa.se/taxon/info/240139"	NA	"Dyntaxa"	"Medetera parenti"
"239"	"Medetera"	"peloria"	"Negrobov, 1967"	"http://dyntaxa.se/taxon/info/6006702"	NA	"Dyntaxa"	"Medetera peloria"
"240"	"Medetera"	"petrophila"	"Kowarz, 1877"	"http://dyntaxa.se/taxon/info/240140"	NA	"Dyntaxa"	"Medetera petrophila"
"241"	"Medetera"	"petrophiloides"	"Parent, 1925"	"http://dyntaxa.se/taxon/info/250203"	NA	"Dyntaxa"	"Medetera petrophiloides"
"242"	"Medetera"	"pinicola"	"Kowarz, 1877"	"http://dyntaxa.se/taxon/info/240141"	NA	"Dyntaxa"	"Medetera pinicola"
"243"	"Medetera"	"plumbella"	"Meigen, 1824"	"http://dyntaxa.se/taxon/info/240142"	NA	"Dyntaxa"	"Medetera plumbella"
"244"	"Medetera"	"prjachinae"	"Negrobov, 1974"	"http://dyntaxa.se/taxon/info/250204"	NA	"Dyntaxa"	"Medetera prjachinae"
"245"	"Medetera"	"pseudoapicalis"	"Thuneberg, 1955"	"http://dyntaxa.se/taxon/info/240144"	NA	"Dyntaxa"	"Medetera pseudoapicalis"
"246"	"Medetera"	"rufipes"	"Negrobov & Stackelberg, 1974"	"http://dyntaxa.se/taxon/info/6003624"	NA	"Dyntaxa"	"Medetera rufipes"
"247"	"Medetera"	"saxatilis"	"Collin, 1941"	"http://dyntaxa.se/taxon/info/6003625"	NA	"Dyntaxa"	"Medetera saxatilis"
"248"	"Medetera"	"seguyi"	"Parent, 1926"	"http://dyntaxa.se/taxon/info/250205"	NA	"Dyntaxa"	"Medetera seguyi"
"249"	"Medetera"	"senicula"	"Kowarz, 1877"	"http://dyntaxa.se/taxon/info/240145"	NA	"Dyntaxa"	"Medetera senicula"
"250"	"Medetera"	"setiventris"	"Thuneberg, 1955"	"http://dyntaxa.se/taxon/info/240146"	NA	"Dyntaxa"	"Medetera setiventris"
"251"	"Medetera"	"signaticornis"	"Loew, 1857"	"http://dyntaxa.se/taxon/info/240147"	NA	"Dyntaxa"	"Medetera signaticornis"
"252"	"Medetera"	"striata"	"Parent, 1927"	"http://dyntaxa.se/taxon/info/240148"	NA	"Dyntaxa"	"Medetera striata"
"253"	"Medetera"	"takagii"	"Negrobov, 1970"	"http://dyntaxa.se/taxon/info/6003626"	NA	"Dyntaxa"	"Medetera takagii"
"254"	"Medetera"	"tenuicauda"	"Loew, 1857"	"http://dyntaxa.se/taxon/info/240149"	NA	"Dyntaxa"	"Medetera tenuicauda"
"255"	"Medetera"	"thunebergi"	"Negrobov, 1967"	"http://dyntaxa.se/taxon/info/250206"	NA	"Dyntaxa"	"Medetera thunebergi"
"256"	"Medetera"	"tristis"	"(Zetterstedt, 1838)"	"http://dyntaxa.se/taxon/info/240150"	NA	"Dyntaxa"	"Medetera tristis"
"257"	"Medetera"	"truncorum"	"Meigen, 1824"	"http://dyntaxa.se/taxon/info/240151"	NA	"Dyntaxa"	"Medetera truncorum"
"258"	"Medetera"	"unisetosa"	"Collin, 1941"	"http://dyntaxa.se/taxon/info/250207"	NA	"Dyntaxa"	"Medetera unisetosa"
"259"	"Medetera"	"vagans"	"Becker, 1917"	"http://dyntaxa.se/taxon/info/240152"	NA	"Dyntaxa"	"Medetera vagans"
"260"	"Medetera"	"veles"	"Loew, 1861"	"http://dyntaxa.se/taxon/info/240153"	NA	"Dyntaxa"	"Medetera veles"
"261"	"Medetera"	"zinovjevi"	"Negrobov, 1967"	"http://dyntaxa.se/taxon/info/250208"	NA	"Dyntaxa"	"Medetera zinovjevi"
"262"	"Thrypticus"	"sp."	"Gerstaecker, 1864"	"http://www.faunaeur.org/full_results.php?id=136538"	NA	"Fauna Europaea"	"Thrypticus sp."
"263"	"Thrypticus"	"atomus"	"Frey, 1915"	"http://dyntaxa.se/taxon/info/240249"	NA	"Dyntaxa"	"Thrypticus atomus"
"264"	"Thrypticus"	"bellus"	"Loew, 1869"	"http://dyntaxa.se/taxon/info/240250"	NA	"Dyntaxa"	"Thrypticus bellus"
"265"	"Thrypticus"	"cuneatus"	"(Becker, 1917)"	"http://dyntaxa.se/taxon/info/240251"	NA	"Dyntaxa"	"Thrypticus cuneatus"
"266"	"Thrypticus"	"divisus"	"(Strobl, 1880)"	"http://dyntaxa.se/taxon/info/240252"	NA	"Dyntaxa"	"Thrypticus divisus"
"267"	"Thrypticus"	"intercedens"	"Negrobov, 1967"	"http://dyntaxa.se/taxon/info/240253"	NA	"Dyntaxa"	"Thrypticus intercedens"
"268"	"Thrypticus"	"laetus"	"Verrall, 1912"	"http://dyntaxa.se/taxon/info/240254"	NA	"Dyntaxa"	"Thrypticus laetus"
"269"	"Thrypticus"	"nigricauda"	"Wood, 1913"	"http://dyntaxa.se/taxon/info/240255"	NA	"Dyntaxa"	"Thrypticus nigricauda"
"270"	"Thrypticus"	"pollinosus"	"Verrall, 1912"	"http://dyntaxa.se/taxon/info/240256"	NA	"Dyntaxa"	"Thrypticus pollinosus"
"271"	"Thrypticus"	"pruinosus"	"Parent, 1932"	"http://dyntaxa.se/taxon/info/240257"	NA	"Dyntaxa"	"Thrypticus pruinosus"
"272"	"Thrypticus"	"smaragdinus"	"Gerstäcker, 1864"	"http://dyntaxa.se/taxon/info/240258"	NA	"Dyntaxa"	"Thrypticus smaragdinus"
"273"	"Thrypticus"	"tarsalis"	"Parent, 1932"	"http://dyntaxa.se/taxon/info/240259"	NA	"Dyntaxa"	"Thrypticus tarsalis"
"274"	"Microphor"	"sp."	"Macquart, 1827"	"http://dyntaxa.se/taxon/info/1010882"	NA	"Dyntaxa"	"Microphor sp."
"275"	"Microphor"	"anomalus"	"(Meigen, 1824)"	"http://dyntaxa.se/taxon/info/239494"	NA	"Dyntaxa"	"Microphor anomalus"
"276"	"Microphor"	"crassipes"	"(Macquart, 1827)"	"http://dyntaxa.se/taxon/info/239495"	NA	"Dyntaxa"	"Microphor crassipes"
"277"	"Microphor"	"holosericeus"	"(Meigen, 1804)"	"http://dyntaxa.se/taxon/info/239496"	NA	"Dyntaxa"	"Microphor holosericeus"
"278"	"Neurigona"	"sp."	"Rondani, 1856"	"http://www.faunaeur.org/full_results.php?id=136061"	NA	"Fauna Europaea"	"Neurigona sp."
"279"	"Neurigona"	"abdominalis"	"(Fallén, 1823)"	"http://dyntaxa.se/taxon/info/101389"	NA	"Dyntaxa"	"Neurigona abdominalis"
"280"	"Neurigona"	"uralensis"	"Becker, 1918"	"http://dyntaxa.se/taxon/info/6003637"	NA	"Dyntaxa"	"Neurigona uralensis"
"281"	"Neurigona"	"erichsoni"	"(Zetterstedt, 1843)"	"http://dyntaxa.se/taxon/info/101390"	NA	"Dyntaxa"	"Neurigona erichsoni"
"282"	"Neurigona"	"pallida"	"(Fallén, 1823)"	"http://dyntaxa.se/taxon/info/240157"	NA	"Dyntaxa"	"Neurigona pallida"
"283"	"Neurigona"	"quadrifasciata"	"(Fabricius, 1781)"	"http://dyntaxa.se/taxon/info/240158"	NA	"Dyntaxa"	"Neurigona quadrifasciata"
"284"	"Neurigona"	"suturalis"	"(Fallén, 1823)"	"http://dyntaxa.se/taxon/info/240159"	NA	"Dyntaxa"	"Neurigona suturalis"
"285"	"Argyra"	"sp."	"Macquart, 1834"	"http://www.faunaeur.org/full_results.php?id=135196"	NA	"Fauna Europaea"	"Argyra sp."
"286"	"Argyra"	"argentina"	"(Meigen, 1824)"	"http://dyntaxa.se/taxon/info/239920"	NA	"Dyntaxa"	"Argyra argentina"
"287"	"Argyra"	"argyria"	"(Meigen, 1824)"	"http://dyntaxa.se/taxon/info/239921"	NA	"Dyntaxa"	"Argyra argyria"
"288"	"Argyra"	"auricollis"	"(Meigen, 1824)"	"http://dyntaxa.se/taxon/info/239922"	NA	"Dyntaxa"	"Argyra auricollis"
"289"	"Argyra"	"diaphana"	"(Fabricius, 1775)"	"http://dyntaxa.se/taxon/info/239923"	NA	"Dyntaxa"	"Argyra diaphana"
"290"	"Argyra"	"elongata"	"(Zetterstedt, 1843)"	"http://dyntaxa.se/taxon/info/239924"	NA	"Dyntaxa"	"Argyra elongata"
"291"	"Argyra"	"ilonae"	"Gosseries, 1988"	"http://dyntaxa.se/taxon/info/239925"	NA	"Dyntaxa"	"Argyra ilonae"
"292"	"Argyra"	"leucocephala"	"(Meigen, 1824)"	"http://dyntaxa.se/taxon/info/239926"	NA	"Dyntaxa"	"Argyra leucocephala"
"293"	"Argyra"	"loewi"	"Kowarz, 1879"	"http://dyntaxa.se/taxon/info/239927"	NA	"Dyntaxa"	"Argyra loewi"
"294"	"Argyra"	"magnicornis"	"(Zetterstedt, 1838)"	"http://dyntaxa.se/taxon/info/239928"	NA	"Dyntaxa"	"Argyra magnicornis"
"295"	"Argyra"	"setimana"	"Loew, 1859"	"http://dyntaxa.se/taxon/info/239929"	NA	"Dyntaxa"	"Argyra setimana"
"296"	"Argyra"	"spoliata"	"Kowarz, 1879"	"http://dyntaxa.se/taxon/info/239930"	NA	"Dyntaxa"	"Argyra spoliata"
"297"	"Argyra"	"subarctica"	"Ringdahl, 1920"	"http://dyntaxa.se/taxon/info/239931"	NA	"Dyntaxa"	"Argyra subarctica"
"298"	"Argyra"	"vestita"	"(Wiedemann, 1817)"	"http://dyntaxa.se/taxon/info/239932"	NA	"Dyntaxa"	"Argyra vestita"
"299"	"Rhaphium"	"sp."	"Meigen, 1803"	"http://dyntaxa.se/taxon/info/1010945"	NA	"Dyntaxa"	"Rhaphium sp."
"300"	"Rhaphium"	"albifrons"	"Zetterstedt, 1843"	"http://dyntaxa.se/taxon/info/240165"	NA	"Dyntaxa"	"Rhaphium albifrons"
"301"	"Rhaphium"	"albomaculatum"	"(Becker, 1891)"	"http://dyntaxa.se/taxon/info/250211"	NA	"Dyntaxa"	"Rhaphium albomaculatum"
"302"	"Rhaphium"	"appendiculatum"	"Zetterstedt, 1849"	"http://dyntaxa.se/taxon/info/240166"	NA	"Dyntaxa"	"Rhaphium appendiculatum"
"303"	"Rhaphium"	"auctum"	"Loew, 1857"	"http://dyntaxa.se/taxon/info/240167"	NA	"Dyntaxa"	"Rhaphium auctum"
"304"	"Rhaphium"	"basale"	"Loew, 1850"	"http://dyntaxa.se/taxon/info/240168"	NA	"Dyntaxa"	"Rhaphium basale"
"305"	"Rhaphium"	"caliginosum"	"Meigen, 1824"	"http://dyntaxa.se/taxon/info/240169"	NA	"Dyntaxa"	"Rhaphium caliginosum"
"306"	"Rhaphium"	"commune"	"(Meigen, 1824)"	"http://dyntaxa.se/taxon/info/240170"	NA	"Dyntaxa"	"Rhaphium commune"
"307"	"Rhaphium"	"confine"	"Zetterstedt, 1843"	"http://dyntaxa.se/taxon/info/240171"	NA	"Dyntaxa"	"Rhaphium confine"
"308"	"Rhaphium"	"consobrinum"	"Zetterstedt, 1843"	"http://dyntaxa.se/taxon/info/240172"	NA	"Dyntaxa"	"Rhaphium consobrinum"
"309"	"Rhaphium"	"crassipes"	"(Meigen, 1824)"	"http://dyntaxa.se/taxon/info/240173"	NA	"Dyntaxa"	"Rhaphium crassipes"
"310"	"Rhaphium"	"discigerum"	"Stenhammar, 1851"	"http://dyntaxa.se/taxon/info/240174"	NA	"Dyntaxa"	"Rhaphium discigerum"
"311"	"Rhaphium"	"elegantulum"	"(Meigen, 1824)"	"http://dyntaxa.se/taxon/info/240175"	NA	"Dyntaxa"	"Rhaphium elegantulum"
"312"	"Rhaphium"	"fasciatum"	"Meigen, 1824"	"http://dyntaxa.se/taxon/info/240176"	NA	"Dyntaxa"	"Rhaphium fasciatum"
"313"	"Rhaphium"	"fascipes"	"(Meigen, 1824)"	"http://dyntaxa.se/taxon/info/240177"	NA	"Dyntaxa"	"Rhaphium fascipes"
"314"	"Rhaphium"	"fissum"	"Loew, 1850"	"http://dyntaxa.se/taxon/info/240178"	NA	"Dyntaxa"	"Rhaphium fissum"
"315"	"Rhaphium"	"glaciale"	"(Ringdahl, 1920)"	"http://dyntaxa.se/taxon/info/240179"	NA	"Dyntaxa"	"Rhaphium glaciale"
"316"	"Rhaphium"	"gravipes"	"Haliday, 1851"	"http://dyntaxa.se/taxon/info/240180"	NA	"Dyntaxa"	"Rhaphium gravipes"
"317"	"Rhaphium"	"holmgreni"	"(Mik, 1878)"	"http://dyntaxa.se/taxon/info/240181"	NA	"Dyntaxa"	"Rhaphium holmgreni"
"318"	"Rhaphium"	"lanceolatum"	"Loew, 1850"	"http://dyntaxa.se/taxon/info/240182"	NA	"Dyntaxa"	"Rhaphium lanceolatum"
"319"	"Rhaphium"	"laticorne"	"(Fallén, 1823)"	"http://dyntaxa.se/taxon/info/240183"	NA	"Dyntaxa"	"Rhaphium laticorne"
"320"	"Rhaphium"	"latimanum"	"Kahanpää, 2007"	"http://dyntaxa.se/taxon/info/6007359"	NA	"Dyntaxa"	"Rhaphium latimanum"
"321"	"Rhaphium"	"longicorne"	"(Fallén, 1823)"	"http://dyntaxa.se/taxon/info/240184"	NA	"Dyntaxa"	"Rhaphium longicorne"
"322"	"Rhaphium"	"micans"	"(Meigen, 1824)"	"http://dyntaxa.se/taxon/info/240185"	NA	"Dyntaxa"	"Rhaphium micans"
"323"	"Rhaphium"	"monotrichum"	"Loew, 1850"	"http://dyntaxa.se/taxon/info/240186"	NA	"Dyntaxa"	"Rhaphium monotrichum"
"324"	"Rhaphium"	"nasutum"	"(Fallén, 1823)"	"http://dyntaxa.se/taxon/info/240187"	NA	"Dyntaxa"	"Rhaphium nasutum"
"325"	"Rhaphium"	"nigribarbatum"	"(Becker, 1900)"	"http://dyntaxa.se/taxon/info/240188"	NA	"Dyntaxa"	"Rhaphium nigribarbatum"
"326"	"Rhaphium"	"patulum"	"(Raddatz, 1873)"	"http://dyntaxa.se/taxon/info/240189"	NA	"Dyntaxa"	"Rhaphium patulum"
"327"	"Rhaphium"	"pectinatum"	"(Loew, 1859)"	"http://dyntaxa.se/taxon/info/240190"	NA	"Dyntaxa"	"Rhaphium pectinatum"
"328"	"Rhaphium"	"penicillatum"	"Loew, 1850"	"http://dyntaxa.se/taxon/info/240192"	NA	"Dyntaxa"	"Rhaphium penicillatum"
"329"	"Rhaphium"	"riparium"	"(Meigen, 1824)"	"http://dyntaxa.se/taxon/info/240193"	NA	"Dyntaxa"	"Rhaphium riparium"
"330"	"Rhaphium"	"rivale"	"(Loew, 1869)"	"http://dyntaxa.se/taxon/info/240194"	NA	"Dyntaxa"	"Rhaphium rivale"
"331"	"Rhaphium"	"tridactylum"	"(Frey, 1915)"	"http://dyntaxa.se/taxon/info/240195"	NA	"Dyntaxa"	"Rhaphium tridactylum"
"332"	"Rhaphium"	"umbripenne"	"(Frey, 1915)"	"http://dyntaxa.se/taxon/info/240196"	NA	"Dyntaxa"	"Rhaphium umbripenne"
"333"	"Sciapus"	"sp."	"Zeller, 1842"	"http://www.faunaeur.org/full_results.php?id=136251"	NA	"Fauna Europaea"	"Sciapus sp."
"334"	"Sciapus"	"basilicus"	"Meuffels & Grootaert, 1990"	"http://dyntaxa.se/taxon/info/240200"	NA	"Dyntaxa"	"Sciapus basilicus"
"335"	"Sciapus"	"longulus"	"(Fallén, 1823)"	"http://dyntaxa.se/taxon/info/240204"	NA	"Dyntaxa"	"Sciapus longulus"
"336"	"Sciapus"	"maritimus"	"Becker, 1918"	"http://dyntaxa.se/taxon/info/240205"	NA	"Dyntaxa"	"Sciapus maritimus"
"337"	"Sciapus"	"platypterus"	"(Fabricius, 1805)"	"http://dyntaxa.se/taxon/info/240206"	NA	"Dyntaxa"	"Sciapus platypterus"
"338"	"Sciapus"	"spiniger"	"(Zetterstedt, 1859)"	"http://dyntaxa.se/taxon/info/240207"	NA	"Dyntaxa"	"Sciapus spiniger"
"339"	"Sciapus"	"wiedemanni"	"(Fallén, 1823)"	"http://dyntaxa.se/taxon/info/240208"	NA	"Dyntaxa"	"Sciapus wiedemanni"
"340"	"Sciapus"	"zonatulus"	"(Zetterstedt, 1843)"	"http://dyntaxa.se/taxon/info/240209"	NA	"Dyntaxa"	"Sciapus zonatulus"
"341"	"Campsicnemus"	"sp."	"Haliday, 1851"	"http://www.faunaeur.org/full_results.php?id=135261"	NA	"Fauna Europaea"	"Campsicnemus sp."
"342"	"Campsicnemus"	"alpinus"	"(Haliday, 1833)"	"http://dyntaxa.se/taxon/info/239933"	NA	"Dyntaxa"	"Campsicnemus alpinus"
"343"	"Campsicnemus"	"armatus"	"(Zetterstedt, 1849)"	"http://dyntaxa.se/taxon/info/239934"	NA	"Dyntaxa"	"Campsicnemus armatus"
"344"	"Campsicnemus"	"compeditus"	"Loew, 1857"	"http://dyntaxa.se/taxon/info/239935"	NA	"Dyntaxa"	"Campsicnemus compeditus"
"345"	"Campsicnemus"	"curvipes"	"(Fallén, 1823)"	"http://dyntaxa.se/taxon/info/239937"	NA	"Dyntaxa"	"Campsicnemus curvipes"
"346"	"Campsicnemus"	"dasycnemus"	"Loew, 1857"	"http://dyntaxa.se/taxon/info/239938"	NA	"Dyntaxa"	"Campsicnemus dasycnemus"
