"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"338"	"Eupteryx"	"vittata"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/234808"	NA	"Dyntaxa"	"Eupteryx vittata"
"339"	"Eupteryx"	"notata"	"Curtis, 1837"	"https://www.dyntaxa.se/taxon/info/234809"	NA	"Dyntaxa"	"Eupteryx notata"
"340"	"Eupteryx"	"tenella"	"(Fallén, 1806)"	"https://www.dyntaxa.se/taxon/info/234810"	NA	"Dyntaxa"	"Eupteryx tenella"
"341"	"Eupteryx"	"florida"	"Ribaut, 1936"	"https://www.dyntaxa.se/taxon/info/250397"	NA	"Dyntaxa"	"Eupteryx florida"
"342"	"Eupteryx"	"decemnotata"	"Rey, 1891"	"https://www.dyntaxa.se/taxon/info/258008"	NA	"Dyntaxa"	"Eupteryx decemnotata"
"343"	"Wagneripteryx"	"sp."	"Dlabola, 1958"	"https://www.dyntaxa.se/taxon/info/1009829"	NA	"Dyntaxa"	"Wagneripteryx sp."
"344"	"Wagneripteryx"	"germari"	"(Zetterstedt, 1840)"	"https://www.dyntaxa.se/taxon/info/234811"	NA	"Dyntaxa"	"Wagneripteryx germari"
"345"	"Aguriahana"	"sp."	"Distant, 1918"	"https://www.dyntaxa.se/taxon/info/1009830"	NA	"Dyntaxa"	"Aguriahana sp."
"346"	"Aguriahana"	"pictilis"	"(Stål, 1853)"	"https://www.dyntaxa.se/taxon/info/234812"	NA	"Dyntaxa"	"Aguriahana pictilis"
"347"	"Aguriahana"	"stellulata"	"(Burmeister, 1841)"	"https://www.dyntaxa.se/taxon/info/234813"	NA	"Dyntaxa"	"Aguriahana stellulata"
"348"	"Alnetoidea"	"sp."	"Dlabola, 1958"	"https://www.dyntaxa.se/taxon/info/1009832"	"misspellt in Dyntaxa: should be Alnetoidia"	"Dyntaxa"	"Alnetoidea sp."
"349"	"Alnetoidea"	"alneti"	"(Dahlbom, 1850)"	"https://www.dyntaxa.se/taxon/info/234814"	"misspellt in Dyntaxa: should be Alnetoidia"	"Dyntaxa"	"Alnetoidea alneti"
"350"	"Hauptidia"	"sp."	"Dworakowska, 1970"	"https://www.dyntaxa.se/taxon/info/1009833"	NA	"Dyntaxa"	"Hauptidia sp."
"351"	"Hauptidia"	"distinguenda"	"(Kirschbaum, 1868)"	"https://www.dyntaxa.se/taxon/info/234815"	NA	"Dyntaxa"	"Hauptidia distinguenda"
"352"	"Zyginidia"	"sp."	"Haupt, 1929"	"https://www.dyntaxa.se/taxon/info/1009834"	NA	"Dyntaxa"	"Zyginidia sp."
"353"	"Zyginidia"	"pullula"	"(Boheman, 1845)"	"https://www.dyntaxa.se/taxon/info/234816"	NA	"Dyntaxa"	"Zyginidia pullula"
"354"	"Zyginidia"	"mocsaryi"	"(Horváth, 1910)"	"https://www.dyntaxa.se/taxon/info/234817"	NA	"Dyntaxa"	"Zyginidia mocsaryi"
"355"	"Zygina"	"sp."	"Fieber, 1866"	"https://www.dyntaxa.se/taxon/info/1009835"	NA	"Dyntaxa"	"Zygina sp."
"356"	"Zygina"	"flammigera"	"(Fourcroy, 1785)"	"https://www.dyntaxa.se/taxon/info/234818"	NA	"Dyntaxa"	"Zygina flammigera"
"357"	"Zygina"	"angusta"	"Lethierry, 1874"	"https://www.dyntaxa.se/taxon/info/234819"	NA	"Dyntaxa"	"Zygina angusta"
"358"	"Zygina"	"rosea"	"(Flor, 1861)"	"https://www.dyntaxa.se/taxon/info/234820"	NA	"Dyntaxa"	"Zygina rosea"
"359"	"Zygina"	"tiliae"	"(Fallén, 1806)"	"https://www.dyntaxa.se/taxon/info/234821"	NA	"Dyntaxa"	"Zygina tiliae"
"360"	"Zygina"	"ordinaria"	"(Ribaut, 1936)"	"https://www.dyntaxa.se/taxon/info/234822"	NA	"Dyntaxa"	"Zygina ordinaria"
"361"	"Zygina"	"rosincola"	"(Cerutti, 1939)"	"https://www.dyntaxa.se/taxon/info/250398"	NA	"Dyntaxa"	"Zygina rosincola"
"362"	"Zygina"	"suavis"	"Rey, 1891"	"https://www.dyntaxa.se/taxon/info/250399"	NA	"Dyntaxa"	"Zygina suavis"
"363"	"Zygina"	"schneideri"	"(Günthart, 1974)"	"https://www.dyntaxa.se/taxon/info/250400"	NA	"Dyntaxa"	"Zygina schneideri"
"364"	"Zygina"	"rubrovittata"	"(Lethierry, 1869)"	"https://www.dyntaxa.se/taxon/info/250401"	NA	"Dyntaxa"	"Zygina rubrovittata"
"365"	"Zygina"	"hyperici"	"(Herrich-Schaeffer, 1836)"	"https://www.dyntaxa.se/taxon/info/250402"	NA	"Dyntaxa"	"Zygina hyperici"
"366"	"Arboridia"	"sp."	"Zachvatkin, 1946"	"https://www.dyntaxa.se/taxon/info/1013840"	NA	"Dyntaxa"	"Arboridia sp."
"367"	"Arboridia"	"parvula"	"(Boheman, 1945)"	"https://www.dyntaxa.se/taxon/info/250412"	NA	"Dyntaxa"	"Arboridia parvula"
"368"	"Zyginella"	"sp."	"Löw, 1885"	"https://www.dyntaxa.se/taxon/info/1015317"	NA	"Dyntaxa"	"Zyginella sp."
"369"	"Zyginella"	"pulchra"	"Löw, 1885"	"https://www.dyntaxa.se/taxon/info/258011"	NA	"Dyntaxa"	"Zyginella pulchra"
"370"	"Grypotes"	"sp."	"Fieber, 1866"	"https://www.dyntaxa.se/taxon/info/1009838"	NA	"Dyntaxa"	"Grypotes sp."
"371"	"Grypotes"	"puncticollis"	"(Herrich-Schäffer, 1834)"	"https://www.dyntaxa.se/taxon/info/234823"	NA	"Dyntaxa"	"Grypotes puncticollis"
"372"	"Opsius"	"sp."	"Fieber, 1866"	"https://www.dyntaxa.se/taxon/info/1009840"	NA	"Dyntaxa"	"Opsius sp."
"373"	"Opsius"	"stactogalus"	"Fieber, 1866"	"https://www.dyntaxa.se/taxon/info/234824"	NA	"Dyntaxa"	"Opsius stactogalus"
"374"	"Coryphaelus"	"sp."	"Puton, 1886"	"https://www.dyntaxa.se/taxon/info/1009843"	NA	"Dyntaxa"	"Coryphaelus sp."
"375"	"Coryphaelus"	"gyllenhalii"	"(Fallén, 1826)"	"https://www.dyntaxa.se/taxon/info/234826"	NA	"Dyntaxa"	"Coryphaelus gyllenhalii"
"376"	"Balclutha"	"sp."	"Kirkaldy"	"https://www.dyntaxa.se/taxon/info/1009845"	NA	"Dyntaxa"	"Balclutha sp."
"377"	"Balclutha"	"punctata"	"(Fabricius, 1775)"	"https://www.dyntaxa.se/taxon/info/234827"	NA	"Dyntaxa"	"Balclutha punctata"
"378"	"Balclutha"	"rhenana"	"Wagner, 1939"	"https://www.dyntaxa.se/taxon/info/234828"	NA	"Dyntaxa"	"Balclutha rhenana"
"379"	"Balclutha"	"calamagrostis"	"Ossiannilsson, 1961"	"https://www.dyntaxa.se/taxon/info/234829"	NA	"Dyntaxa"	"Balclutha calamagrostis"
"380"	"Balclutha"	"boica"	"Wagner, 1950"	"https://www.dyntaxa.se/taxon/info/234830"	NA	"Dyntaxa"	"Balclutha boica"
"381"	"Balclutha"	"arhenana"	"Dlabola, 1967"	"https://www.dyntaxa.se/taxon/info/264560"	NA	"Dyntaxa"	"Balclutha arhenana"
"382"	"Macrosteles"	"sp."	"Fieber, 1866"	"https://www.dyntaxa.se/taxon/info/1009847"	NA	"Dyntaxa"	"Macrosteles sp."
"383"	"Macrosteles"	"septemnotatus"	"(Fallén, 1806)"	"https://www.dyntaxa.se/taxon/info/234831"	NA	"Dyntaxa"	"Macrosteles septemnotatus"
"384"	"Macrosteles"	"oshanini"	"Razvyazkina, 1957"	"https://www.dyntaxa.se/taxon/info/234832"	NA	"Dyntaxa"	"Macrosteles oshanini"
"385"	"Macrosteles"	"variatus"	"(Fallén, 1806)"	"https://www.dyntaxa.se/taxon/info/234833"	NA	"Dyntaxa"	"Macrosteles variatus"
"386"	"Macrosteles"	"sexnotatus"	"(Fallén, 1806)"	"https://www.dyntaxa.se/taxon/info/234834"	NA	"Dyntaxa"	"Macrosteles sexnotatus"
"387"	"Macrosteles"	"ossiannilssoni"	"Lindberg, 1954"	"https://www.dyntaxa.se/taxon/info/234835"	NA	"Dyntaxa"	"Macrosteles ossiannilssoni"
"388"	"Macrosteles"	"cristatus"	"(Ribaut, 1927)"	"https://www.dyntaxa.se/taxon/info/234837"	NA	"Dyntaxa"	"Macrosteles cristatus"
"389"	"Macrosteles"	"laevis"	"(Ribaut, 1927)"	"https://www.dyntaxa.se/taxon/info/234839"	NA	"Dyntaxa"	"Macrosteles laevis"
"390"	"Macrosteles"	"fieberi"	"(Edwards, 1889)"	"https://www.dyntaxa.se/taxon/info/234840"	NA	"Dyntaxa"	"Macrosteles fieberi"
"391"	"Macrosteles"	"lividus"	"(Edwards, 1894)"	"https://www.dyntaxa.se/taxon/info/234841"	NA	"Dyntaxa"	"Macrosteles lividus"
"392"	"Macrosteles"	"viridigriseus"	"(Edwards, 1922)"	"https://www.dyntaxa.se/taxon/info/234842"	NA	"Dyntaxa"	"Macrosteles viridigriseus"
"393"	"Macrosteles"	"quadripunctulatus"	"(Kirschbaum, 1868)"	"https://www.dyntaxa.se/taxon/info/234843"	NA	"Dyntaxa"	"Macrosteles quadripunctulatus"
"394"	"Macrosteles"	"sordidipennis"	"(Stål, 1858)"	"https://www.dyntaxa.se/taxon/info/234844"	NA	"Dyntaxa"	"Macrosteles sordidipennis"
"395"	"Macrosteles"	"empetri"	"(Ossiannilsson, 1935)"	"https://www.dyntaxa.se/taxon/info/234845"	NA	"Dyntaxa"	"Macrosteles empetri"
"396"	"Macrosteles"	"frontalis"	"(Scott, 1875)"	"https://www.dyntaxa.se/taxon/info/234846"	NA	"Dyntaxa"	"Macrosteles frontalis"
"397"	"Macrosteles"	"horvathi"	"(Wagner, 1935)"	"https://www.dyntaxa.se/taxon/info/234847"	NA	"Dyntaxa"	"Macrosteles horvathi"
"398"	"Macrosteles"	"nubilus"	"(Ossiannilsson, 1936)"	"https://www.dyntaxa.se/taxon/info/234848"	NA	"Dyntaxa"	"Macrosteles nubilus"
"399"	"Macrosteles"	"alpinus"	"(Zetterstedt, 1828)"	"https://www.dyntaxa.se/taxon/info/258000"	NA	"Dyntaxa"	"Macrosteles alpinus"
"400"	"Erotettix"	"sp."	"Haupt, 1929"	"https://www.dyntaxa.se/taxon/info/1009848"	NA	"Dyntaxa"	"Erotettix sp."
"401"	"Erotettix"	"cyane"	"(Boheman, 1845)"	"https://www.dyntaxa.se/taxon/info/234849"	NA	"Dyntaxa"	"Erotettix cyane"
"402"	"Sonronius"	"sp."	"Dorst, 1937"	"https://www.dyntaxa.se/taxon/info/1009849"	NA	"Dyntaxa"	"Sonronius sp."
"403"	"Sonronius"	"dahlbomi"	"(Zetterstedt, 1840)"	"https://www.dyntaxa.se/taxon/info/234850"	NA	"Dyntaxa"	"Sonronius dahlbomi"
"404"	"Sonronius"	"binotatus"	"(Sahlberg, 1871)"	"https://www.dyntaxa.se/taxon/info/234851"	NA	"Dyntaxa"	"Sonronius binotatus"
"405"	"Sonronius"	"anderi"	"(Ossiannilsson, 1948)"	"https://www.dyntaxa.se/taxon/info/234852"	NA	"Dyntaxa"	"Sonronius anderi"
"406"	"Sagatus"	"sp."	"Ribaut, 1948"	"https://www.dyntaxa.se/taxon/info/1009850"	NA	"Dyntaxa"	"Sagatus sp."
"407"	"Sagatus"	"punctifrons"	"(Fallén, 1826)"	"https://www.dyntaxa.se/taxon/info/234853"	NA	"Dyntaxa"	"Sagatus punctifrons"
"408"	"Deltocephalus"	"sp."	"Burmeister, 1838"	"https://www.dyntaxa.se/taxon/info/1009852"	NA	"Dyntaxa"	"Deltocephalus sp."
"409"	"Deltocephalus"	"pulicaris"	"(Fallén, 1806)"	"https://www.dyntaxa.se/taxon/info/234854"	NA	"Dyntaxa"	"Deltocephalus pulicaris"
"410"	"Deltocephalus"	"maculiceps"	"Boheman, 1847"	"https://www.dyntaxa.se/taxon/info/234855"	NA	"Dyntaxa"	"Deltocephalus maculiceps"
"411"	"Endria"	"sp."	"Oman, 1949"	"https://www.dyntaxa.se/taxon/info/1009853"	NA	"Dyntaxa"	"Endria sp."
"412"	"Endria"	"nebulosa"	"(Ball, 1900)"	"https://www.dyntaxa.se/taxon/info/234856"	NA	"Dyntaxa"	"Endria nebulosa"
"413"	"Doratura"	"sp."	"Sahlberg, 1871"	"https://www.dyntaxa.se/taxon/info/1009855"	NA	"Dyntaxa"	"Doratura sp."
"414"	"Doratura"	"stylata"	"(Boheman, 1847)"	"https://www.dyntaxa.se/taxon/info/234857"	NA	"Dyntaxa"	"Doratura stylata"
"415"	"Doratura"	"impudica"	"Horváth, 1897"	"https://www.dyntaxa.se/taxon/info/234858"	NA	"Dyntaxa"	"Doratura impudica"
"416"	"Doratura"	"homophyla"	"(Flor, 1861)"	"https://www.dyntaxa.se/taxon/info/234859"	NA	"Dyntaxa"	"Doratura homophyla"
"417"	"Doratura"	"exilis"	"Horváth, 1903"	"https://www.dyntaxa.se/taxon/info/258012"	NA	"Dyntaxa"	"Doratura exilis"
"418"	"Mocydiopsis"	"sp."	"Ribaut, 1939"	"https://www.dyntaxa.se/taxon/info/1008252"	NA	"Dyntaxa"	"Mocydiopsis sp."
"419"	"Mocydiopsis"	"parvicauda"	"Ribaut, 1939"	"https://www.dyntaxa.se/taxon/info/232128"	NA	"Dyntaxa"	"Mocydiopsis parvicauda"
"420"	"Mocydiopsis"	"attenuata"	"(Germar, 1821)"	"https://www.dyntaxa.se/taxon/info/234716"	NA	"Dyntaxa"	"Mocydiopsis attenuata"
"421"	"Platymetopius"	"sp."	"Burmeister, 1838"	"https://www.dyntaxa.se/taxon/info/1009857"	NA	"Dyntaxa"	"Platymetopius sp."
"422"	"Platymetopius"	"undatus"	"(De Geer, 1773)"	"https://www.dyntaxa.se/taxon/info/234860"	NA	"Dyntaxa"	"Platymetopius undatus"
"423"	"Platymetopius"	"major"	"(Kirschbaum, 1868)"	"https://www.dyntaxa.se/taxon/info/234861"	NA	"Dyntaxa"	"Platymetopius major"
"424"	"Platymetopius"	"guttatus"	"Fieber, 1869"	"https://www.dyntaxa.se/taxon/info/234862"	NA	"Dyntaxa"	"Platymetopius guttatus"
"425"	"Idiodonus"	"sp."	"Ball, 1936"	"https://www.dyntaxa.se/taxon/info/1009858"	NA	"Dyntaxa"	"Idiodonus sp."
"426"	"Idiodonus"	"cruentatus"	"(Panzer, 1799)"	"https://www.dyntaxa.se/taxon/info/234863"	NA	"Dyntaxa"	"Idiodonus cruentatus"
"427"	"Colladonus"	"sp."	"Ball, 1936"	"https://www.dyntaxa.se/taxon/info/1009859"	NA	"Dyntaxa"	"Colladonus sp."
"428"	"Colladonus"	"torneellus"	"(Zetterstedt, 1828)"	"https://www.dyntaxa.se/taxon/info/234864"	NA	"Dyntaxa"	"Colladonus torneellus"
"429"	"Lamprotettix"	"sp."	"Ribaut, 1942"	"https://www.dyntaxa.se/taxon/info/1009860"	NA	"Dyntaxa"	"Lamprotettix sp."
"430"	"Lamprotettix"	"nitidulus"	"(Fabricius, 1787)"	"https://www.dyntaxa.se/taxon/info/234865"	NA	"Dyntaxa"	"Lamprotettix nitidulus"
"431"	"Allygus"	"sp."	"Fieber, 1875"	"https://www.dyntaxa.se/taxon/info/1009861"	NA	"Dyntaxa"	"Allygus sp."
"432"	"Allygus"	"mixtus"	"(Fabricius, 1794)"	"https://www.dyntaxa.se/taxon/info/234866"	NA	"Dyntaxa"	"Allygus mixtus"
"433"	"Allygus"	"communis"	"(Ferrari, 1882)"	"https://www.dyntaxa.se/taxon/info/234867"	NA	"Dyntaxa"	"Allygus communis"
"434"	"Allygus"	"maculatus"	"Ribaut, 1952"	"https://www.dyntaxa.se/taxon/info/234868"	NA	"Dyntaxa"	"Allygus maculatus"
"435"	"Allygus"	"modestus"	"Scott, 1876"	"https://www.dyntaxa.se/taxon/info/234869"	NA	"Dyntaxa"	"Allygus modestus"
"436"	"Allygidius"	"sp."	"Ribaut, 1952"	"https://www.dyntaxa.se/taxon/info/1009862"	NA	"Dyntaxa"	"Allygidius sp."
"437"	"Allygidius"	"commutatus"	"(Fieber, 1872)"	"https://www.dyntaxa.se/taxon/info/234870"	NA	"Dyntaxa"	"Allygidius commutatus"
"438"	"Graphocraerus"	"sp."	"Thomson, 1869"	"https://www.dyntaxa.se/taxon/info/1009863"	NA	"Dyntaxa"	"Graphocraerus sp."
"439"	"Graphocraerus"	"ventralis"	"(Fallén, 1806)"	"https://www.dyntaxa.se/taxon/info/234871"	NA	"Dyntaxa"	"Graphocraerus ventralis"
"440"	"Rhytistylus"	"sp."	"Fieber, 1875"	"https://www.dyntaxa.se/taxon/info/1009864"	NA	"Dyntaxa"	"Rhytistylus sp."
"441"	"Rhytistylus"	"proceps"	"(Kirschbaum, 1868)"	"https://www.dyntaxa.se/taxon/info/234872"	NA	"Dyntaxa"	"Rhytistylus proceps"
"442"	"Hardya"	"sp."	"Edwards, 1922"	"https://www.dyntaxa.se/taxon/info/1009865"	NA	"Dyntaxa"	"Hardya sp."
"443"	"Hardya"	"tenuis"	"(Germar, 1821)"	"https://www.dyntaxa.se/taxon/info/234873"	NA	"Dyntaxa"	"Hardya tenuis"
"444"	"Rhopalopyx"	"sp."	"Ribaut, 1939"	"https://www.dyntaxa.se/taxon/info/1009866"	NA	"Dyntaxa"	"Rhopalopyx sp."
"445"	"Rhopalopyx"	"preyssleri"	"(Herrich-Schäffer, 1838)"	"https://www.dyntaxa.se/taxon/info/234874"	NA	"Dyntaxa"	"Rhopalopyx preyssleri"
"446"	"Rhopalopyx"	"adumbrata"	"(Sahlberg, 1842)"	"https://www.dyntaxa.se/taxon/info/234875"	NA	"Dyntaxa"	"Rhopalopyx adumbrata"
"447"	"Rhopalopyx"	"vitripennis"	"(Flor, 1861)"	"https://www.dyntaxa.se/taxon/info/234876"	NA	"Dyntaxa"	"Rhopalopyx vitripennis"
"448"	"Paluda"	"sp."	"De Long, 1937"	"https://www.dyntaxa.se/taxon/info/1009867"	NA	"Dyntaxa"	"Paluda sp."
"449"	"Paluda"	"flaveola"	"(Boheman, 1845)"	"https://www.dyntaxa.se/taxon/info/234877"	NA	"Dyntaxa"	"Paluda flaveola"
"450"	"Elymana"	"sp."	"De Long, 1936"	"https://www.dyntaxa.se/taxon/info/1009868"	NA	"Dyntaxa"	"Elymana sp."
"451"	"Elymana"	"sulphurella"	"(Zetterstedt, 1828)"	"https://www.dyntaxa.se/taxon/info/234878"	NA	"Dyntaxa"	"Elymana sulphurella"
"452"	"Elymana"	"kozhevnikovi"	"(Zachvatkin, 1938)"	"https://www.dyntaxa.se/taxon/info/234879"	NA	"Dyntaxa"	"Elymana kozhevnikovi"
"453"	"Cicadula"	"sp."	"Zetterstedt, 1840"	"https://www.dyntaxa.se/taxon/info/1009869"	NA	"Dyntaxa"	"Cicadula sp."
"454"	"Cicadula"	"quadrinotata"	"(Fabricius, 1794)"	"https://www.dyntaxa.se/taxon/info/234880"	NA	"Dyntaxa"	"Cicadula quadrinotata"
"455"	"Cicadula"	"persimilis"	"(Edwards, 1920)"	"https://www.dyntaxa.se/taxon/info/234881"	NA	"Dyntaxa"	"Cicadula persimilis"
"456"	"Cicadula"	"saturata"	"(Edwards, 1915)"	"https://www.dyntaxa.se/taxon/info/234884"	NA	"Dyntaxa"	"Cicadula saturata"
"457"	"Cicadula"	"quinquenotata"	"(Boheman, 1845)"	"https://www.dyntaxa.se/taxon/info/234885"	NA	"Dyntaxa"	"Cicadula quinquenotata"
"458"	"Cicadula"	"nigricornis"	"(Sahlberg, 1871)"	"https://www.dyntaxa.se/taxon/info/234886"	NA	"Dyntaxa"	"Cicadula nigricornis"
"459"	"Cicadula"	"flori"	"(Sahlberg, 1871)"	"https://www.dyntaxa.se/taxon/info/234887"	NA	"Dyntaxa"	"Cicadula flori"
"460"	"Cicadula"	"intermedia"	"(Boheman, 1845)"	"https://www.dyntaxa.se/taxon/info/234888"	NA	"Dyntaxa"	"Cicadula intermedia"
"461"	"Cicadula"	"ornata"	"(Melichar, 1900)"	"https://www.dyntaxa.se/taxon/info/234889"	NA	"Dyntaxa"	"Cicadula ornata"
"462"	"Cicadula"	"frontalis"	"(Herrich-Schäffer, 1835)"	"https://www.dyntaxa.se/taxon/info/234890"	NA	"Dyntaxa"	"Cicadula frontalis"
"463"	"Speudotettix"	"sp."	"Ribaut, 1942"	"https://www.dyntaxa.se/taxon/info/1009870"	NA	"Dyntaxa"	"Speudotettix sp."
"464"	"Speudotettix"	"subfusculus"	"(Fallén, 1806)"	"https://www.dyntaxa.se/taxon/info/234891"	NA	"Dyntaxa"	"Speudotettix subfusculus"
"465"	"Hesium"	"sp."	"Ribaut, 1942"	"https://www.dyntaxa.se/taxon/info/1009871"	NA	"Dyntaxa"	"Hesium sp."
"466"	"Hesium"	"domino"	"(Reuter, 1880)"	"https://www.dyntaxa.se/taxon/info/234892"	NA	"Dyntaxa"	"Hesium domino"
"467"	"Thamnotettix"	"sp."	"Zetterstedt, 1840"	"https://www.dyntaxa.se/taxon/info/1009872"	NA	"Dyntaxa"	"Thamnotettix sp."
"468"	"Thamnotettix"	"confinis"	"Zetterstedt, 1828"	"https://www.dyntaxa.se/taxon/info/234893"	NA	"Dyntaxa"	"Thamnotettix confinis"
"469"	"Thamnotettix"	"dilutior"	"(Kirschbaum, 1868)"	"https://www.dyntaxa.se/taxon/info/234894"	NA	"Dyntaxa"	"Thamnotettix dilutior"
"470"	"Pithyotettix"	"sp."	"Ribaut, 1942"	"https://www.dyntaxa.se/taxon/info/1009873"	NA	"Dyntaxa"	"Pithyotettix sp."
"471"	"Pithyotettix"	"abietinus"	"(Fallén, 1806)"	"https://www.dyntaxa.se/taxon/info/234895"	NA	"Dyntaxa"	"Pithyotettix abietinus"
"472"	"Macustus"	"sp."	"Ribaut, 1942"	"https://www.dyntaxa.se/taxon/info/1009876"	NA	"Dyntaxa"	"Macustus sp."
"473"	"Macustus"	"grisescens"	"(Zetterstedt, 1828)"	"https://www.dyntaxa.se/taxon/info/234898"	NA	"Dyntaxa"	"Macustus grisescens"
"474"	"Doliotettix"	"sp."	"Ribaut, 1942"	"https://www.dyntaxa.se/taxon/info/1009877"	NA	"Dyntaxa"	"Doliotettix sp."
"475"	"Doliotettix"	"lunulatus"	"(Zetterstedt, 1840)"	"https://www.dyntaxa.se/taxon/info/234899"	NA	"Dyntaxa"	"Doliotettix lunulatus"
"476"	"Athysanus"	"sp."	"Burmeister, 1838"	"https://www.dyntaxa.se/taxon/info/1009878"	NA	"Dyntaxa"	"Athysanus sp."
"477"	"Athysanus"	"argentarius"	"Metcalf, 1955"	"https://www.dyntaxa.se/taxon/info/234900"	NA	"Dyntaxa"	"Athysanus argentarius"
"478"	"Athysanus"	"quadrum"	"Boheman, 1845"	"https://www.dyntaxa.se/taxon/info/234901"	NA	"Dyntaxa"	"Athysanus quadrum"
"479"	"Stictocoris"	"sp."	"Thomson, 1869"	"https://www.dyntaxa.se/taxon/info/1009879"	NA	"Dyntaxa"	"Stictocoris sp."
"480"	"Stictocoris"	"picturatus"	"(Sahlberg, 1842)"	"https://www.dyntaxa.se/taxon/info/234902"	NA	"Dyntaxa"	"Stictocoris picturatus"
"481"	"Ophiola"	"sp."	"Edwards, 1922"	"https://www.dyntaxa.se/taxon/info/1009880"	NA	"Dyntaxa"	"Ophiola sp."
"482"	"Ophiola"	"decumana"	"(Kontkanen, 1949)"	"https://www.dyntaxa.se/taxon/info/234903"	NA	"Dyntaxa"	"Ophiola decumana"
"483"	"Ophiola"	"cornicula"	"(Marshall, 1866)"	"https://www.dyntaxa.se/taxon/info/234904"	NA	"Dyntaxa"	"Ophiola cornicula"
"484"	"Ophiola"	"russeola"	"(Fallén, 1826)"	"https://www.dyntaxa.se/taxon/info/234905"	NA	"Dyntaxa"	"Ophiola russeola"
"485"	"Ophiola"	"transversa"	"(Fallén, 1826)"	"https://www.dyntaxa.se/taxon/info/234906"	NA	"Dyntaxa"	"Ophiola transversa"
"486"	"Ophiola"	"paludosa"	"(Boheman, 1845)"	"https://www.dyntaxa.se/taxon/info/234907"	NA	"Dyntaxa"	"Ophiola paludosa"
"487"	"Limotettix"	"sp."	"Sahlberg, 1871"	"https://www.dyntaxa.se/taxon/info/1009881"	NA	"Dyntaxa"	"Limotettix sp."
"488"	"Limotettix"	"striola"	"(Fallén, 1806)"	"https://www.dyntaxa.se/taxon/info/234908"	NA	"Dyntaxa"	"Limotettix striola"
"489"	"Limotettix"	"atricapillus"	"(Boheman, 1845)"	"https://www.dyntaxa.se/taxon/info/234909"	NA	"Dyntaxa"	"Limotettix atricapillus"
"490"	"Laburrus"	"sp."	"Ribaut, 1942"	"https://www.dyntaxa.se/taxon/info/1009882"	NA	"Dyntaxa"	"Laburrus sp."
"491"	"Laburrus"	"impictifrons"	"(Boheman, 1852)"	"https://www.dyntaxa.se/taxon/info/234912"	NA	"Dyntaxa"	"Laburrus impictifrons"
"492"	"Euscelidius"	"sp."	"Ribaut, 1942"	"https://www.dyntaxa.se/taxon/info/1009883"	NA	"Dyntaxa"	"Euscelidius sp."
"493"	"Euscelidius"	"schenckii"	"(Kirschbaum, 1868)"	"https://www.dyntaxa.se/taxon/info/234913"	NA	"Dyntaxa"	"Euscelidius schenckii"
"494"	"Conosanus"	"sp."	"Osborn & Ball, 1902"	"https://www.dyntaxa.se/taxon/info/1009884"	NA	"Dyntaxa"	"Conosanus sp."
"495"	"Conosanus"	"obsoletus"	"(Kirschbaum, 1858)"	"https://www.dyntaxa.se/taxon/info/234914"	NA	"Dyntaxa"	"Conosanus obsoletus"
"496"	"Euscelis"	"sp."	"Brullé, 1832"	"https://www.dyntaxa.se/taxon/info/1009885"	NA	"Dyntaxa"	"Euscelis sp."
"497"	"Euscelis"	"incisus"	"(Kirschbaum, 1858)"	"https://www.dyntaxa.se/taxon/info/234915"	NA	"Dyntaxa"	"Euscelis incisus"
"498"	"Euscelis"	"distinguendus"	"(Kirschbaum, 1858)"	"https://www.dyntaxa.se/taxon/info/234916"	NA	"Dyntaxa"	"Euscelis distinguendus"
"499"	"Streptanus"	"sp."	"Ribaut, 1942"	"https://www.dyntaxa.se/taxon/info/1009887"	NA	"Dyntaxa"	"Streptanus sp."
"500"	"Streptanus"	"aemulans"	"(Kirschbaum, 1868)"	"https://www.dyntaxa.se/taxon/info/234920"	NA	"Dyntaxa"	"Streptanus aemulans"
"501"	"Streptanus"	"sordidus"	"(Zetterstedt, 1828)"	"https://www.dyntaxa.se/taxon/info/234921"	NA	"Dyntaxa"	"Streptanus sordidus"
"502"	"Streptanus"	"okaensis"	"Zachvatkin, 1948"	"https://www.dyntaxa.se/taxon/info/234922"	NA	"Dyntaxa"	"Streptanus okaensis"
"503"	"Streptanus"	"confinis"	"(Reuter, 1880)"	"https://www.dyntaxa.se/taxon/info/234923"	NA	"Dyntaxa"	"Streptanus confinis"
"504"	"Streptanus"	"marginatus"	"(Kirschbaum, 1858)"	"https://www.dyntaxa.se/taxon/info/234924"	NA	"Dyntaxa"	"Streptanus marginatus"
"505"	"Paramesus"	"sp."	"Fieber, 1866"	"https://www.dyntaxa.se/taxon/info/1009889"	NA	"Dyntaxa"	"Paramesus sp."
"506"	"Paramesus"	"obtusifrons"	"(Stål, 1853)"	"https://www.dyntaxa.se/taxon/info/234925"	NA	"Dyntaxa"	"Paramesus obtusifrons"
"507"	"Parapotes"	"sp."	"Emeljanov, 1975"	"https://www.dyntaxa.se/taxon/info/1009890"	NA	"Dyntaxa"	"Parapotes sp."
"508"	"Parapotes"	"reticulatus"	"(Horváth, 1897)"	"https://www.dyntaxa.se/taxon/info/234926"	NA	"Dyntaxa"	"Parapotes reticulatus"
