"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"169"	"Gilpinia"	"laricis"	"(Jurine, 1807)"	"https://www.dyntaxa.se/taxon/info/261415"	NA	"Dyntaxa"	"Gilpinia laricis"
"170"	"Gilpinia"	"pallida"	"(Klug, 1812)"	"https://www.dyntaxa.se/taxon/info/261416"	NA	"Dyntaxa"	"Gilpinia pallida"
"171"	"Gilpinia"	"polytoma"	"(Hartig, 1834)"	"https://www.dyntaxa.se/taxon/info/261417"	NA	"Dyntaxa"	"Gilpinia polytoma"
"172"	"Gilpinia"	"socia"	"(Klug, 1812)"	"https://www.dyntaxa.se/taxon/info/261418"	NA	"Dyntaxa"	"Gilpinia socia"
"173"	"Gilpinia"	"variegata"	"(Hartig, 1834)"	"https://www.dyntaxa.se/taxon/info/261419"	NA	"Dyntaxa"	"Gilpinia variegata"
"174"	"Gilpinia"	"virens"	"(Klug, 1812)"	"https://www.dyntaxa.se/taxon/info/261420"	NA	"Dyntaxa"	"Gilpinia virens"
"175"	"Tenthredinidae"	"sp."	"Latreille, 1803"	"https://www.dyntaxa.se/taxon/info/2001131"	NA	"Dyntaxa"	"Tenthredinidae sp."
"176"	"Heptamelus"	"sp."	"Haliday, 1855"	"https://www.dyntaxa.se/taxon/info/1013533"	NA	"Dyntaxa"	"Heptamelus sp."
"177"	"Heptamelus"	"ochroleucus"	"(Stephens, 1835)"	"https://www.dyntaxa.se/taxon/info/248966"	NA	"Dyntaxa"	"Heptamelus ochroleucus"
"178"	"Heptamelus"	"dahlbomi"	"(Thomson, 1870)"	"https://www.dyntaxa.se/taxon/info/263755"	NA	"Dyntaxa"	"Heptamelus dahlbomi"
"179"	"Pseudoheptamelus"	"sp."	"Conde, 1932"	"https://www.dyntaxa.se/taxon/info/1013534"	NA	"Dyntaxa"	"Pseudoheptamelus sp."
"180"	"Pseudoheptamelus"	"runari"	"Conde, 1932"	"https://www.dyntaxa.se/taxon/info/248965"	NA	"Dyntaxa"	"Pseudoheptamelus runari"
"181"	"Hemitaxonus"	"sp."	"Ashmead, 1898"	"https://www.dyntaxa.se/taxon/info/1013530"	NA	"Dyntaxa"	"Hemitaxonus sp."
"182"	"Strongylogaster"	"sp."	"Dahlbom, 1835"	"https://www.dyntaxa.se/taxon/info/1013531"	NA	"Dyntaxa"	"Strongylogaster sp."
"183"	"Strongylogaster"	"filicis"	"(Klug, 1817)"	"https://www.dyntaxa.se/taxon/info/261990"	NA	"Dyntaxa"	"Strongylogaster filicis"
"184"	"Strongylogaster"	"macula"	"(Klug, 1817)"	"https://www.dyntaxa.se/taxon/info/261991"	NA	"Dyntaxa"	"Strongylogaster macula"
"185"	"Strongylogaster"	"mixta"	"(Klug, 1817)"	"https://www.dyntaxa.se/taxon/info/261992"	NA	"Dyntaxa"	"Strongylogaster mixta"
"186"	"Strongylogaster"	"multifasciata"	"(Geoffroy, 1785)"	"https://www.dyntaxa.se/taxon/info/261993"	NA	"Dyntaxa"	"Strongylogaster multifasciata"
"187"	"Strongylogaster"	"xanthocera"	"(Stephens, 1835)"	"https://www.dyntaxa.se/taxon/info/261994"	NA	"Dyntaxa"	"Strongylogaster xanthocera"
"188"	"Stromboceros"	"sp."	"Konow, 1885"	"https://www.dyntaxa.se/taxon/info/1013532"	NA	"Dyntaxa"	"Stromboceros sp."
"189"	"Stromboceros"	"delicatulus"	"(Fallén, 1808)"	"https://www.dyntaxa.se/taxon/info/261989"	NA	"Dyntaxa"	"Stromboceros delicatulus"
"190"	"Thrinax"	"sp."	"Konow, 1885"	"https://www.dyntaxa.se/taxon/info/1016101"	NA	"Dyntaxa"	"Thrinax sp."
"191"	"Thrinax"	"contigua"	"Konow, 1885"	"https://www.dyntaxa.se/taxon/info/261995"	NA	"Dyntaxa"	"Thrinax contigua"
"192"	"Aneugmenus"	"sp."	"Hartig, 1837"	"https://www.dyntaxa.se/taxon/info/1013527"	NA	"Dyntaxa"	"Aneugmenus sp."
"193"	"Aneugmenus"	"coronatus"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/261957"	NA	"Dyntaxa"	"Aneugmenus coronatus"
"194"	"Aneugmenus"	"fuerstenbergensis"	"(Konow, 1885)"	"https://www.dyntaxa.se/taxon/info/261958"	NA	"Dyntaxa"	"Aneugmenus fuerstenbergensis"
"195"	"Aneugmenus"	"padi"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/261959"	NA	"Dyntaxa"	"Aneugmenus padi"
"196"	"Aneugmenus"	"temporalis"	"(Thomson, 1871)"	"https://www.dyntaxa.se/taxon/info/261960"	NA	"Dyntaxa"	"Aneugmenus temporalis"
"197"	"Birka"	"sp."	"Malaise, 1944"	"https://www.dyntaxa.se/taxon/info/1013528"	NA	"Dyntaxa"	"Birka sp."
"198"	"Birka"	"annulitarsis"	"(Thomson, 1870)"	"https://www.dyntaxa.se/taxon/info/261961"	NA	"Dyntaxa"	"Birka annulitarsis"
"199"	"Birka"	"cinereipes"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261962"	NA	"Dyntaxa"	"Birka cinereipes"
"200"	"Nesoselandria"	"sp."	"Rohwer, 1910"	"https://www.dyntaxa.se/taxon/info/1013529"	NA	"Dyntaxa"	"Nesoselandria sp."
"201"	"Nesoselandria"	"morio"	"(Fabricius, 1781)"	"https://www.dyntaxa.se/taxon/info/261986"	NA	"Dyntaxa"	"Nesoselandria morio"
"202"	"Selandria"	"sp."	"Leach, 1817"	"https://www.dyntaxa.se/taxon/info/1013525"	NA	"Dyntaxa"	"Selandria sp."
"203"	"Selandria"	"melanosterna"	"(Audinet-Serville, 1823)"	"https://www.dyntaxa.se/taxon/info/261987"	NA	"Dyntaxa"	"Selandria melanosterna"
"204"	"Selandria"	"serva"	"(Fabricius, 1793)"	"https://www.dyntaxa.se/taxon/info/261988"	NA	"Dyntaxa"	"Selandria serva"
"205"	"Brachythops"	"sp."	"Haliday, 1839"	"https://www.dyntaxa.se/taxon/info/1013526"	NA	"Dyntaxa"	"Brachythops sp."
"206"	"Brachythops"	"flavens"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/261963"	NA	"Dyntaxa"	"Brachythops flavens"
"207"	"Brachythops"	"wuestneii"	"(Konow, 1885)"	"https://www.dyntaxa.se/taxon/info/261964"	NA	"Dyntaxa"	"Brachythops wuestneii"
"208"	"Dolerus"	"sp."	"Jurine, 1807"	"https://www.dyntaxa.se/taxon/info/1013524"	NA	"Dyntaxa"	"Dolerus sp."
"209"	"Dolerus"	"madidus"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/252357"	NA	"Dyntaxa"	"Dolerus madidus"
"210"	"Dolerus"	"triplicatus"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/252358"	NA	"Dyntaxa"	"Dolerus triplicatus"
"211"	"Dolerus"	"ferrugatus"	"Audinet-Serville, 1823"	"https://www.dyntaxa.se/taxon/info/261969"	NA	"Dyntaxa"	"Dolerus ferrugatus"
"212"	"Dolerus"	"pachycerus"	"Hartig, 1837"	"https://www.dyntaxa.se/taxon/info/261970"	NA	"Dyntaxa"	"Dolerus pachycerus"
"213"	"Dolerus"	"uliginosus"	"(Klug, 1814)"	"https://www.dyntaxa.se/taxon/info/261971"	NA	"Dyntaxa"	"Dolerus uliginosus"
"214"	"Dolerus"	"anticus"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/261972"	NA	"Dyntaxa"	"Dolerus anticus"
"215"	"Dolerus"	"vestigialis"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/263731"	NA	"Dyntaxa"	"Dolerus vestigialis"
"216"	"Dolerus"	"genucinctus"	"Zaddach, 1859"	"https://www.dyntaxa.se/taxon/info/263732"	NA	"Dyntaxa"	"Dolerus genucinctus"
"217"	"Dolerus"	"bimaculatus"	"(Geoffroy, 1785)"	"https://www.dyntaxa.se/taxon/info/252355"	NA	"Dyntaxa"	"Dolerus bimaculatus"
"218"	"Dolerus"	"germanicus"	"(Fabricius, 1775)"	"https://www.dyntaxa.se/taxon/info/252360"	NA	"Dyntaxa"	"Dolerus germanicus"
"219"	"Dolerus"	"subarcticus"	"Hellén, 1956"	"https://www.dyntaxa.se/taxon/info/252362"	NA	"Dyntaxa"	"Dolerus subarcticus"
"220"	"Dolerus"	"yukonensis"	"Norton, 1872"	"https://www.dyntaxa.se/taxon/info/252363"	NA	"Dyntaxa"	"Dolerus yukonensis"
"221"	"Dolerus"	"aericeps"	"Thomson, 1871"	"https://www.dyntaxa.se/taxon/info/252371"	NA	"Dyntaxa"	"Dolerus aericeps"
"222"	"Dolerus"	"elderi"	"Kincaid, 1900"	"https://www.dyntaxa.se/taxon/info/252376"	NA	"Dyntaxa"	"Dolerus elderi"
"223"	"Dolerus"	"cothurnatus"	"Lepeletier, 1823"	"https://www.dyntaxa.se/taxon/info/261976"	NA	"Dyntaxa"	"Dolerus cothurnatus"
"224"	"Dolerus"	"pratensis"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/261965"	NA	"Dyntaxa"	"Dolerus pratensis"
"225"	"Dolerus"	"gessneri"	"André, 1880"	"https://www.dyntaxa.se/taxon/info/261966"	NA	"Dyntaxa"	"Dolerus gessneri"
"226"	"Dolerus"	"eversmanni"	"W.F. Kirby, 1882"	"https://www.dyntaxa.se/taxon/info/248964"	NA	"Dyntaxa"	"Dolerus eversmanni"
"227"	"Dolerus"	"aeneus"	"Hartig, 1837"	"https://www.dyntaxa.se/taxon/info/252364"	NA	"Dyntaxa"	"Dolerus aeneus"
"228"	"Dolerus"	"anthracinus"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/252365"	NA	"Dyntaxa"	"Dolerus anthracinus"
"229"	"Dolerus"	"blanki"	"Liston, 1995"	"https://www.dyntaxa.se/taxon/info/252366"	NA	"Dyntaxa"	"Dolerus blanki"
"230"	"Dolerus"	"harwoodi"	"Benson, 1947"	"https://www.dyntaxa.se/taxon/info/252367"	NA	"Dyntaxa"	"Dolerus harwoodi"
"231"	"Dolerus"	"stygius"	"Förster, 1860"	"https://www.dyntaxa.se/taxon/info/252368"	NA	"Dyntaxa"	"Dolerus stygius"
"232"	"Dolerus"	"niger"	"(Linnaeus, 1767)"	"https://www.dyntaxa.se/taxon/info/252369"	NA	"Dyntaxa"	"Dolerus niger"
"233"	"Dolerus"	"gibbosus"	"Hartig, 1837"	"https://www.dyntaxa.se/taxon/info/252370"	NA	"Dyntaxa"	"Dolerus gibbosus"
"234"	"Dolerus"	"asper"	"Zaddach, 1859"	"https://www.dyntaxa.se/taxon/info/252374"	NA	"Dyntaxa"	"Dolerus asper"
"235"	"Dolerus"	"liogaster"	"Thomson, 1871"	"https://www.dyntaxa.se/taxon/info/252378"	NA	"Dyntaxa"	"Dolerus liogaster"
"236"	"Dolerus"	"puncticollis"	"Thomson, 1871"	"https://www.dyntaxa.se/taxon/info/252379"	NA	"Dyntaxa"	"Dolerus puncticollis"
"237"	"Dolerus"	"schmidti"	"Konow, 1884"	"https://www.dyntaxa.se/taxon/info/252380"	NA	"Dyntaxa"	"Dolerus schmidti"
"238"	"Dolerus"	"zhelochovtsevi"	"Heidemaa & Viitasaari, 2005"	"https://www.dyntaxa.se/taxon/info/252383"	NA	"Dyntaxa"	"Dolerus zhelochovtsevi"
"239"	"Dolerus"	"fumosus"	"Stephens, 1835"	"https://www.dyntaxa.se/taxon/info/261978"	NA	"Dyntaxa"	"Dolerus fumosus"
"240"	"Dolerus"	"gonager"	"(Fabricius, 1781)"	"https://www.dyntaxa.se/taxon/info/261979"	NA	"Dyntaxa"	"Dolerus gonager"
"241"	"Dolerus"	"haematodes"	"(Schrank, 1781)"	"https://www.dyntaxa.se/taxon/info/261980"	NA	"Dyntaxa"	"Dolerus haematodes"
"242"	"Dolerus"	"nigratus"	"(Müller, 1776)"	"https://www.dyntaxa.se/taxon/info/261982"	NA	"Dyntaxa"	"Dolerus nigratus"
"243"	"Dolerus"	"nitens"	"Zaddach, 1859"	"https://www.dyntaxa.se/taxon/info/261983"	NA	"Dyntaxa"	"Dolerus nitens"
"244"	"Dolerus"	"picipes"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/261984"	NA	"Dyntaxa"	"Dolerus picipes"
"245"	"Dolerus"	"sanguinicollis"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/261985"	NA	"Dyntaxa"	"Dolerus sanguinicollis"
"246"	"Dolerus"	"pratorum"	"(Fallén, 1808)"	"https://www.dyntaxa.se/taxon/info/248960"	NA	"Dyntaxa"	"Dolerus pratorum"
"247"	"Dolerus"	"gilvipes"	"(Klug, 1818)"	"https://www.dyntaxa.se/taxon/info/248961"	NA	"Dyntaxa"	"Dolerus gilvipes"
"248"	"Tenthredopsis"	"sp."	"Costa, 1859"	"https://www.dyntaxa.se/taxon/info/1015340"	NA	"Dyntaxa"	"Tenthredopsis sp."
"249"	"Tenthredopsis"	"auriculata"	"Thomson, 1870"	"https://www.dyntaxa.se/taxon/info/262061"	NA	"Dyntaxa"	"Tenthredopsis auriculata"
"250"	"Tenthredopsis"	"litterata"	"(Geofroy, 1785)"	"https://www.dyntaxa.se/taxon/info/262062"	NA	"Dyntaxa"	"Tenthredopsis litterata"
"251"	"Tenthredopsis"	"nassata"	"(Linnaeus, 1767)"	"https://www.dyntaxa.se/taxon/info/262063"	NA	"Dyntaxa"	"Tenthredopsis nassata"
"252"	"Tenthredopsis"	"nivosa"	"(Klug, 1817)"	"https://www.dyntaxa.se/taxon/info/262064"	NA	"Dyntaxa"	"Tenthredopsis nivosa"
"253"	"Tenthredopsis"	"ornata"	"(Audinet-Serville, 1823)"	"https://www.dyntaxa.se/taxon/info/262065"	NA	"Dyntaxa"	"Tenthredopsis ornata"
"254"	"Tenthredopsis"	"scutellaris"	"(Fabricius, 1804)"	"https://www.dyntaxa.se/taxon/info/263733"	NA	"Dyntaxa"	"Tenthredopsis scutellaris"
"255"	"Tenthredopsis"	"friesei"	"(Konow, 1884)"	"https://www.dyntaxa.se/taxon/info/6002608"	NA	"Dyntaxa"	"Tenthredopsis friesei"
"256"	"Tenthredo"	"sp."	"Linnaeus, 1758"	"https://www.dyntaxa.se/taxon/info/1015341"	NA	"Dyntaxa"	"Tenthredo sp."
"257"	"Tenthredo"	"bifasciata"	"Müller, 1766"	"https://www.dyntaxa.se/taxon/info/262020"	NA	"Dyntaxa"	"Tenthredo bifasciata"
"258"	"Tenthredo"	"neobesa"	"Zombori, 1980"	"https://www.dyntaxa.se/taxon/info/262021"	NA	"Dyntaxa"	"Tenthredo neobesa"
"259"	"Tenthredo"	"campestris"	"Linnaeus, 1758"	"https://www.dyntaxa.se/taxon/info/262023"	NA	"Dyntaxa"	"Tenthredo campestris"
"260"	"Tenthredo"	"crassa"	"Scopoli, 1763"	"https://www.dyntaxa.se/taxon/info/262024"	NA	"Dyntaxa"	"Tenthredo crassa"
"261"	"Tenthredo"	"aaliensis"	"(Strand, 1898)"	"https://www.dyntaxa.se/taxon/info/262025"	NA	"Dyntaxa"	"Tenthredo aaliensis"
"262"	"Tenthredo"	"mesomela"	"Linnaeus, 1758"	"https://www.dyntaxa.se/taxon/info/262026"	NA	"Dyntaxa"	"Tenthredo mesomela"
"263"	"Tenthredo"	"mioceras"	"(Enslin, 1912)"	"https://www.dyntaxa.se/taxon/info/262027"	NA	"Dyntaxa"	"Tenthredo mioceras"
"264"	"Tenthredo"	"obsoleta"	"Klug, 1817"	"https://www.dyntaxa.se/taxon/info/262028"	NA	"Dyntaxa"	"Tenthredo obsoleta"
"265"	"Tenthredo"	"eburata"	"Konow, 1900"	"https://www.dyntaxa.se/taxon/info/262029"	NA	"Dyntaxa"	"Tenthredo eburata"
"266"	"Tenthredo"	"olivacea"	"Klug, 1817"	"https://www.dyntaxa.se/taxon/info/262030"	NA	"Dyntaxa"	"Tenthredo olivacea"
"267"	"Tenthredo"	"temula"	"Scopoli, 1763"	"https://www.dyntaxa.se/taxon/info/262031"	NA	"Dyntaxa"	"Tenthredo temula"
"268"	"Tenthredo"	"amurica"	"Dalla Torre, 1894"	"https://www.dyntaxa.se/taxon/info/262032"	NA	"Dyntaxa"	"Tenthredo amurica"
"269"	"Tenthredo"	"atra"	"Linnaeus, 1758"	"https://www.dyntaxa.se/taxon/info/262033"	NA	"Dyntaxa"	"Tenthredo atra"
"270"	"Tenthredo"	"balteata"	"Klug, 1817"	"https://www.dyntaxa.se/taxon/info/262034"	NA	"Dyntaxa"	"Tenthredo balteata"
"271"	"Tenthredo"	"bipunctula"	"Klug, 1817"	"https://www.dyntaxa.se/taxon/info/262035"	NA	"Dyntaxa"	"Tenthredo bipunctula"
"272"	"Tenthredo"	"colon"	"Klug, 1817"	"https://www.dyntaxa.se/taxon/info/262036"	NA	"Dyntaxa"	"Tenthredo colon"
"273"	"Tenthredo"	"fagi"	"Panzer, 1798"	"https://www.dyntaxa.se/taxon/info/262037"	NA	"Dyntaxa"	"Tenthredo fagi"
"274"	"Tenthredo"	"ferruginea"	"Schrank, 1776"	"https://www.dyntaxa.se/taxon/info/262038"	NA	"Dyntaxa"	"Tenthredo ferruginea"
"275"	"Tenthredo"	"livida"	"Linnaeus, 1758"	"https://www.dyntaxa.se/taxon/info/262039"	NA	"Dyntaxa"	"Tenthredo livida"
"276"	"Tenthredo"	"mandibularis"	"Fabricius, 1804"	"https://www.dyntaxa.se/taxon/info/262040"	NA	"Dyntaxa"	"Tenthredo mandibularis"
"277"	"Tenthredo"	"moniliata"	"Klug, 1817"	"https://www.dyntaxa.se/taxon/info/262041"	NA	"Dyntaxa"	"Tenthredo moniliata"
"278"	"Tenthredo"	"silensis"	"Costa, 1859"	"https://www.dyntaxa.se/taxon/info/262042"	NA	"Dyntaxa"	"Tenthredo silensis"
"279"	"Tenthredo"	"velox"	"Fabricius, 1798"	"https://www.dyntaxa.se/taxon/info/262043"	NA	"Dyntaxa"	"Tenthredo velox"
"280"	"Tenthredo"	"eburneifrons"	"W.F. Kirby, 1882"	"https://www.dyntaxa.se/taxon/info/265563"	NA	"Dyntaxa"	"Tenthredo eburneifrons"
"281"	"Tenthredo"	"semicolon"	"Mol, 2013"	"https://www.dyntaxa.se/taxon/info/6005439"	NA	"Dyntaxa"	"Tenthredo semicolon"
"282"	"Tenthredo"	"igobilis"	"Klug, 1817"	"https://www.dyntaxa.se/taxon/info/6006740"	NA	"Dyntaxa"	"Tenthredo igobilis"
"283"	"Tenthredo"	"ignobilis"	"Klug, 1817"	"https://www.dyntaxa.se/taxon/info/6006797"	NA	"Dyntaxa"	"Tenthredo ignobilis"
"284"	"Tenthredo"	"procera"	"Klug, 1817"	"https://www.dyntaxa.se/taxon/info/6006798"	NA	"Dyntaxa"	"Tenthredo procera"
"285"	"Tenthredo"	"arctica"	"(Thomson, 1870)"	"https://www.dyntaxa.se/taxon/info/262046"	NA	"Dyntaxa"	"Tenthredo arctica"
"286"	"Tenthredo"	"arcuata"	"Forster, 1771"	"https://www.dyntaxa.se/taxon/info/262047"	NA	"Dyntaxa"	"Tenthredo arcuata"
"287"	"Tenthredo"	"brevicornis"	"(Konow, 1886)"	"https://www.dyntaxa.se/taxon/info/262048"	NA	"Dyntaxa"	"Tenthredo brevicornis"
"288"	"Tenthredo"	"devia"	"(Konow, 1900)"	"https://www.dyntaxa.se/taxon/info/262049"	NA	"Dyntaxa"	"Tenthredo devia"
"289"	"Tenthredo"	"notha"	"Klug, 1817"	"https://www.dyntaxa.se/taxon/info/262050"	NA	"Dyntaxa"	"Tenthredo notha"
"290"	"Tenthredo"	"omissa"	"(Förster, 1844)"	"https://www.dyntaxa.se/taxon/info/262051"	NA	"Dyntaxa"	"Tenthredo omissa"
"291"	"Tenthredo"	"scrophulariae"	"Linnaeus, 1758"	"https://www.dyntaxa.se/taxon/info/262052"	NA	"Dyntaxa"	"Tenthredo scrophulariae"
"292"	"Tenthredo"	"vespa"	"Retzius, 1783"	"https://www.dyntaxa.se/taxon/info/262053"	NA	"Dyntaxa"	"Tenthredo vespa"
"293"	"Tenthredo"	"zona"	"Klug, 1817"	"https://www.dyntaxa.se/taxon/info/262054"	NA	"Dyntaxa"	"Tenthredo zona"
"294"	"Tenthredo"	"amoena"	"Gravenhorst, 1807"	"https://www.dyntaxa.se/taxon/info/262058"	NA	"Dyntaxa"	"Tenthredo amoena"
"295"	"Tenthredo"	"distinguenda"	"(Stein, 1885)"	"https://www.dyntaxa.se/taxon/info/262059"	NA	"Dyntaxa"	"Tenthredo distinguenda"
"296"	"Tenthredo"	"zonula"	"Klug, 1817"	"https://www.dyntaxa.se/taxon/info/262060"	NA	"Dyntaxa"	"Tenthredo zonula"
"297"	"Tenthredo"	"flaveola"	"Gmelin, 1790"	"https://www.dyntaxa.se/taxon/info/6005438"	NA	"Dyntaxa"	"Tenthredo flaveola"
"298"	"Sciapteryx"	"sp."	"Stephens, 1835"	"https://www.dyntaxa.se/taxon/info/1015342"	NA	"Dyntaxa"	"Sciapteryx sp."
"299"	"Sciapteryx"	"consobrina"	"(Klug, 1816)"	"https://www.dyntaxa.se/taxon/info/258091"	NA	"Dyntaxa"	"Sciapteryx consobrina"
"300"	"Rhogogaster"	"sp."	"Konow, 1884"	"https://www.dyntaxa.se/taxon/info/1015343"	NA	"Dyntaxa"	"Rhogogaster sp."
"301"	"Rhogogaster"	"genistae"	"Benson, 1947"	"https://www.dyntaxa.se/taxon/info/262017"	NA	"Dyntaxa"	"Rhogogaster genistae"
"302"	"Rhogogaster"	"viridis"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/258088"	NA	"Dyntaxa"	"Rhogogaster viridis"
"303"	"Rhogogaster"	"dryas"	"(Benson, 1943)"	"https://www.dyntaxa.se/taxon/info/258090"	NA	"Dyntaxa"	"Rhogogaster dryas"
"304"	"Rhogogaster"	"chlorosoma"	"Benson, 1943"	"https://www.dyntaxa.se/taxon/info/262018"	NA	"Dyntaxa"	"Rhogogaster chlorosoma"
"305"	"Rhogogaster"	"punctulata"	"(Klug, 1817)"	"https://www.dyntaxa.se/taxon/info/262019"	NA	"Dyntaxa"	"Rhogogaster punctulata"
"306"	"Rhogogaster"	"californica"	"(Norton, 1862)"	"https://www.dyntaxa.se/taxon/info/265537"	NA	"Dyntaxa"	"Rhogogaster californica"
"307"	"Rhogogaster"	"polaris"	"Lindqvist, 1964"	"https://www.dyntaxa.se/taxon/info/6005436"	NA	"Dyntaxa"	"Rhogogaster polaris"
"308"	"Perineura"	"sp."	"Hartig, 1837"	"https://www.dyntaxa.se/taxon/info/1015344"	NA	"Dyntaxa"	"Perineura sp."
"309"	"Perineura"	"rubi"	"(Panzer, 1803)"	"https://www.dyntaxa.se/taxon/info/262016"	NA	"Dyntaxa"	"Perineura rubi"
"310"	"Pachyprotasis"	"sp."	"Hartig, 1837"	"https://www.dyntaxa.se/taxon/info/1015345"	NA	"Dyntaxa"	"Pachyprotasis sp."
"311"	"Pachyprotasis"	"antennata"	"(Klug, 1817)"	"https://www.dyntaxa.se/taxon/info/262012"	NA	"Dyntaxa"	"Pachyprotasis antennata"
"312"	"Pachyprotasis"	"rapae"	"(Linnaeus, 1767)"	"https://www.dyntaxa.se/taxon/info/262013"	NA	"Dyntaxa"	"Pachyprotasis rapae"
"313"	"Pachyprotasis"	"simulans"	"(Klug, 1817)"	"https://www.dyntaxa.se/taxon/info/262014"	NA	"Dyntaxa"	"Pachyprotasis simulans"
"314"	"Pachyprotasis"	"variegata"	"(Fallén, 1808)"	"https://www.dyntaxa.se/taxon/info/262015"	NA	"Dyntaxa"	"Pachyprotasis variegata"
"315"	"Macrophya"	"sp."	"Dahlbom, 1835"	"https://www.dyntaxa.se/taxon/info/1015346"	NA	"Dyntaxa"	"Macrophya sp."
"316"	"Macrophya"	"albicincta"	"(Schrank, 1776)"	"https://www.dyntaxa.se/taxon/info/262000"	NA	"Dyntaxa"	"Macrophya albicincta"
"317"	"Macrophya"	"albipuncta"	"(Fallén, 1808)"	"https://www.dyntaxa.se/taxon/info/262001"	NA	"Dyntaxa"	"Macrophya albipuncta"
"318"	"Macrophya"	"annulata"	"(Geoffroy, 1785)"	"https://www.dyntaxa.se/taxon/info/262002"	NA	"Dyntaxa"	"Macrophya annulata"
"319"	"Macrophya"	"blanda"	"(Fabricius, 1775)"	"https://www.dyntaxa.se/taxon/info/262003"	NA	"Dyntaxa"	"Macrophya blanda"
"320"	"Macrophya"	"duodecimpunctata"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/262004"	NA	"Dyntaxa"	"Macrophya duodecimpunctata"
"321"	"Macrophya"	"montana"	"(Scopoli, 1763)"	"https://www.dyntaxa.se/taxon/info/262005"	NA	"Dyntaxa"	"Macrophya montana"
"322"	"Macrophya"	"ribis"	"(Schrank, 1781)"	"https://www.dyntaxa.se/taxon/info/262008"	NA	"Dyntaxa"	"Macrophya ribis"
"323"	"Macrophya"	"rufipes"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/262009"	NA	"Dyntaxa"	"Macrophya rufipes"
"324"	"Macrophya"	"sanguinolenta"	"(Gmelin, 1790)"	"https://www.dyntaxa.se/taxon/info/262010"	NA	"Dyntaxa"	"Macrophya sanguinolenta"
"325"	"Macrophya"	"teutona"	"(Panzer, 1799)"	"https://www.dyntaxa.se/taxon/info/6003772"	NA	"Dyntaxa"	"Macrophya teutona"
"326"	"Macrophya"	"punctumalbum"	"(Linnaeus, 1767)"	"https://www.dyntaxa.se/taxon/info/262011"	NA	"Dyntaxa"	"Macrophya punctumalbum"
"327"	"Aglaostigma"	"sp."	"Kirby, 1882"	"https://www.dyntaxa.se/taxon/info/1015347"	NA	"Dyntaxa"	"Aglaostigma sp."
"328"	"Aglaostigma"	"gibbosum"	"(Fallén, 1808)"	"https://www.dyntaxa.se/taxon/info/261996"	NA	"Dyntaxa"	"Aglaostigma gibbosum"
"329"	"Aglaostigma"	"lichtwardti"	"(Konow, 1892)"	"https://www.dyntaxa.se/taxon/info/6006741"	NA	"Dyntaxa"	"Aglaostigma lichtwardti"
"330"	"Aglaostigma"	"aucupariae"	"(Klug, 1817)"	"https://www.dyntaxa.se/taxon/info/261997"	NA	"Dyntaxa"	"Aglaostigma aucupariae"
"331"	"Aglaostigma"	"fulvipes"	"(Scopoli, 1763)"	"https://www.dyntaxa.se/taxon/info/261998"	NA	"Dyntaxa"	"Aglaostigma fulvipes"
"332"	"Ussurinus"	"sp."	"Malaise, 1931"	"https://www.dyntaxa.se/taxon/info/1016611"	NA	"Dyntaxa"	"Ussurinus sp."
"333"	"Ussurinus"	"nobilis"	"Saarinen, 1945"	"https://www.dyntaxa.se/taxon/info/265544"	NA	"Dyntaxa"	"Ussurinus nobilis"
"334"	"Athalia"	"sp."	"Leach, 1817"	"https://www.dyntaxa.se/taxon/info/1015997"	NA	"Dyntaxa"	"Athalia sp."
"335"	"Athalia"	"ancilla"	"Audinet-Serville, 1823"	"https://www.dyntaxa.se/taxon/info/261328"	NA	"Dyntaxa"	"Athalia ancilla"
"336"	"Athalia"	"bicolor"	"Audinet-Serville, 1823"	"https://www.dyntaxa.se/taxon/info/261329"	NA	"Dyntaxa"	"Athalia bicolor"
"337"	"Athalia"	"circularis"	"(Klug, 1815)"	"https://www.dyntaxa.se/taxon/info/261330"	NA	"Dyntaxa"	"Athalia circularis"
"338"	"Athalia"	"cordata"	"Audinet-Serville, 1823"	"https://www.dyntaxa.se/taxon/info/261331"	NA	"Dyntaxa"	"Athalia cordata"
"339"	"Athalia"	"cornubiae"	"Benson, 1931"	"https://www.dyntaxa.se/taxon/info/261332"	NA	"Dyntaxa"	"Athalia cornubiae"
