"Genus"	"Species"	"Author"	"GUID"	"Source"	"Taxon.name..computed."
"625"	"Rymosia"	"guttata"	"Lundström, 1912"	"https://www.dyntaxa.se/taxon/info/250960"	"Dyntaxa"	"Rymosia guttata"
"626"	"Rymosia"	"istrae"	"Zaitzev, 1993"	"https://www.dyntaxa.se/taxon/info/250961"	"Dyntaxa"	"Rymosia istrae"
"627"	"Rymosia"	"spiniforceps"	"Matile, 1963"	"https://www.dyntaxa.se/taxon/info/250962"	"Dyntaxa"	"Rymosia spiniforceps"
"628"	"Rymosia"	"pinnata"	"Ostroverkhova, 1979"	"https://www.dyntaxa.se/taxon/info/250963"	"Dyntaxa"	"Rymosia pinnata"
"629"	"Rymosia"	"placida"	"Winnertz, 1863"	"https://www.dyntaxa.se/taxon/info/250964"	"Dyntaxa"	"Rymosia placida"
"630"	"Rymosia"	"sagulata"	"Plassmann, 1976"	"https://www.dyntaxa.se/taxon/info/250965"	"Dyntaxa"	"Rymosia sagulata"
"631"	"Rymosia"	"setiger"	"Dziedzicki, 1910"	"https://www.dyntaxa.se/taxon/info/250966"	"Dyntaxa"	"Rymosia setiger"
"632"	"Rymosia"	"signatipes"	"(van der Wulp, 1859)"	"https://www.dyntaxa.se/taxon/info/250967"	"Dyntaxa"	"Rymosia signatipes"
"633"	"Rymosia"	"spinipes"	"Winnertz, 1864"	"https://www.dyntaxa.se/taxon/info/267214"	"Dyntaxa"	"Rymosia spinipes"
"634"	"Rymosia"	"lundstroemi"	"Dziedzicki, 1910"	"https://www.dyntaxa.se/taxon/info/267215"	"Dyntaxa"	"Rymosia lundstroemi"
"635"	"Rymosia"	"batava"	"(Barendrecht, 1938)"	"https://www.dyntaxa.se/taxon/info/267216"	"Dyntaxa"	"Rymosia batava"
"636"	"Stigmatomeria"	"sp."	"Tuomikoski, 1966"	"https://www.dyntaxa.se/taxon/info/1013920"	"Dyntaxa"	"Stigmatomeria sp."
"637"	"Stigmatomeria"	"crassicornis"	"(Stannius, 1831)"	"https://www.dyntaxa.se/taxon/info/250971"	"Dyntaxa"	"Stigmatomeria crassicornis"
"638"	"Stigmatomeria"	"obscura"	"(Winnertz, 1863)"	"https://www.dyntaxa.se/taxon/info/250972"	"Dyntaxa"	"Stigmatomeria obscura"
"639"	"Synplasta"	"sp."	"Skuse, 1890"	"https://www.dyntaxa.se/taxon/info/1013921"	"Dyntaxa"	"Synplasta sp."
"640"	"Synplasta"	"bayardi"	"(Matile, 1971)"	"https://www.dyntaxa.se/taxon/info/250973"	"Dyntaxa"	"Synplasta bayardi"
"641"	"Synplasta"	"dulcia"	"(Dziedzicki, 1910)"	"https://www.dyntaxa.se/taxon/info/250974"	"Dyntaxa"	"Synplasta dulcia"
"642"	"Synplasta"	"gracilis"	"(Winnertz, 1863)"	"https://www.dyntaxa.se/taxon/info/250975"	"Dyntaxa"	"Synplasta gracilis"
"643"	"Synplasta"	"ingeniosa"	"(Kidd, 1969)"	"https://www.dyntaxa.se/taxon/info/250976"	"Dyntaxa"	"Synplasta ingeniosa"
"644"	"Synplasta"	"karelica"	"Zaitzev, 1993"	"https://www.dyntaxa.se/taxon/info/250977"	"Dyntaxa"	"Synplasta karelica"
"645"	"Synplasta"	"pseudingeniosa"	"Zaitzev, 1993"	"https://www.dyntaxa.se/taxon/info/250978"	"Dyntaxa"	"Synplasta pseudingeniosa"
"646"	"Synplasta"	"rufilatera"	"(Edwards, 1941)"	"https://www.dyntaxa.se/taxon/info/250979"	"Dyntaxa"	"Synplasta rufilatera"
"647"	"Synplasta"	"sintenisi"	"(Lackschewitz, 1937)"	"https://www.dyntaxa.se/taxon/info/250980"	"Dyntaxa"	"Synplasta sintenisi"
"648"	"Synplasta"	"venosa"	"(Dziedzicki, 1910)"	"https://www.dyntaxa.se/taxon/info/250981"	"Dyntaxa"	"Synplasta venosa"
"649"	"Synplasta"	"praeformida"	"(Dziedzicki, 1910)"	"https://www.dyntaxa.se/taxon/info/267205"	"Dyntaxa"	"Synplasta praeformida"
"650"	"Tarnania"	"sp."	"Tuomikoski, 1966"	"https://www.dyntaxa.se/taxon/info/1013922"	"Dyntaxa"	"Tarnania sp."
"651"	"Tarnania"	"dziedzickii"	"(Edwards, 1941)"	"https://www.dyntaxa.se/taxon/info/250982"	"Dyntaxa"	"Tarnania dziedzickii"
"652"	"Tarnania"	"fenestralis"	"(Meigen, 1818)"	"https://www.dyntaxa.se/taxon/info/250983"	"Dyntaxa"	"Tarnania fenestralis"
"653"	"Tarnania"	"nemoralis"	"(Edwards, 1941)"	"https://www.dyntaxa.se/taxon/info/250984"	"Dyntaxa"	"Tarnania nemoralis"
"654"	"Tarnania"	"tarnanii"	"(Dziedzicki, 1910)"	"https://www.dyntaxa.se/taxon/info/250985"	"Dyntaxa"	"Tarnania tarnanii"
"655"	"Exechia"	"sp."	"Winnertz, 1863"	"https://www.dyntaxa.se/taxon/info/1013941"	"Dyntaxa"	"Exechia sp."
"656"	"Exechia"	"bicincta"	"(Staeger, 1840)"	"https://www.dyntaxa.se/taxon/info/250898"	"Dyntaxa"	"Exechia bicincta"
"657"	"Exechia"	"borealis"	"Lundström, 1912"	"https://www.dyntaxa.se/taxon/info/250899"	"Dyntaxa"	"Exechia borealis"
"658"	"Exechia"	"chandleri"	"Caspers, 1987"	"https://www.dyntaxa.se/taxon/info/250900"	"Dyntaxa"	"Exechia chandleri"
"659"	"Exechia"	"cincta"	"Winnertz, 1863"	"https://www.dyntaxa.se/taxon/info/250901"	"Dyntaxa"	"Exechia cincta"
"660"	"Exechia"	"confinis"	"Winnertz, 1863"	"https://www.dyntaxa.se/taxon/info/250902"	"Dyntaxa"	"Exechia confinis"
"661"	"Exechia"	"contaminata"	"Winnertz, 1863"	"https://www.dyntaxa.se/taxon/info/250903"	"Dyntaxa"	"Exechia contaminata"
"662"	"Exechia"	"cornuta"	"Lundström, 1914"	"https://www.dyntaxa.se/taxon/info/250904"	"Dyntaxa"	"Exechia cornuta"
"663"	"Exechia"	"dentata"	"Lundström, 1916"	"https://www.dyntaxa.se/taxon/info/250905"	"Dyntaxa"	"Exechia dentata"
"664"	"Exechia"	"dizona"	"Edwards, 1924"	"https://www.dyntaxa.se/taxon/info/250906"	"Dyntaxa"	"Exechia dizona"
"665"	"Exechia"	"dorsalis"	"(Staeger, 1840)"	"https://www.dyntaxa.se/taxon/info/250907"	"Dyntaxa"	"Exechia dorsalis"
"666"	"Exechia"	"exigua"	"Lundström, 1909"	"https://www.dyntaxa.se/taxon/info/250908"	"Dyntaxa"	"Exechia exigua"
"667"	"Exechia"	"festiva"	"Winnertz, 1863"	"https://www.dyntaxa.se/taxon/info/250909"	"Dyntaxa"	"Exechia festiva"
"668"	"Exechia"	"frigida"	"(Boheman, 1865)"	"https://www.dyntaxa.se/taxon/info/250910"	"Dyntaxa"	"Exechia frigida"
"669"	"Exechia"	"fulva"	"Santos Abreu, 1920"	"https://www.dyntaxa.se/taxon/info/250911"	"Dyntaxa"	"Exechia fulva"
"670"	"Exechia"	"fusca"	"(Meigen, 1804)"	"https://www.dyntaxa.se/taxon/info/250912"	"Dyntaxa"	"Exechia fusca"
"671"	"Exechia"	"lucidula"	"(Zetterstedt, 1838)"	"https://www.dyntaxa.se/taxon/info/250913"	"Dyntaxa"	"Exechia lucidula"
"672"	"Exechia"	"lundstroemi"	"Landrock, 1923"	"https://www.dyntaxa.se/taxon/info/250914"	"Dyntaxa"	"Exechia lundstroemi"
"673"	"Exechia"	"macula"	"Chandler, 2001"	"https://www.dyntaxa.se/taxon/info/250915"	"Dyntaxa"	"Exechia macula"
"674"	"Exechia"	"micans"	"Lastovka & Matile, 1974"	"https://www.dyntaxa.se/taxon/info/250916"	"Dyntaxa"	"Exechia micans"
"675"	"Exechia"	"nigra"	"Edwards, 1925"	"https://www.dyntaxa.se/taxon/info/250917"	"Dyntaxa"	"Exechia nigra"
"676"	"Exechia"	"nigrofusca"	"Lundström, 1909"	"https://www.dyntaxa.se/taxon/info/250918"	"Dyntaxa"	"Exechia nigrofusca"
"677"	"Exechia"	"nigroscutellata"	"Landrock, 1912"	"https://www.dyntaxa.se/taxon/info/250919"	"Dyntaxa"	"Exechia nigroscutellata"
"678"	"Exechia"	"nitidicollis"	"Lundström, 1913"	"https://www.dyntaxa.se/taxon/info/250920"	"Dyntaxa"	"Exechia nitidicollis"
"679"	"Exechia"	"papyracea"	"Stackelberg, 1948"	"https://www.dyntaxa.se/taxon/info/250921"	"Dyntaxa"	"Exechia papyracea"
"680"	"Exechia"	"parva"	"Lundström, 1909"	"https://www.dyntaxa.se/taxon/info/250922"	"Dyntaxa"	"Exechia parva"
"681"	"Exechia"	"parvula"	"(Zetterstedt, 1852)"	"https://www.dyntaxa.se/taxon/info/250923"	"Dyntaxa"	"Exechia parvula"
"682"	"Exechia"	"pectinivalva"	"Stackelberg, 1948"	"https://www.dyntaxa.se/taxon/info/250924"	"Dyntaxa"	"Exechia pectinivalva"
"683"	"Exechia"	"pseudocincta"	"Strobl, 1910"	"https://www.dyntaxa.se/taxon/info/250925"	"Dyntaxa"	"Exechia pseudocincta"
"684"	"Exechia"	"pseudofestiva"	"Lackschewitz, 1937"	"https://www.dyntaxa.se/taxon/info/250926"	"Dyntaxa"	"Exechia pseudofestiva"
"685"	"Exechia"	"repanda"	"Johannsen, 1912"	"https://www.dyntaxa.se/taxon/info/250927"	"Dyntaxa"	"Exechia repanda"
"686"	"Exechia"	"repandoides"	"Caspers, 1984"	"https://www.dyntaxa.se/taxon/info/250928"	"Dyntaxa"	"Exechia repandoides"
"687"	"Exechia"	"separata"	"Lundström, 1912"	"https://www.dyntaxa.se/taxon/info/250929"	"Dyntaxa"	"Exechia separata"
"688"	"Exechia"	"seriata"	"(Meigen, 1830)"	"https://www.dyntaxa.se/taxon/info/250930"	"Dyntaxa"	"Exechia seriata"
"689"	"Exechia"	"similis"	"Lastovka & Matile, 1974"	"https://www.dyntaxa.se/taxon/info/250931"	"Dyntaxa"	"Exechia similis"
"690"	"Exechia"	"spinigera"	"Winnertz, 1863"	"https://www.dyntaxa.se/taxon/info/250932"	"Dyntaxa"	"Exechia spinigera"
"691"	"Exechia"	"spinuligera"	"Lundström, 1912"	"https://www.dyntaxa.se/taxon/info/250933"	"Dyntaxa"	"Exechia spinuligera"
"692"	"Exechia"	"styriaca"	"Strobl, 1898"	"https://www.dyntaxa.se/taxon/info/250934"	"Dyntaxa"	"Exechia styriaca"
"693"	"Exechia"	"subfrigida"	"Lastovka & Matile, 1974"	"https://www.dyntaxa.se/taxon/info/250935"	"Dyntaxa"	"Exechia subfrigida"
"694"	"Exechia"	"unifasciata"	"Lackschewitz, 1937"	"https://www.dyntaxa.se/taxon/info/250936"	"Dyntaxa"	"Exechia unifasciata"
"695"	"Exechia"	"unimaculata"	"(Zetterstedt, 1860)"	"https://www.dyntaxa.se/taxon/info/250937"	"Dyntaxa"	"Exechia unimaculata"
"696"	"Dynatosoma"	"sp."	"Winnertz, 1863"	"https://www.dyntaxa.se/taxon/info/1013923"	"Dyntaxa"	"Dynatosoma sp."
"697"	"Dynatosoma"	"cochleare"	"Strobl, 1895"	"https://www.dyntaxa.se/taxon/info/250987"	"Dyntaxa"	"Dynatosoma cochleare"
"698"	"Dynatosoma"	"dihaeta"	"Polevoi in Zaitzev & Polevoi, 1995"	"https://www.dyntaxa.se/taxon/info/250989"	"Dyntaxa"	"Dynatosoma dihaeta"
"699"	"Dynatosoma"	"fuscicorne"	"(Meigen, 1818)"	"https://www.dyntaxa.se/taxon/info/250990"	"Dyntaxa"	"Dynatosoma fuscicorne"
"700"	"Dynatosoma"	"majus"	"Landrock, 1912"	"https://www.dyntaxa.se/taxon/info/250991"	"Dyntaxa"	"Dynatosoma majus"
"701"	"Dynatosoma"	"nigromaculatum"	"Lundström, 1913"	"https://www.dyntaxa.se/taxon/info/250992"	"Dyntaxa"	"Dynatosoma nigromaculatum"
"702"	"Dynatosoma"	"nobile"	"Loew, 1873"	"https://www.dyntaxa.se/taxon/info/250993"	"Dyntaxa"	"Dynatosoma nobile"
"703"	"Dynatosoma"	"reciprocum"	"(Walker, 1848)"	"https://www.dyntaxa.se/taxon/info/250994"	"Dyntaxa"	"Dynatosoma reciprocum"
"704"	"Dynatosoma"	"rufescens"	"(Zetterstedt, 1838)"	"https://www.dyntaxa.se/taxon/info/250995"	"Dyntaxa"	"Dynatosoma rufescens"
"705"	"Dynatosoma"	"silesiacum"	"Sevcik, 2001"	"https://www.dyntaxa.se/taxon/info/250996"	"Dyntaxa"	"Dynatosoma silesiacum"
"706"	"Dynatosoma"	"thoracicum"	"(Zetterstedt, 1838)"	"https://www.dyntaxa.se/taxon/info/250997"	"Dyntaxa"	"Dynatosoma thoracicum"
"707"	"Dynatosoma"	"abdominale"	"(Staeger, 1840)"	"https://www.dyntaxa.se/taxon/info/267274"	"Dyntaxa"	"Dynatosoma abdominale"
"708"	"Epicypta"	"sp."	"Winnertz, 1863"	"https://www.dyntaxa.se/taxon/info/1013924"	"Dyntaxa"	"Epicypta sp."
"709"	"Epicypta"	"aterrima"	"(Zetterstedt, 1852)"	"https://www.dyntaxa.se/taxon/info/250998"	"Dyntaxa"	"Epicypta aterrima"
"710"	"Epicypta"	"fumigata"	"(Dziedzicki, 1923)"	"https://www.dyntaxa.se/taxon/info/250999"	"Dyntaxa"	"Epicypta fumigata"
"711"	"Epicypta"	"scatophora"	"Winnertz, 1864"	"https://www.dyntaxa.se/taxon/info/267271"	"Dyntaxa"	"Epicypta scatophora"
"712"	"Epicypta"	"limnophila"	"Chandler, 1981"	"https://www.dyntaxa.se/taxon/info/267272"	"Dyntaxa"	"Epicypta limnophila"
"713"	"Macrobrachius"	"sp."	"Dziedzicki, 1889"	"https://www.dyntaxa.se/taxon/info/1013925"	"Dyntaxa"	"Macrobrachius sp."
"714"	"Mycetophila"	"sp."	"Meigen, 1803"	"https://www.dyntaxa.se/taxon/info/1013926"	"Dyntaxa"	"Mycetophila sp."
"715"	"Mycetophila"	"abbreviata"	"Landrock, 1914"	"https://www.dyntaxa.se/taxon/info/251055"	"Dyntaxa"	"Mycetophila abbreviata"
"716"	"Mycetophila"	"abiecta"	"(Lastovka, 1963)"	"https://www.dyntaxa.se/taxon/info/251056"	"Dyntaxa"	"Mycetophila abiecta"
"717"	"Mycetophila"	"adumbrata"	"Mik, 1884"	"https://www.dyntaxa.se/taxon/info/251057"	"Dyntaxa"	"Mycetophila adumbrata"
"718"	"Mycetophila"	"alea"	"Laffoon, 1965"	"https://www.dyntaxa.se/taxon/info/251058"	"Dyntaxa"	"Mycetophila alea"
"719"	"Mycetophila"	"attonsa"	"(Laffoon, 1957)"	"https://www.dyntaxa.se/taxon/info/251059"	"Dyntaxa"	"Mycetophila attonsa"
"720"	"Mycetophila"	"autumnalis"	"Lundström, 1909"	"https://www.dyntaxa.se/taxon/info/251060"	"Dyntaxa"	"Mycetophila autumnalis"
"721"	"Mycetophila"	"bialorussica"	"Dziedzicki, 1884"	"https://www.dyntaxa.se/taxon/info/251061"	"Dyntaxa"	"Mycetophila bialorussica"
"722"	"Mycetophila"	"biusta"	"Meigen, 1818"	"https://www.dyntaxa.se/taxon/info/251062"	"Dyntaxa"	"Mycetophila biusta"
"723"	"Mycetophila"	"blanda"	"Winnertz, 1863"	"https://www.dyntaxa.se/taxon/info/251063"	"Dyntaxa"	"Mycetophila blanda"
"724"	"Mycetophila"	"bohemica"	"(Lastovka, 1963)"	"https://www.dyntaxa.se/taxon/info/251064"	"Dyntaxa"	"Mycetophila bohemica"
"725"	"Mycetophila"	"boreocruciator"	"Sevcik, 2003"	"https://www.dyntaxa.se/taxon/info/251065"	"Dyntaxa"	"Mycetophila boreocruciator"
"726"	"Mycetophila"	"brevitarsata"	"(Lastovka, 1963)"	"https://www.dyntaxa.se/taxon/info/251066"	"Dyntaxa"	"Mycetophila brevitarsata"
"727"	"Mycetophila"	"caudata"	"Staeger, 1840"	"https://www.dyntaxa.se/taxon/info/251067"	"Dyntaxa"	"Mycetophila caudata"
"728"	"Mycetophila"	"cingulum"	"Meigen, 1830"	"https://www.dyntaxa.se/taxon/info/251068"	"Dyntaxa"	"Mycetophila cingulum"
"729"	"Mycetophila"	"confluens"	"Dziedzicki, 1884"	"https://www.dyntaxa.se/taxon/info/251069"	"Dyntaxa"	"Mycetophila confluens"
"730"	"Mycetophila"	"confusa"	"Dziedzicki, 1884"	"https://www.dyntaxa.se/taxon/info/251070"	"Dyntaxa"	"Mycetophila confusa"
"731"	"Mycetophila"	"curviseta"	"Lundström, 1911"	"https://www.dyntaxa.se/taxon/info/251071"	"Dyntaxa"	"Mycetophila curviseta"
"732"	"Mycetophila"	"dentata"	"Lundström, 1913"	"https://www.dyntaxa.se/taxon/info/251072"	"Dyntaxa"	"Mycetophila dentata"
"733"	"Mycetophila"	"distigma"	"Meigen, 1830"	"https://www.dyntaxa.se/taxon/info/251073"	"Dyntaxa"	"Mycetophila distigma"
"734"	"Mycetophila"	"dziedzickii"	"Chandler, 1977"	"https://www.dyntaxa.se/taxon/info/251074"	"Dyntaxa"	"Mycetophila dziedzickii"
"735"	"Mycetophila"	"edwardsi"	"Lundström, 1913"	"https://www.dyntaxa.se/taxon/info/251075"	"Dyntaxa"	"Mycetophila edwardsi"
"736"	"Mycetophila"	"eppingensis"	"Chandler, 2001"	"https://www.dyntaxa.se/taxon/info/251076"	"Dyntaxa"	"Mycetophila eppingensis"
"737"	"Mycetophila"	"estonica"	"Kurina, 1992"	"https://www.dyntaxa.se/taxon/info/251077"	"Dyntaxa"	"Mycetophila estonica"
"738"	"Mycetophila"	"evanida"	"Lastovka, 1972"	"https://www.dyntaxa.se/taxon/info/251078"	"Dyntaxa"	"Mycetophila evanida"
"739"	"Mycetophila"	"finlandica"	"Edwards, 1913"	"https://www.dyntaxa.se/taxon/info/251079"	"Dyntaxa"	"Mycetophila finlandica"
"740"	"Mycetophila"	"flava"	"Winnertz, 1863"	"https://www.dyntaxa.se/taxon/info/251080"	"Dyntaxa"	"Mycetophila flava"
"741"	"Mycetophila"	"forcipata"	"Lundström, 1913"	"https://www.dyntaxa.se/taxon/info/251081"	"Dyntaxa"	"Mycetophila forcipata"
"742"	"Mycetophila"	"formosa"	"Lundström, 1911"	"https://www.dyntaxa.se/taxon/info/251082"	"Dyntaxa"	"Mycetophila formosa"
"743"	"Mycetophila"	"fungorum"	"(De Geer, 1776)"	"https://www.dyntaxa.se/taxon/info/251083"	"Dyntaxa"	"Mycetophila fungorum"
"744"	"Mycetophila"	"gentilicia"	"Zaitzev, 1999"	"https://www.dyntaxa.se/taxon/info/251084"	"Dyntaxa"	"Mycetophila gentilicia"
"745"	"Mycetophila"	"gibbula"	"Edwards, 1925"	"https://www.dyntaxa.se/taxon/info/251085"	"Dyntaxa"	"Mycetophila gibbula"
"746"	"Mycetophila"	"perpallida"	"Chandler, 1993"	"https://www.dyntaxa.se/taxon/info/251086"	"Dyntaxa"	"Mycetophila perpallida"
"747"	"Mycetophila"	"haruspica"	"Plassmann, 1990"	"https://www.dyntaxa.se/taxon/info/251087"	"Dyntaxa"	"Mycetophila haruspica"
"748"	"Mycetophila"	"hetschkoi"	"Landrock, 1918"	"https://www.dyntaxa.se/taxon/info/251088"	"Dyntaxa"	"Mycetophila hetschkoi"
"749"	"Mycetophila"	"ichneumonea"	"Say, 1823"	"https://www.dyntaxa.se/taxon/info/251089"	"Dyntaxa"	"Mycetophila ichneumonea"
"750"	"Mycetophila"	"immaculata"	"(Dziedzicki, 1884)"	"https://www.dyntaxa.se/taxon/info/251090"	"Dyntaxa"	"Mycetophila immaculata"
"751"	"Mycetophila"	"laeta"	"Walker, 1848"	"https://www.dyntaxa.se/taxon/info/251091"	"Dyntaxa"	"Mycetophila laeta"
"752"	"Mycetophila"	"lapponica"	"Lundström, 1906"	"https://www.dyntaxa.se/taxon/info/251092"	"Dyntaxa"	"Mycetophila lapponica"
"753"	"Mycetophila"	"lastovkai"	"Caspers, 1984"	"https://www.dyntaxa.se/taxon/info/251093"	"Dyntaxa"	"Mycetophila lastovkai"
"754"	"Mycetophila"	"lobulata"	"Zaitzev, 1999"	"https://www.dyntaxa.se/taxon/info/251094"	"Dyntaxa"	"Mycetophila lobulata"
"755"	"Mycetophila"	"lubomirskii"	"Dziedzicki, 1884"	"https://www.dyntaxa.se/taxon/info/251095"	"Dyntaxa"	"Mycetophila lubomirskii"
"756"	"Mycetophila"	"luctuosa"	"Meigen, 1830"	"https://www.dyntaxa.se/taxon/info/251096"	"Dyntaxa"	"Mycetophila luctuosa"
"757"	"Mycetophila"	"magnicauda"	"Strobl, 1895"	"https://www.dyntaxa.se/taxon/info/251097"	"Dyntaxa"	"Mycetophila magnicauda"
"758"	"Mycetophila"	"marginata"	"Winnertz, 1863"	"https://www.dyntaxa.se/taxon/info/251098"	"Dyntaxa"	"Mycetophila marginata"
"759"	"Mycetophila"	"mitis"	"(Johannsen, 1912)"	"https://www.dyntaxa.se/taxon/info/251099"	"Dyntaxa"	"Mycetophila mitis"
"760"	"Mycetophila"	"mohilevensis"	"Dziedzicki, 1884"	"https://www.dyntaxa.se/taxon/info/251100"	"Dyntaxa"	"Mycetophila mohilevensis"
"761"	"Mycetophila"	"morata"	"Zaitzev, 1999"	"https://www.dyntaxa.se/taxon/info/251101"	"Dyntaxa"	"Mycetophila morata"
"762"	"Mycetophila"	"moravica"	"Landrock, 1925"	"https://www.dyntaxa.se/taxon/info/251102"	"Dyntaxa"	"Mycetophila moravica"
"763"	"Mycetophila"	"nigrofusca"	"Dziedzicki, 1884"	"https://www.dyntaxa.se/taxon/info/251103"	"Dyntaxa"	"Mycetophila nigrofusca"
"764"	"Mycetophila"	"occultans"	"Lundström, 1913"	"https://www.dyntaxa.se/taxon/info/251104"	"Dyntaxa"	"Mycetophila occultans"
"765"	"Mycetophila"	"ocellus"	"Walker, 1848"	"https://www.dyntaxa.se/taxon/info/251105"	"Dyntaxa"	"Mycetophila ocellus"
"766"	"Mycetophila"	"ornata"	"Stephens, 1829"	"https://www.dyntaxa.se/taxon/info/251106"	"Dyntaxa"	"Mycetophila ornata"
"767"	"Mycetophila"	"pecinai"	"(Lastovka, 1963)"	"https://www.dyntaxa.se/taxon/info/251107"	"Dyntaxa"	"Mycetophila pecinai"
"768"	"Mycetophila"	"pictula"	"Meigen, 1830"	"https://www.dyntaxa.se/taxon/info/251108"	"Dyntaxa"	"Mycetophila pictula"
"769"	"Mycetophila"	"pseudoforcipata"	"Zaitzev, 1998"	"https://www.dyntaxa.se/taxon/info/251109"	"Dyntaxa"	"Mycetophila pseudoforcipata"
"770"	"Mycetophila"	"pumila"	"Winnertz, 1863"	"https://www.dyntaxa.se/taxon/info/251110"	"Dyntaxa"	"Mycetophila pumila"
"771"	"Mycetophila"	"pyrenaica"	"Matile, 1967"	"https://www.dyntaxa.se/taxon/info/251111"	"Dyntaxa"	"Mycetophila pyrenaica"
"772"	"Mycetophila"	"quadra"	"Lundström, 1909"	"https://www.dyntaxa.se/taxon/info/251112"	"Dyntaxa"	"Mycetophila quadra"
"773"	"Mycetophila"	"rudis"	"Winnertz, 1863"	"https://www.dyntaxa.se/taxon/info/251113"	"Dyntaxa"	"Mycetophila rudis"
"774"	"Mycetophila"	"ruficollis"	"Meigen, 1818"	"https://www.dyntaxa.se/taxon/info/251114"	"Dyntaxa"	"Mycetophila ruficollis"
"775"	"Mycetophila"	"schnablii"	"(Dziedzicki, 1884)"	"https://www.dyntaxa.se/taxon/info/251115"	"Dyntaxa"	"Mycetophila schnablii"
"776"	"Mycetophila"	"sequestra"	"Plassmann, 1976"	"https://www.dyntaxa.se/taxon/info/251116"	"Dyntaxa"	"Mycetophila sequestra"
"777"	"Mycetophila"	"signata"	"Meigen, 1830"	"https://www.dyntaxa.se/taxon/info/251117"	"Dyntaxa"	"Mycetophila signata"
"778"	"Mycetophila"	"signatoides"	"Dziedzicki, 1884"	"https://www.dyntaxa.se/taxon/info/251118"	"Dyntaxa"	"Mycetophila signatoides"
"779"	"Mycetophila"	"sinuosa"	"Plassmann & Schacht, 1999"	"https://www.dyntaxa.se/taxon/info/251119"	"Dyntaxa"	"Mycetophila sinuosa"
"780"	"Mycetophila"	"sordida"	"van der Wulp, 1874"	"https://www.dyntaxa.se/taxon/info/251120"	"Dyntaxa"	"Mycetophila sordida"
"781"	"Mycetophila"	"spectabilis"	"Winnertz, 1863"	"https://www.dyntaxa.se/taxon/info/251121"	"Dyntaxa"	"Mycetophila spectabilis"
"782"	"Mycetophila"	"stolida"	"Walker, 1856"	"https://www.dyntaxa.se/taxon/info/251122"	"Dyntaxa"	"Mycetophila stolida"
"783"	"Mycetophila"	"stricklandi"	"(Laffoon, 1957)"	"https://www.dyntaxa.se/taxon/info/251123"	"Dyntaxa"	"Mycetophila stricklandi"
"784"	"Mycetophila"	"strigata"	"Staeger, 1840"	"https://www.dyntaxa.se/taxon/info/251124"	"Dyntaxa"	"Mycetophila strigata"
"785"	"Mycetophila"	"strigatoides"	"(Landrock, 1927)"	"https://www.dyntaxa.se/taxon/info/251125"	"Dyntaxa"	"Mycetophila strigatoides"
"786"	"Mycetophila"	"strobli"	"Lastovka, 1972"	"https://www.dyntaxa.se/taxon/info/251126"	"Dyntaxa"	"Mycetophila strobli"
"787"	"Mycetophila"	"stylata"	"(Dziedzicki, 1884)"	"https://www.dyntaxa.se/taxon/info/251127"	"Dyntaxa"	"Mycetophila stylata"
"788"	"Mycetophila"	"sublunata"	"Zaitzev, 1998"	"https://www.dyntaxa.se/taxon/info/251128"	"Dyntaxa"	"Mycetophila sublunata"
"789"	"Mycetophila"	"subsigillata"	"Zaitzev, 1999"	"https://www.dyntaxa.se/taxon/info/251129"	"Dyntaxa"	"Mycetophila subsigillata"
"790"	"Mycetophila"	"sumavica"	"(Lastovka, 1963)"	"https://www.dyntaxa.se/taxon/info/251130"	"Dyntaxa"	"Mycetophila sumavica"
"791"	"Mycetophila"	"tridentata"	"Lundström, 1911"	"https://www.dyntaxa.se/taxon/info/251131"	"Dyntaxa"	"Mycetophila tridentata"
"792"	"Mycetophila"	"trinotata"	"Staeger, 1840"	"https://www.dyntaxa.se/taxon/info/251132"	"Dyntaxa"	"Mycetophila trinotata"
"793"	"Mycetophila"	"uliginosa"	"Chandler, 1988"	"https://www.dyntaxa.se/taxon/info/251133"	"Dyntaxa"	"Mycetophila uliginosa"
"794"	"Mycetophila"	"unguiculata"	"Lundström, 1913"	"https://www.dyntaxa.se/taxon/info/251134"	"Dyntaxa"	"Mycetophila unguiculata"
"795"	"Mycetophila"	"uninotata"	"Zetterstedt, 1852"	"https://www.dyntaxa.se/taxon/info/251135"	"Dyntaxa"	"Mycetophila uninotata"
"796"	"Mycetophila"	"unipunctata"	"Meigen, 1818"	"https://www.dyntaxa.se/taxon/info/251136"	"Dyntaxa"	"Mycetophila unipunctata"
"797"	"Mycetophila"	"v-nigrum"	"Lundström, 1913"	"https://www.dyntaxa.se/taxon/info/251137"	"Dyntaxa"	"Mycetophila v-nigrum"
"798"	"Mycetophila"	"vittipes"	"Zetterstedt, 1852"	"https://www.dyntaxa.se/taxon/info/251138"	"Dyntaxa"	"Mycetophila vittipes"
"799"	"Mycetophila"	"xanthopyga"	"Winnertz, 1863"	"https://www.dyntaxa.se/taxon/info/251139"	"Dyntaxa"	"Mycetophila xanthopyga"
"800"	"Mycetophila"	"zetterstedtii"	"Lundström, 1906"	"https://www.dyntaxa.se/taxon/info/251140"	"Dyntaxa"	"Mycetophila zetterstedtii"
"801"	"Mycetophila"	"triangulata"	"Dziedzicki, 1884"	"https://www.dyntaxa.se/taxon/info/267255"	"Dyntaxa"	"Mycetophila triangulata"
