"Genus"	"Species"	"Author"	"GUID"	"Source"	"Taxon.name..computed."
"173"	"Solenopsis"	"sp."	"Westwood, 1840"	"https://www.dyntaxa.se/taxon/info/1000472"	"Dyntaxa"	"Solenopsis sp."
"174"	"Solenopsis"	"fugax"	"(Latreille, 1798)"	"https://www.dyntaxa.se/taxon/info/102899"	"Dyntaxa"	"Solenopsis fugax"
"175"	"Monomorium"	"sp."	"Mayr, 1855"	"https://www.dyntaxa.se/taxon/info/1000473"	"Dyntaxa"	"Monomorium sp."
"176"	"Monomorium"	"pharaonis"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/200957"	"Dyntaxa"	"Monomorium pharaonis"
"177"	"Monomorium"	"floricola"	"(Jerdon, 1851)"	"https://www.dyntaxa.se/taxon/info/200958"	"Dyntaxa"	"Monomorium floricola"
"178"	"Myrmecina"	"sp."	"Curtis, 1829"	"https://www.dyntaxa.se/taxon/info/1000474"	"Dyntaxa"	"Myrmecina sp."
"179"	"Myrmecina"	"graminicola"	"(Latreille, 1802)"	"https://www.dyntaxa.se/taxon/info/101363"	"Dyntaxa"	"Myrmecina graminicola"
"180"	"Harpagoxenus"	"sp."	"Forel, 1893"	"https://www.dyntaxa.se/taxon/info/1000478"	"Dyntaxa"	"Harpagoxenus sp."
"181"	"Harpagoxenus"	"sublaevis"	"(Nylander, 1849)"	"https://www.dyntaxa.se/taxon/info/200971"	"Dyntaxa"	"Harpagoxenus sublaevis"
"182"	"Formicoxenus"	"sp."	"Mayr, 1855"	"https://www.dyntaxa.se/taxon/info/1000479"	"Dyntaxa"	"Formicoxenus sp."
"183"	"Formicoxenus"	"nitidulus"	"(Nylander, 1846)"	"https://www.dyntaxa.se/taxon/info/200972"	"Dyntaxa"	"Formicoxenus nitidulus"
"184"	"Tetramorium"	"sp."	"Mayr, 1855"	"https://www.dyntaxa.se/taxon/info/1000480"	"Dyntaxa"	"Tetramorium sp."
"185"	"Tetramorium"	"caespitum"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/200973"	"Dyntaxa"	"Tetramorium caespitum"
"186"	"Anergates"	"sp."	"Forel, 1874"	"https://www.dyntaxa.se/taxon/info/1000481"	"Dyntaxa"	"Anergates sp."
"187"	"Anergates"	"atratulus"	"(Schenck, 1852)"	"https://www.dyntaxa.se/taxon/info/200974"	"Dyntaxa"	"Anergates atratulus"
"188"	"Strongylognathus"	"sp."	"Mayr, 1853"	"https://www.dyntaxa.se/taxon/info/1000482"	"Dyntaxa"	"Strongylognathus sp."
"189"	"Strongylognathus"	"testaceus"	"(Schenck, 1852)"	"https://www.dyntaxa.se/taxon/info/102902"	"Dyntaxa"	"Strongylognathus testaceus"
"190"	"Myrmica"	"sp."	"Latreille, 1804"	"https://www.dyntaxa.se/taxon/info/1010217"	"Dyntaxa"	"Myrmica sp."
"191"	"Myrmica"	"gallienii"	"Bondroit, 1920"	"https://www.dyntaxa.se/taxon/info/102896"	"Dyntaxa"	"Myrmica gallienii"
"192"	"Myrmica"	"specioides"	"Bondroit, 1918"	"https://www.dyntaxa.se/taxon/info/102897"	"Dyntaxa"	"Myrmica specioides"
"193"	"Myrmica"	"karavajevi"	"(Arnoldi, 1930)"	"https://www.dyntaxa.se/taxon/info/102898"	"Dyntaxa"	"Myrmica karavajevi"
"194"	"Myrmica"	"scabrinodis"	"Nylander, 1846"	"https://www.dyntaxa.se/taxon/info/200942"	"Dyntaxa"	"Myrmica scabrinodis"
"195"	"Myrmica"	"sabuleti"	"Meinert, 1861"	"https://www.dyntaxa.se/taxon/info/200943"	"Dyntaxa"	"Myrmica sabuleti"
"196"	"Myrmica"	"hirsuta"	"Elmes, 1978"	"https://www.dyntaxa.se/taxon/info/200944"	"Dyntaxa"	"Myrmica hirsuta"
"197"	"Myrmica"	"schencki"	"Viereck, 1903"	"https://www.dyntaxa.se/taxon/info/200946"	"Dyntaxa"	"Myrmica schencki"
"198"	"Myrmica"	"lobicornis"	"Nylander, 1846"	"https://www.dyntaxa.se/taxon/info/200947"	"Dyntaxa"	"Myrmica lobicornis"
"199"	"Myrmica"	"rubra"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/200948"	"Dyntaxa"	"Myrmica rubra"
"200"	"Myrmica"	"ruginodis"	"Nylander, 1846"	"https://www.dyntaxa.se/taxon/info/200950"	"Dyntaxa"	"Myrmica ruginodis"
"201"	"Myrmica"	"sulcinodis"	"Nylander, 1846"	"https://www.dyntaxa.se/taxon/info/200951"	"Dyntaxa"	"Myrmica sulcinodis"
"202"	"Myrmica"	"rugulosa"	"Nylander, 1849"	"https://www.dyntaxa.se/taxon/info/200952"	"Dyntaxa"	"Myrmica rugulosa"
"203"	"Myrmica"	"hellenica"	"Finzi, 1926"	"https://www.dyntaxa.se/taxon/info/236339"	"Dyntaxa"	"Myrmica hellenica"
"204"	"Myrmica"	"lonae"	"Finzi, 1926"	"https://www.dyntaxa.se/taxon/info/249165"	"Dyntaxa"	"Myrmica lonae"
"205"	"Myrmica"	"vandeli"	"Bondroit, 1920"	"https://www.dyntaxa.se/taxon/info/249166"	"Dyntaxa"	"Myrmica vandeli"
"206"	"Leptothorax"	"sp."	"Mayr, 1855"	"https://www.dyntaxa.se/taxon/info/1010220"	"Dyntaxa"	"Leptothorax sp."
"207"	"Leptothorax"	"acervorum"	"(J.C.Fabricius, 1793)"	"https://www.dyntaxa.se/taxon/info/200960"	"Dyntaxa"	"Leptothorax acervorum"
"208"	"Leptothorax"	"gredleri"	"Mayr, 1855"	"https://www.dyntaxa.se/taxon/info/200961"	"Dyntaxa"	"Leptothorax gredleri"
"209"	"Leptothorax"	"muscorum"	"(Nylander, 1846)"	"https://www.dyntaxa.se/taxon/info/200962"	"Dyntaxa"	"Leptothorax muscorum"
"210"	"Leptothorax"	"kutteri"	"Buschinger, 1966"	"https://www.dyntaxa.se/taxon/info/200969"	"Dyntaxa"	"Leptothorax kutteri"
"211"	"Leptothorax"	"goesswaldi"	"Kutter, 1967"	"https://www.dyntaxa.se/taxon/info/249167"	"Dyntaxa"	"Leptothorax goesswaldi"
"212"	"Temnothorax"	"sp."	"Mayr, 1861"	"https://www.dyntaxa.se/taxon/info/1013612"	"Dyntaxa"	"Temnothorax sp."
"213"	"Temnothorax"	"affinis"	"(Mayr, 1855)"	"https://www.dyntaxa.se/taxon/info/101195"	"Dyntaxa"	"Temnothorax affinis"
"214"	"Temnothorax"	"corticalis"	"(Schenck, 1852)"	"https://www.dyntaxa.se/taxon/info/101196"	"Dyntaxa"	"Temnothorax corticalis"
"215"	"Temnothorax"	"nylanderi"	"(Förster, 1850)"	"https://www.dyntaxa.se/taxon/info/101197"	"Dyntaxa"	"Temnothorax nylanderi"
"216"	"Temnothorax"	"parvulus"	"(Schenck, 1852)"	"https://www.dyntaxa.se/taxon/info/102900"	"Dyntaxa"	"Temnothorax parvulus"
"217"	"Temnothorax"	"interruptus"	"(Schenck, 1852)"	"https://www.dyntaxa.se/taxon/info/102901"	"Dyntaxa"	"Temnothorax interruptus"
"218"	"Temnothorax"	"tuberum"	"(J.C.Fabricius, 1775)"	"https://www.dyntaxa.se/taxon/info/200968"	"Dyntaxa"	"Temnothorax tuberum"
"219"	"Temnothorax"	"crassispinus"	"(Karavaiev, 1926)"	"https://www.dyntaxa.se/taxon/info/6005222"	"Dyntaxa"	"Temnothorax crassispinus"
"220"	"Linepithema"	"sp."	"Mayr, 1866"	"https://www.dyntaxa.se/taxon/info/1000483"	"Dyntaxa"	"Linepithema sp."
"221"	"Linepithema"	"humile"	"(Mayr, 1868)"	"https://www.dyntaxa.se/taxon/info/200976"	"Dyntaxa"	"Linepithema humile"
"222"	"Tapinoma"	"sp."	"Förster, 1850"	"https://www.dyntaxa.se/taxon/info/1000484"	"Dyntaxa"	"Tapinoma sp."
"223"	"Tapinoma"	"subboreale"	"Seifert, 2012"	"https://www.dyntaxa.se/taxon/info/200977"	"Dyntaxa"	"Tapinoma subboreale"
"224"	"Tapinoma"	"melanocephalum"	"(J.C.Fabricius, 1793)"	"https://www.dyntaxa.se/taxon/info/200978"	"Dyntaxa"	"Tapinoma melanocephalum"
"225"	"Dolichoderus"	"sp."	"Lund, 1831"	"https://www.dyntaxa.se/taxon/info/1013614"	"Dyntaxa"	"Dolichoderus sp."
"226"	"Dolichoderus"	"quadripunctatus"	"(Linnaeus, 1771)"	"https://www.dyntaxa.se/taxon/info/249183"	"Dyntaxa"	"Dolichoderus quadripunctatus"
"227"	"Technomyrmex"	"sp."	"Mayr, 1872"	"https://www.dyntaxa.se/taxon/info/1013615"	"Dyntaxa"	"Technomyrmex sp."
"228"	"Technomyrmex"	"albipes"	"(Smith, 1861)"	"https://www.dyntaxa.se/taxon/info/249184"	"Dyntaxa"	"Technomyrmex albipes"
"229"	"Technomyrmex"	"difficilis"	"Forel, 1892"	"https://www.dyntaxa.se/taxon/info/6002711"	"Dyntaxa"	"Technomyrmex difficilis"
"230"	"Formica"	"sp."	"Linnaeus, 1758"	"https://www.dyntaxa.se/taxon/info/1000489"	"Dyntaxa"	"Formica sp."
"231"	"Formica"	"sanguinea"	"Latreille, 1798"	"https://www.dyntaxa.se/taxon/info/200998"	"Dyntaxa"	"Formica sanguinea"
"232"	"Formica"	"pressilabris"	"Nylander, 1846"	"https://www.dyntaxa.se/taxon/info/200999"	"Dyntaxa"	"Formica pressilabris"
"233"	"Formica"	"exsecta"	"Nylander, 1846"	"https://www.dyntaxa.se/taxon/info/201000"	"Dyntaxa"	"Formica exsecta"
"234"	"Formica"	"forsslundi"	"Lohmander, 1949"	"https://www.dyntaxa.se/taxon/info/201001"	"Dyntaxa"	"Formica forsslundi"
"235"	"Formica"	"suecica"	"Adlerz, 1902"	"https://www.dyntaxa.se/taxon/info/201002"	"Dyntaxa"	"Formica suecica"
"236"	"Formica"	"bruni"	"Kutter, 1967"	"https://www.dyntaxa.se/taxon/info/249178"	"Dyntaxa"	"Formica bruni"
"237"	"Formica"	"fennica"	"Seifert, 2000"	"https://www.dyntaxa.se/taxon/info/249179"	"Dyntaxa"	"Formica fennica"
"238"	"Formica"	"foreli"	"Bondroit, 1918"	"https://www.dyntaxa.se/taxon/info/249180"	"Dyntaxa"	"Formica foreli"
"239"	"Formica"	"uralensis"	"Ruzsky, 1895"	"https://www.dyntaxa.se/taxon/info/201003"	"Dyntaxa"	"Formica uralensis"
"240"	"Formica"	"truncorum"	"J.C.Fabricius, 1804"	"https://www.dyntaxa.se/taxon/info/201004"	"Dyntaxa"	"Formica truncorum"
"241"	"Formica"	"lugubris"	"Zetterstedt, 1838"	"https://www.dyntaxa.se/taxon/info/201005"	"Dyntaxa"	"Formica lugubris"
"242"	"Formica"	"rufa"	"Linnaeus, 1761"	"https://www.dyntaxa.se/taxon/info/201006"	"Dyntaxa"	"Formica rufa"
"243"	"Formica"	"aquilonia"	"Yarrow, 1955"	"https://www.dyntaxa.se/taxon/info/201007"	"Dyntaxa"	"Formica aquilonia"
"244"	"Formica"	"polyctena"	"Förster, 1850"	"https://www.dyntaxa.se/taxon/info/201008"	"Dyntaxa"	"Formica polyctena"
"245"	"Formica"	"pratensis"	"Retzius, 1783"	"https://www.dyntaxa.se/taxon/info/201009"	"Dyntaxa"	"Formica pratensis"
"246"	"Formica"	"cinerea"	"Mayr, 1853"	"https://www.dyntaxa.se/taxon/info/100981"	"Dyntaxa"	"Formica cinerea"
"247"	"Formica"	"fusca"	"Linnaeus, 1758"	"https://www.dyntaxa.se/taxon/info/201011"	"Dyntaxa"	"Formica fusca"
"248"	"Formica"	"lemani"	"Bondroit, 1917"	"https://www.dyntaxa.se/taxon/info/201012"	"Dyntaxa"	"Formica lemani"
"249"	"Formica"	"gagatoides"	"Ruzsky, 1904"	"https://www.dyntaxa.se/taxon/info/201013"	"Dyntaxa"	"Formica gagatoides"
"250"	"Formica"	"rufibarbis"	"J.C.Fabricius, 1793"	"https://www.dyntaxa.se/taxon/info/201015"	"Dyntaxa"	"Formica rufibarbis"
"251"	"Formica"	"cunicularia"	"Latreille, 1798"	"https://www.dyntaxa.se/taxon/info/201016"	"Dyntaxa"	"Formica cunicularia"
"252"	"Formica"	"picea"	"Nylander, 1846"	"https://www.dyntaxa.se/taxon/info/249181"	"Dyntaxa"	"Formica picea"
"253"	"Formica"	"clara"	"Forel, 1886"	"https://www.dyntaxa.se/taxon/info/249182"	"Dyntaxa"	"Formica clara"
"254"	"Polyergus"	"sp."	"Latreille, 1804"	"https://www.dyntaxa.se/taxon/info/1000491"	"Dyntaxa"	"Polyergus sp."
"255"	"Polyergus"	"rufescens"	"(Latreille, 1798)"	"https://www.dyntaxa.se/taxon/info/101616"	"Dyntaxa"	"Polyergus rufescens"
"256"	"Camponotus"	"sp."	"Mayr, 1861"	"https://www.dyntaxa.se/taxon/info/1000485"	"Dyntaxa"	"Camponotus sp."
"257"	"Camponotus"	"fallax"	"(Nylander, 1856)"	"https://www.dyntaxa.se/taxon/info/100536"	"Dyntaxa"	"Camponotus fallax"
"258"	"Camponotus"	"vagus"	"(Scopoli, 1763)"	"https://www.dyntaxa.se/taxon/info/102903"	"Dyntaxa"	"Camponotus vagus"
"259"	"Camponotus"	"herculeanus"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/200979"	"Dyntaxa"	"Camponotus herculeanus"
"260"	"Camponotus"	"ligniperda"	"(Latreille, 1802)"	"https://www.dyntaxa.se/taxon/info/200980"	"Dyntaxa"	"Camponotus ligniperda"
"261"	"Lasius"	"sp."	"J.C.Fabricius, 1804"	"https://www.dyntaxa.se/taxon/info/1000487"	"Dyntaxa"	"Lasius sp."
"262"	"Lasius"	"fuliginosus"	"(Latreille, 1798)"	"https://www.dyntaxa.se/taxon/info/200985"	"Dyntaxa"	"Lasius fuliginosus"
"263"	"Lasius"	"brunneus"	"(Latreille, 1798)"	"https://www.dyntaxa.se/taxon/info/101177"	"Dyntaxa"	"Lasius brunneus"
"264"	"Lasius"	"niger"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/200986"	"Dyntaxa"	"Lasius niger"
"265"	"Lasius"	"platythorax"	"Seifert, 1991"	"https://www.dyntaxa.se/taxon/info/200987"	"Dyntaxa"	"Lasius platythorax"
"266"	"Lasius"	"alienus"	"(Foerster, 1850)"	"https://www.dyntaxa.se/taxon/info/200989"	"Dyntaxa"	"Lasius alienus"
"267"	"Lasius"	"paralienus"	"Seifert, 1992"	"https://www.dyntaxa.se/taxon/info/200990"	"Dyntaxa"	"Lasius paralienus"
"268"	"Lasius"	"psammophilus"	"Seifert, 1992"	"https://www.dyntaxa.se/taxon/info/200991"	"Dyntaxa"	"Lasius psammophilus"
"269"	"Lasius"	"flavus"	"(J.C.Fabricius, 1782)"	"https://www.dyntaxa.se/taxon/info/200993"	"Dyntaxa"	"Lasius flavus"
"270"	"Lasius"	"bicornis"	"(Förster, 1850)"	"https://www.dyntaxa.se/taxon/info/101176"	"Dyntaxa"	"Lasius bicornis"
"271"	"Lasius"	"mixtus"	"(Nylander, 1846)"	"https://www.dyntaxa.se/taxon/info/200995"	"Dyntaxa"	"Lasius mixtus"
"272"	"Lasius"	"umbratus"	"(Nylander, 1846)"	"https://www.dyntaxa.se/taxon/info/200996"	"Dyntaxa"	"Lasius umbratus"
"273"	"Lasius"	"meridionalis"	"(Bondroit, 1920)"	"https://www.dyntaxa.se/taxon/info/200997"	"Dyntaxa"	"Lasius meridionalis"
"274"	"Lasius"	"sabularum"	"(Bondroit, 1918)"	"https://www.dyntaxa.se/taxon/info/249172"	"Dyntaxa"	"Lasius sabularum"
"275"	"Lasius"	"carniolicus"	"Mayr, 1861"	"https://www.dyntaxa.se/taxon/info/102904"	"Dyntaxa"	"Lasius carniolicus"
"276"	"Paratrechina"	"sp."	"Motschoulsky, 1863"	"https://www.dyntaxa.se/taxon/info/1000486"	"Dyntaxa"	"Paratrechina sp."
"277"	"Paratrechina"	"vividula"	"(Nylander, 1846)"	"https://www.dyntaxa.se/taxon/info/200983"	"Dyntaxa"	"Paratrechina vividula"
"278"	"Paratrechina"	"longicornis"	"(Latreille, 1802)"	"https://www.dyntaxa.se/taxon/info/200984"	"Dyntaxa"	"Paratrechina longicornis"
"279"	"Methocha"	"sp."	"Latreille, 1804"	"https://www.dyntaxa.se/taxon/info/1006953"	"Dyntaxa"	"Methocha sp."
"280"	"Methocha"	"articulata"	"(Latreille, 1792)"	"https://www.dyntaxa.se/taxon/info/101314"	"Dyntaxa"	"Methocha articulata"
"281"	"Myrmosa"	"sp."	"Latreille, 1796"	"https://www.dyntaxa.se/taxon/info/1009572"	"Dyntaxa"	"Myrmosa sp."
"282"	"Myrmosa"	"atra"	"Panzer, 1801"	"https://www.dyntaxa.se/taxon/info/234170"	"Dyntaxa"	"Myrmosa atra"
