"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"338"	"Euphyia"	"unangulata"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/215770"	NA	"Dyntaxa"	"Euphyia unangulata"
"339"	"Epirrita"	"sp."	"Hübner, 1822"	"https://www.dyntaxa.se/taxon/info/1004235"	"Syn: Oporina"	"Dyntaxa"	"Epirrita sp."
"340"	"Epirrita"	"dilutata"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/215771"	NA	"Dyntaxa"	"Epirrita dilutata"
"341"	"Epirrita"	"christyi"	"(Allen, 1906)"	"https://www.dyntaxa.se/taxon/info/215772"	NA	"Dyntaxa"	"Epirrita christyi"
"342"	"Epirrita"	"autumnata"	"(Borkhausen, 1794)"	"https://www.dyntaxa.se/taxon/info/215773"	NA	"Dyntaxa"	"Epirrita autumnata"
"343"	"Operophtera"	"sp."	"Hübner, 1825"	"https://www.dyntaxa.se/taxon/info/1004236"	NA	"Dyntaxa"	"Operophtera sp."
"344"	"Operophtera"	"brumata"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/215774"	NA	"Dyntaxa"	"Operophtera brumata"
"345"	"Operophtera"	"fagata"	"(Scharfenberg, 1805)"	"https://www.dyntaxa.se/taxon/info/215775"	NA	"Dyntaxa"	"Operophtera fagata"
"346"	"Psychophora"	"sp."	"Kirby, 1824"	"https://www.dyntaxa.se/taxon/info/1004237"	NA	"Dyntaxa"	"Psychophora sp."
"347"	"Psychophora"	"sabinii"	"(Curtis, 1840)"	"https://www.dyntaxa.se/taxon/info/215776"	NA	"Dyntaxa"	"Psychophora sabinii"
"348"	"Perizoma"	"sp."	"Hübner, 1825"	"https://www.dyntaxa.se/taxon/info/1004238"	NA	"Dyntaxa"	"Perizoma sp."
"349"	"Perizoma"	"bifaciata"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/101530"	NA	"Dyntaxa"	"Perizoma bifaciata"
"350"	"Perizoma"	"hydrata"	"(Treitschke, 1829)"	"https://www.dyntaxa.se/taxon/info/101531"	NA	"Dyntaxa"	"Perizoma hydrata"
"351"	"Perizoma"	"sagittata"	"(Fabricius, 1787)"	"https://www.dyntaxa.se/taxon/info/101532"	NA	"Dyntaxa"	"Perizoma sagittata"
"352"	"Perizoma"	"taeniata"	"(Stephens, 1831)"	"https://www.dyntaxa.se/taxon/info/215777"	NA	"Dyntaxa"	"Perizoma taeniata"
"353"	"Perizoma"	"affinitata"	"(Stephens, 1831)"	"https://www.dyntaxa.se/taxon/info/215778"	NA	"Dyntaxa"	"Perizoma affinitata"
"354"	"Perizoma"	"alchemillata"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/215779"	NA	"Dyntaxa"	"Perizoma alchemillata"
"355"	"Perizoma"	"minorata"	"(Treitschke, 1828)"	"https://www.dyntaxa.se/taxon/info/215782"	NA	"Dyntaxa"	"Perizoma minorata"
"356"	"Perizoma"	"blandiata"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/215783"	NA	"Dyntaxa"	"Perizoma blandiata"
"357"	"Perizoma"	"albulata"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/215784"	NA	"Dyntaxa"	"Perizoma albulata"
"358"	"Perizoma"	"flavofasciata"	"(Thunberg, 1792)"	"https://www.dyntaxa.se/taxon/info/215785"	NA	"Dyntaxa"	"Perizoma flavofasciata"
"359"	"Perizoma"	"didymata"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/215786"	NA	"Dyntaxa"	"Perizoma didymata"
"360"	"Perizoma"	"parallelolineata"	"(Retzius, 1783)"	"https://www.dyntaxa.se/taxon/info/215788"	NA	"Dyntaxa"	"Perizoma parallelolineata"
"361"	"Baptria"	"sp."	"Hübner, 1825"	"https://www.dyntaxa.se/taxon/info/1004239"	NA	"Dyntaxa"	"Baptria sp."
"362"	"Baptria"	"tibiale"	"(Esper, 1790)"	"https://www.dyntaxa.se/taxon/info/100453"	NA	"Dyntaxa"	"Baptria tibiale"
"363"	"Eupithecia"	"sp."	"Curtis, 1825"	"https://www.dyntaxa.se/taxon/info/1004240"	NA	"Dyntaxa"	"Eupithecia sp."
"364"	"Eupithecia"	"egenaria"	"Herrich-Schäffer, 1848"	"https://www.dyntaxa.se/taxon/info/100944"	NA	"Dyntaxa"	"Eupithecia egenaria"
"365"	"Eupithecia"	"immundata"	"(Lienig & Zeller, 1846)"	"https://www.dyntaxa.se/taxon/info/100945"	NA	"Dyntaxa"	"Eupithecia immundata"
"366"	"Eupithecia"	"insigniata"	"(Hübner, 1790)"	"https://www.dyntaxa.se/taxon/info/100946"	NA	"Dyntaxa"	"Eupithecia insigniata"
"367"	"Eupithecia"	"millefoliata"	"Rössler, 1866"	"https://www.dyntaxa.se/taxon/info/100947"	NA	"Dyntaxa"	"Eupithecia millefoliata"
"368"	"Eupithecia"	"pygmaeata"	"(Hübner, 1799)"	"https://www.dyntaxa.se/taxon/info/100948"	NA	"Dyntaxa"	"Eupithecia pygmaeata"
"369"	"Eupithecia"	"selinata"	"Herrich-Schäffer, 1861"	"https://www.dyntaxa.se/taxon/info/100949"	NA	"Dyntaxa"	"Eupithecia selinata"
"370"	"Eupithecia"	"fennoscandica"	"Knaben, 1949"	"https://www.dyntaxa.se/taxon/info/102441"	NA	"Dyntaxa"	"Eupithecia fennoscandica"
"371"	"Eupithecia"	"tenuiata"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/215790"	NA	"Dyntaxa"	"Eupithecia tenuiata"
"372"	"Eupithecia"	"inturbata"	"(Hübner, 1817)"	"https://www.dyntaxa.se/taxon/info/215791"	NA	"Dyntaxa"	"Eupithecia inturbata"
"373"	"Eupithecia"	"haworthiata"	"Doubleday, 1856"	"https://www.dyntaxa.se/taxon/info/215792"	NA	"Dyntaxa"	"Eupithecia haworthiata"
"374"	"Eupithecia"	"plumbeolata"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/215794"	NA	"Dyntaxa"	"Eupithecia plumbeolata"
"375"	"Eupithecia"	"abietaria"	"(Goeze, 1781)"	"https://www.dyntaxa.se/taxon/info/215795"	NA	"Dyntaxa"	"Eupithecia abietaria"
"376"	"Eupithecia"	"analoga"	"Djakonov, 1926"	"https://www.dyntaxa.se/taxon/info/215796"	NA	"Dyntaxa"	"Eupithecia analoga"
"377"	"Eupithecia"	"linariata"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/215797"	NA	"Dyntaxa"	"Eupithecia linariata"
"378"	"Eupithecia"	"irriguata"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/215798"	NA	"Dyntaxa"	"Eupithecia irriguata"
"379"	"Eupithecia"	"exiguata"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/215799"	NA	"Dyntaxa"	"Eupithecia exiguata"
"380"	"Eupithecia"	"valerianata"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/215801"	NA	"Dyntaxa"	"Eupithecia valerianata"
"381"	"Eupithecia"	"venosata"	"(Fabricius, 1787)"	"https://www.dyntaxa.se/taxon/info/215804"	NA	"Dyntaxa"	"Eupithecia venosata"
"382"	"Eupithecia"	"centaureata"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/215806"	NA	"Dyntaxa"	"Eupithecia centaureata"
"383"	"Eupithecia"	"actaeata"	"(Walderdorff, 1869)"	"https://www.dyntaxa.se/taxon/info/215807"	NA	"Dyntaxa"	"Eupithecia actaeata"
"384"	"Eupithecia"	"trisignaria"	"Herrich-Schäffer, 1848"	"https://www.dyntaxa.se/taxon/info/215809"	NA	"Dyntaxa"	"Eupithecia trisignaria"
"385"	"Eupithecia"	"intricata"	"(Zetterstedt, 1839)"	"https://www.dyntaxa.se/taxon/info/215810"	NA	"Dyntaxa"	"Eupithecia intricata"
"386"	"Eupithecia"	"cauchiata"	"(Duponchel, 1830)"	"https://www.dyntaxa.se/taxon/info/215811"	NA	"Dyntaxa"	"Eupithecia cauchiata"
"387"	"Eupithecia"	"satyrata"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/215812"	NA	"Dyntaxa"	"Eupithecia satyrata"
"388"	"Eupithecia"	"absinthiata"	"(Clerck, 1759)"	"https://www.dyntaxa.se/taxon/info/215813"	NA	"Dyntaxa"	"Eupithecia absinthiata"
"389"	"Eupithecia"	"goossensiata"	"Mabille, 1869"	"https://www.dyntaxa.se/taxon/info/215814"	NA	"Dyntaxa"	"Eupithecia goossensiata"
"390"	"Eupithecia"	"assimilata"	"Doubleday, 1856"	"https://www.dyntaxa.se/taxon/info/215815"	NA	"Dyntaxa"	"Eupithecia assimilata"
"391"	"Eupithecia"	"vulgata"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/215816"	NA	"Dyntaxa"	"Eupithecia vulgata"
"392"	"Eupithecia"	"tripunctaria"	"Herrich-Schäffer, 1852"	"https://www.dyntaxa.se/taxon/info/215817"	NA	"Dyntaxa"	"Eupithecia tripunctaria"
"393"	"Eupithecia"	"denotata"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/215818"	NA	"Dyntaxa"	"Eupithecia denotata"
"394"	"Eupithecia"	"subfuscata"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/215819"	NA	"Dyntaxa"	"Eupithecia subfuscata"
"395"	"Eupithecia"	"icterata"	"(Villers, 1789)"	"https://www.dyntaxa.se/taxon/info/215820"	NA	"Dyntaxa"	"Eupithecia icterata"
"396"	"Eupithecia"	"succenturiata"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/215821"	NA	"Dyntaxa"	"Eupithecia succenturiata"
"397"	"Eupithecia"	"orphnata"	"W.Petersen, 1909"	"https://www.dyntaxa.se/taxon/info/215822"	NA	"Dyntaxa"	"Eupithecia orphnata"
"398"	"Eupithecia"	"subumbrata"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/215823"	NA	"Dyntaxa"	"Eupithecia subumbrata"
"399"	"Eupithecia"	"simpliciata"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/215825"	NA	"Dyntaxa"	"Eupithecia simpliciata"
"400"	"Eupithecia"	"distinctaria"	"Herrich-Schäffer, 1848"	"https://www.dyntaxa.se/taxon/info/215826"	NA	"Dyntaxa"	"Eupithecia distinctaria"
"401"	"Eupithecia"	"sinuosaria"	"Eversmann, 1848"	"https://www.dyntaxa.se/taxon/info/215827"	NA	"Dyntaxa"	"Eupithecia sinuosaria"
"402"	"Eupithecia"	"indigata"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/215828"	NA	"Dyntaxa"	"Eupithecia indigata"
"403"	"Eupithecia"	"pimpinellata"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/215829"	NA	"Dyntaxa"	"Eupithecia pimpinellata"
"404"	"Eupithecia"	"gelidata"	"Möschler, 1860"	"https://www.dyntaxa.se/taxon/info/215830"	NA	"Dyntaxa"	"Eupithecia gelidata"
"405"	"Eupithecia"	"nanata"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/215831"	NA	"Dyntaxa"	"Eupithecia nanata"
"406"	"Eupithecia"	"innotata"	"(Hufnagel, 1767)"	"https://www.dyntaxa.se/taxon/info/215832"	NA	"Dyntaxa"	"Eupithecia innotata"
"407"	"Eupithecia"	"ochridata"	"Schütze & Pinker, 1968"	"https://www.dyntaxa.se/taxon/info/215833"	NA	"Dyntaxa"	"Eupithecia ochridata"
"408"	"Eupithecia"	"virgaureata"	"Doubleday, 1861"	"https://www.dyntaxa.se/taxon/info/215834"	NA	"Dyntaxa"	"Eupithecia virgaureata"
"409"	"Eupithecia"	"abbreviata"	"Stephens, 1831"	"https://www.dyntaxa.se/taxon/info/215835"	NA	"Dyntaxa"	"Eupithecia abbreviata"
"410"	"Eupithecia"	"dodoneata"	"Guenée, 1857"	"https://www.dyntaxa.se/taxon/info/215836"	NA	"Dyntaxa"	"Eupithecia dodoneata"
"411"	"Eupithecia"	"pusillata"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/215837"	NA	"Dyntaxa"	"Eupithecia pusillata"
"412"	"Eupithecia"	"lanceata"	"(Hübner, 1825)"	"https://www.dyntaxa.se/taxon/info/215838"	NA	"Dyntaxa"	"Eupithecia lanceata"
"413"	"Eupithecia"	"lariciata"	"(Freyer, 1842)"	"https://www.dyntaxa.se/taxon/info/215839"	NA	"Dyntaxa"	"Eupithecia lariciata"
"414"	"Eupithecia"	"tantillaria"	"Boisduval, 1840"	"https://www.dyntaxa.se/taxon/info/215840"	NA	"Dyntaxa"	"Eupithecia tantillaria"
"415"	"Eupithecia"	"conterminata"	"(Lienig & Zeller, 1846)"	"https://www.dyntaxa.se/taxon/info/215841"	NA	"Dyntaxa"	"Eupithecia conterminata"
"416"	"Eupithecia"	"expallidata"	"Doubleday, 1856"	"https://www.dyntaxa.se/taxon/info/233649"	NA	"Dyntaxa"	"Eupithecia expallidata"
"417"	"Gymnoscelis"	"sp."	"Mabille, 1868"	"https://www.dyntaxa.se/taxon/info/1004241"	NA	"Dyntaxa"	"Gymnoscelis sp."
"418"	"Gymnoscelis"	"rufifasciata"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/215842"	NA	"Dyntaxa"	"Gymnoscelis rufifasciata"
"419"	"Chloroclystis"	"sp."	"Hübner, 1825"	"https://www.dyntaxa.se/taxon/info/1004242"	NA	"Dyntaxa"	"Chloroclystis sp."
"420"	"Chloroclystis"	"v-ata"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/215843"	NA	"Dyntaxa"	"Chloroclystis v-ata"
"421"	"Pasiphila"	"sp."	"Meyrick, 1883"	"https://www.dyntaxa.se/taxon/info/1004243"	NA	"Dyntaxa"	"Pasiphila sp."
"422"	"Pasiphila"	"rectangulata"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/215844"	"Chloroclystis rectangulata"	"Dyntaxa"	"Pasiphila rectangulata"
"423"	"Pasiphila"	"chloerata"	"(Mabille, 1870)"	"https://www.dyntaxa.se/taxon/info/215845"	NA	"Dyntaxa"	"Pasiphila chloerata"
"424"	"Pasiphila"	"debiliata"	"(Hübner, 1817)"	"https://www.dyntaxa.se/taxon/info/215846"	NA	"Dyntaxa"	"Pasiphila debiliata"
"425"	"Anticollix"	"sp."	"Prout, 1938"	"https://www.dyntaxa.se/taxon/info/1004244"	NA	"Dyntaxa"	"Anticollix sp."
"426"	"Anticollix"	"sparsata"	"(Treitschke, 1828)"	"https://www.dyntaxa.se/taxon/info/215847"	NA	"Dyntaxa"	"Anticollix sparsata"
"427"	"Chesias"	"sp."	"Treitschke, 1825"	"https://www.dyntaxa.se/taxon/info/1004245"	NA	"Dyntaxa"	"Chesias sp."
"428"	"Chesias"	"legatella"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/100611"	NA	"Dyntaxa"	"Chesias legatella"
"429"	"Chesias"	"rufata"	"(Fabricius, 1775)"	"https://www.dyntaxa.se/taxon/info/100612"	NA	"Dyntaxa"	"Chesias rufata"
"430"	"Carsia"	"sp."	"Hübner, 1825"	"https://www.dyntaxa.se/taxon/info/1004246"	NA	"Dyntaxa"	"Carsia sp."
"431"	"Carsia"	"sororiata"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/215850"	NA	"Dyntaxa"	"Carsia sororiata"
"432"	"Aplocera"	"sp."	"Stephens, 1827"	"https://www.dyntaxa.se/taxon/info/1004247"	NA	"Dyntaxa"	"Aplocera sp."
"433"	"Aplocera"	"plagiata"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/215851"	NA	"Dyntaxa"	"Aplocera plagiata"
"434"	"Aplocera"	"efformata"	"(Guenée, 1857)"	"https://www.dyntaxa.se/taxon/info/215852"	NA	"Dyntaxa"	"Aplocera efformata"
"435"	"Aplocera"	"praeformata"	"(Hübner, 1826)"	"https://www.dyntaxa.se/taxon/info/215853"	NA	"Dyntaxa"	"Aplocera praeformata"
"436"	"Odezia"	"sp."	"Boisduval, 1840"	"https://www.dyntaxa.se/taxon/info/1004248"	NA	"Dyntaxa"	"Odezia sp."
"437"	"Odezia"	"atrata"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/215854"	NA	"Dyntaxa"	"Odezia atrata"
"438"	"Lithostege"	"sp."	"Hübner, 1825"	"https://www.dyntaxa.se/taxon/info/1004249"	NA	"Dyntaxa"	"Lithostege sp."
"439"	"Lithostege"	"farinata"	"(Hufnagel, 1767)"	"https://www.dyntaxa.se/taxon/info/101222"	NA	"Dyntaxa"	"Lithostege farinata"
"440"	"Lithostege"	"griseata"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/101223"	NA	"Dyntaxa"	"Lithostege griseata"
"441"	"Euchoeca"	"sp."	"Hübner, 1823"	"https://www.dyntaxa.se/taxon/info/1004252"	NA	"Dyntaxa"	"Euchoeca sp."
"442"	"Euchoeca"	"nebulata"	"(Scopoli, 1763)"	"https://www.dyntaxa.se/taxon/info/215859"	NA	"Dyntaxa"	"Euchoeca nebulata"
"443"	"Asthena"	"sp."	"Hübner, 1825"	"https://www.dyntaxa.se/taxon/info/1004253"	NA	"Dyntaxa"	"Asthena sp."
"444"	"Asthena"	"albulata"	"(Hufnagel, 1767)"	"https://www.dyntaxa.se/taxon/info/215860"	NA	"Dyntaxa"	"Asthena albulata"
"445"	"Asthena"	"anseraria"	"(Herrich-Schäffer, 1855)"	"https://www.dyntaxa.se/taxon/info/215861"	NA	"Dyntaxa"	"Asthena anseraria"
"446"	"Hydrelia"	"sp."	"Hübner, 1825"	"https://www.dyntaxa.se/taxon/info/1004254"	NA	"Dyntaxa"	"Hydrelia sp."
"447"	"Hydrelia"	"sylvata"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/101091"	NA	"Dyntaxa"	"Hydrelia sylvata"
"448"	"Hydrelia"	"flammeolaria"	"(Hufnagel, 1767)"	"https://www.dyntaxa.se/taxon/info/215862"	NA	"Dyntaxa"	"Hydrelia flammeolaria"
"449"	"Lobophora"	"sp."	"Curtis, 1825"	"https://www.dyntaxa.se/taxon/info/1004255"	NA	"Dyntaxa"	"Lobophora sp."
"450"	"Lobophora"	"halterata"	"(Hufnagel, 1767)"	"https://www.dyntaxa.se/taxon/info/215864"	NA	"Dyntaxa"	"Lobophora halterata"
"451"	"Trichopteryx"	"sp."	"Hübner, 1825"	"https://www.dyntaxa.se/taxon/info/1004256"	NA	"Dyntaxa"	"Trichopteryx sp."
"452"	"Trichopteryx"	"polycommata"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/101925"	NA	"Dyntaxa"	"Trichopteryx polycommata"
"453"	"Trichopteryx"	"carpinata"	"(Borkhausen, 1794)"	"https://www.dyntaxa.se/taxon/info/215866"	NA	"Dyntaxa"	"Trichopteryx carpinata"
"454"	"Pterapherapteryx"	"sp."	"Curtis, 1825"	"https://www.dyntaxa.se/taxon/info/1004257"	NA	"Dyntaxa"	"Pterapherapteryx sp."
"455"	"Pterapherapteryx"	"sexalata"	"(Retzius, 1783)"	"https://www.dyntaxa.se/taxon/info/215867"	NA	"Dyntaxa"	"Pterapherapteryx sexalata"
"456"	"Nothocasis"	"sp."	"Prout, 1937"	"https://www.dyntaxa.se/taxon/info/1004258"	NA	"Dyntaxa"	"Nothocasis sp."
"457"	"Nothocasis"	"sertata"	"(Hübner, 1817)"	"https://www.dyntaxa.se/taxon/info/101409"	NA	"Dyntaxa"	"Nothocasis sertata"
"458"	"Acasis"	"sp."	"Duponchel, 1845"	"https://www.dyntaxa.se/taxon/info/1004259"	NA	"Dyntaxa"	"Acasis sp."
"459"	"Acasis"	"appensata"	"(Eversmann, 1842)"	"https://www.dyntaxa.se/taxon/info/100156"	NA	"Dyntaxa"	"Acasis appensata"
"460"	"Acasis"	"viretata"	"(Hübner, 1799)"	"https://www.dyntaxa.se/taxon/info/215869"	NA	"Dyntaxa"	"Acasis viretata"
"461"	"Malacodea"	"sp."	"Tengström, 1869"	"https://www.dyntaxa.se/taxon/info/1004260"	NA	"Dyntaxa"	"Malacodea sp."
"462"	"Malacodea"	"regelaria"	"Tengström, 1869"	"https://www.dyntaxa.se/taxon/info/101261"	NA	"Dyntaxa"	"Malacodea regelaria"
"463"	"Antonechloris"	"sp."	"Raineri, 1994"	"https://www.dyntaxa.se/taxon/info/1008611"	NA	"Dyntaxa"	"Antonechloris sp."
"464"	"Antonechloris"	"smaragdaria"	"(Fabricius, 1787)"	"https://www.dyntaxa.se/taxon/info/232937"	NA	"Dyntaxa"	"Antonechloris smaragdaria"
"465"	"Dysstroma"	"sp."	"Hübner, 1925"	"https://www.dyntaxa.se/taxon/info/1009923"	NA	"Dyntaxa"	"Dysstroma sp."
"466"	"Dysstroma"	"citrata"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/215732"	NA	"Dyntaxa"	"Dysstroma citrata"
"467"	"Dysstroma"	"infuscata"	"(Tengström, 1869)"	"https://www.dyntaxa.se/taxon/info/215733"	NA	"Dyntaxa"	"Dysstroma infuscata"
"468"	"Dysstroma"	"latefasciata"	"(Prout, 1914)"	"https://www.dyntaxa.se/taxon/info/215734"	NA	"Dyntaxa"	"Dysstroma latefasciata"
"469"	"Dysstroma"	"truncata"	"(Hufnagel, 1767)"	"https://www.dyntaxa.se/taxon/info/215735"	NA	"Dyntaxa"	"Dysstroma truncata"
"470"	"Venusia"	"sp."	"Curtis, 1839"	"https://www.dyntaxa.se/taxon/info/1013566"	NA	"Dyntaxa"	"Venusia sp."
"471"	"Venusia"	"blomeri"	"(Curtis, 1832)"	"https://www.dyntaxa.se/taxon/info/215857"	NA	"Dyntaxa"	"Venusia blomeri"
"472"	"Venusia"	"cambrica"	"Curtis, 1839"	"https://www.dyntaxa.se/taxon/info/215858"	NA	"Dyntaxa"	"Venusia cambrica"
"473"	"Narraga"	"sp."	"Walker, 1861"	"https://www.dyntaxa.se/taxon/info/6002719"	NA	"Dyntaxa"	"Narraga sp."
"474"	"Narraga"	"fasciolaria"	"(Hufnagel, 1767)"	"https://www.dyntaxa.se/taxon/info/6002720"	NA	"Dyntaxa"	"Narraga fasciolaria"
