"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"168"	"Amphipyra"	"berbera"	"Rungs, 1949"	"https://www.dyntaxa.se/taxon/info/215989"	NA	"Dyntaxa"	"Amphipyra berbera"
"169"	"Amphipyra"	"livida"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/215991"	NA	"Dyntaxa"	"Amphipyra livida"
"170"	"Amphipyra"	"tragopoginis"	"(Clerck, 1759)"	"https://www.dyntaxa.se/taxon/info/215992"	NA	"Dyntaxa"	"Amphipyra tragopoginis"
"171"	"Asteroscopus"	"sp."	"Boisduval, 1828"	"https://www.dyntaxa.se/taxon/info/1004310"	NA	"Dyntaxa"	"Asteroscopus sp."
"172"	"Asteroscopus"	"sphinx"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/215993"	NA	"Dyntaxa"	"Asteroscopus sphinx"
"173"	"Brachionycha"	"sp."	"Hübner, 1819"	"https://www.dyntaxa.se/taxon/info/1004311"	NA	"Dyntaxa"	"Brachionycha sp."
"174"	"Brachionycha"	"nubeculosa"	"(Esper, 1785)"	"https://www.dyntaxa.se/taxon/info/215994"	NA	"Dyntaxa"	"Brachionycha nubeculosa"
"175"	"Diloba"	"sp."	"Boisduval, 1840"	"https://www.dyntaxa.se/taxon/info/1004312"	NA	"Dyntaxa"	"Diloba sp."
"176"	"Diloba"	"caeruleocephala"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/215995"	NA	"Dyntaxa"	"Diloba caeruleocephala"
"177"	"Panemeria"	"sp."	"Hübner, 1823"	"https://www.dyntaxa.se/taxon/info/1004313"	NA	"Dyntaxa"	"Panemeria sp."
"178"	"Panemeria"	"tenebrata"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/102475"	NA	"Dyntaxa"	"Panemeria tenebrata"
"179"	"Schinia"	"sp."	"Hübner, 1823"	"https://www.dyntaxa.se/taxon/info/1004314"	NA	"Dyntaxa"	"Schinia sp."
"180"	"Schinia"	"scutosa"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/215997"	NA	"Dyntaxa"	"Schinia scutosa"
"181"	"Heliothis"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1004315"	NA	"Dyntaxa"	"Heliothis sp."
"182"	"Heliothis"	"viriplaca"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/101057"	NA	"Dyntaxa"	"Heliothis viriplaca"
"183"	"Heliothis"	"adaucta"	"Butler, 1878"	"https://www.dyntaxa.se/taxon/info/215999"	NA	"Dyntaxa"	"Heliothis adaucta"
"184"	"Heliothis"	"peltigera"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216000"	NA	"Dyntaxa"	"Heliothis peltigera"
"185"	"Heliothis"	"maritima"	"Graslin, 1855"	"https://www.dyntaxa.se/taxon/info/6002710"	NA	"Dyntaxa"	"Heliothis maritima"
"186"	"Helicoverpa"	"sp."	"Hardwick, 1965"	"https://www.dyntaxa.se/taxon/info/1004316"	NA	"Dyntaxa"	"Helicoverpa sp."
"187"	"Helicoverpa"	"armigera"	"(Hübner, 1808)"	"https://www.dyntaxa.se/taxon/info/216001"	NA	"Dyntaxa"	"Helicoverpa armigera"
"188"	"Pyrrhia"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004317"	NA	"Dyntaxa"	"Pyrrhia sp."
"189"	"Pyrrhia"	"umbra"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216002"	NA	"Dyntaxa"	"Pyrrhia umbra"
"190"	"Elaphria"	"sp."	"Hübner, 1818"	"https://www.dyntaxa.se/taxon/info/1004318"	NA	"Dyntaxa"	"Elaphria sp."
"191"	"Elaphria"	"venustula"	"(Hübner, 1790)"	"https://www.dyntaxa.se/taxon/info/216003"	NA	"Dyntaxa"	"Elaphria venustula"
"192"	"Acosmetia"	"sp."	"Stephens, 1829"	"https://www.dyntaxa.se/taxon/info/1004319"	NA	"Dyntaxa"	"Acosmetia sp."
"193"	"Acosmetia"	"caliginosa"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/102363"	NA	"Dyntaxa"	"Acosmetia caliginosa"
"194"	"Caradrina"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1004320"	NA	"Dyntaxa"	"Caradrina sp."
"195"	"Caradrina"	"morpheus"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216005"	NA	"Dyntaxa"	"Caradrina morpheus"
"196"	"Platyperigea"	"sp."	"Smith, 1894"	"https://www.dyntaxa.se/taxon/info/1004321"	NA	"Dyntaxa"	"Platyperigea sp."
"197"	"Platyperigea"	"montana"	"(Bremer, 1861)"	"https://www.dyntaxa.se/taxon/info/216006"	NA	"Dyntaxa"	"Platyperigea montana"
"198"	"Paradrina"	"sp."	"Boursin, 1937"	"https://www.dyntaxa.se/taxon/info/1004322"	NA	"Dyntaxa"	"Paradrina sp."
"199"	"Paradrina"	"selini"	"(Boisduval, 1840)"	"https://www.dyntaxa.se/taxon/info/216007"	NA	"Dyntaxa"	"Paradrina selini"
"200"	"Paradrina"	"clavipalpis"	"(Scopoli, 1763)"	"https://www.dyntaxa.se/taxon/info/216008"	NA	"Dyntaxa"	"Paradrina clavipalpis"
"201"	"Hoplodrina"	"sp."	"Boursin, 1937"	"https://www.dyntaxa.se/taxon/info/1004323"	NA	"Dyntaxa"	"Hoplodrina sp."
"202"	"Hoplodrina"	"octogenaria"	"(Goeze, 1781)"	"https://www.dyntaxa.se/taxon/info/216009"	NA	"Dyntaxa"	"Hoplodrina octogenaria"
"203"	"Hoplodrina"	"blanda"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216010"	NA	"Dyntaxa"	"Hoplodrina blanda"
"204"	"Hoplodrina"	"ambigua"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216011"	NA	"Dyntaxa"	"Hoplodrina ambigua"
"205"	"Hoplodrina"	"respersa"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/232941"	NA	"Dyntaxa"	"Hoplodrina respersa"
"206"	"Charanyca"	"sp."	"Billberg, 1820"	"https://www.dyntaxa.se/taxon/info/1004324"	NA	"Dyntaxa"	"Charanyca sp."
"207"	"Charanyca"	"trigrammica"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216012"	NA	"Dyntaxa"	"Charanyca trigrammica"
"208"	"Spodoptera"	"sp."	"Guenée, 1852"	"https://www.dyntaxa.se/taxon/info/1004325"	NA	"Dyntaxa"	"Spodoptera sp."
"209"	"Spodoptera"	"exigua"	"(Hübner, 1808)"	"https://www.dyntaxa.se/taxon/info/216013"	NA	"Dyntaxa"	"Spodoptera exigua"
"210"	"Spodoptera"	"littoralis"	"(Boisduval, 1833)"	"https://www.dyntaxa.se/taxon/info/216014"	NA	"Dyntaxa"	"Spodoptera littoralis"
"211"	"Chilodes"	"sp."	"Herrich-Schäffer, 1849"	"https://www.dyntaxa.se/taxon/info/1004326"	NA	"Dyntaxa"	"Chilodes sp."
"212"	"Chilodes"	"maritima"	"(Tauscher, 1806)"	"https://www.dyntaxa.se/taxon/info/216015"	NA	"Dyntaxa"	"Chilodes maritima"
"213"	"Athetis"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004327"	NA	"Dyntaxa"	"Athetis sp."
"214"	"Athetis"	"gluteosa"	"(Treitschke, 1835)"	"https://www.dyntaxa.se/taxon/info/216016"	NA	"Dyntaxa"	"Athetis gluteosa"
"215"	"Athetis"	"pallustris"	"(Hübner, 1808)"	"https://www.dyntaxa.se/taxon/info/216017"	NA	"Dyntaxa"	"Athetis pallustris"
"216"	"Proxenus"	"sp."	"Herrich-Schäffer, 1850"	"https://www.dyntaxa.se/taxon/info/1004328"	NA	"Dyntaxa"	"Proxenus sp."
"217"	"Proxenus"	"lepigone"	"(Möschler, 1860)"	"https://www.dyntaxa.se/taxon/info/216018"	NA	"Dyntaxa"	"Proxenus lepigone"
"218"	"Dypterygia"	"sp."	"Stephens, 1829"	"https://www.dyntaxa.se/taxon/info/1004329"	NA	"Dyntaxa"	"Dypterygia sp."
"219"	"Dypterygia"	"scabriuscula"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216019"	NA	"Dyntaxa"	"Dypterygia scabriuscula"
"220"	"Rusina"	"sp."	"Stephens, 1829"	"https://www.dyntaxa.se/taxon/info/1004330"	NA	"Dyntaxa"	"Rusina sp."
"221"	"Rusina"	"ferruginea"	"(Esper, 1785)"	"https://www.dyntaxa.se/taxon/info/216020"	NA	"Dyntaxa"	"Rusina ferruginea"
"222"	"Thalpophila"	"sp."	"Hübner, 1820"	"https://www.dyntaxa.se/taxon/info/1004331"	NA	"Dyntaxa"	"Thalpophila sp."
"223"	"Thalpophila"	"matura"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216021"	NA	"Dyntaxa"	"Thalpophila matura"
"224"	"Trachea"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1004332"	NA	"Dyntaxa"	"Trachea sp."
"225"	"Trachea"	"atriplicis"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216022"	NA	"Dyntaxa"	"Trachea atriplicis"
"226"	"Euplexia"	"sp."	"Stephens, 1829"	"https://www.dyntaxa.se/taxon/info/1004333"	NA	"Dyntaxa"	"Euplexia sp."
"227"	"Euplexia"	"lucipara"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216023"	NA	"Dyntaxa"	"Euplexia lucipara"
"228"	"Phlogophora"	"sp."	"Treitschke, 1825"	"https://www.dyntaxa.se/taxon/info/1004334"	NA	"Dyntaxa"	"Phlogophora sp."
"229"	"Phlogophora"	"meticulosa"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216024"	NA	"Dyntaxa"	"Phlogophora meticulosa"
"230"	"Hyppa"	"sp."	"Duponchel, 1845"	"https://www.dyntaxa.se/taxon/info/1004335"	NA	"Dyntaxa"	"Hyppa sp."
"231"	"Hyppa"	"rectilinea"	"(Esper, 1788)"	"https://www.dyntaxa.se/taxon/info/216025"	NA	"Dyntaxa"	"Hyppa rectilinea"
"232"	"Actinotia"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004336"	NA	"Dyntaxa"	"Actinotia sp."
"233"	"Actinotia"	"polyodon"	"(Clerck, 1759)"	"https://www.dyntaxa.se/taxon/info/216026"	NA	"Dyntaxa"	"Actinotia polyodon"
"234"	"Chloantha"	"sp."	"Boisduval, Rambur & Graslin, 1836"	"https://www.dyntaxa.se/taxon/info/1004337"	NA	"Dyntaxa"	"Chloantha sp."
"235"	"Chloantha"	"hyperici"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216027"	NA	"Dyntaxa"	"Chloantha hyperici"
"236"	"Eucarta"	"sp."	"Lederer, 1857"	"https://www.dyntaxa.se/taxon/info/1004338"	NA	"Dyntaxa"	"Eucarta sp."
"237"	"Eucarta"	"virgo"	"(Treitschke, 1835)"	"https://www.dyntaxa.se/taxon/info/216028"	NA	"Dyntaxa"	"Eucarta virgo"
"238"	"Ipimorpha"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004339"	NA	"Dyntaxa"	"Ipimorpha sp."
"239"	"Ipimorpha"	"retusa"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/216029"	NA	"Dyntaxa"	"Ipimorpha retusa"
"240"	"Ipimorpha"	"subtusa"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216030"	NA	"Dyntaxa"	"Ipimorpha subtusa"
"241"	"Enargia"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004340"	NA	"Dyntaxa"	"Enargia sp."
"242"	"Enargia"	"paleacea"	"(Esper, 1788)"	"https://www.dyntaxa.se/taxon/info/216031"	NA	"Dyntaxa"	"Enargia paleacea"
"243"	"Parastichtis"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004341"	NA	"Dyntaxa"	"Parastichtis sp."
"244"	"Parastichtis"	"suspecta"	"(Hübner, 1817)"	"https://www.dyntaxa.se/taxon/info/216032"	NA	"Dyntaxa"	"Parastichtis suspecta"
"245"	"Parastichtis"	"ypsillon"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216033"	NA	"Dyntaxa"	"Parastichtis ypsillon"
"246"	"Mesogona"	"sp."	"Boisduval, 1840"	"https://www.dyntaxa.se/taxon/info/1004342"	NA	"Dyntaxa"	"Mesogona sp."
"247"	"Mesogona"	"oxalina"	"(Hübner, 1803)"	"https://www.dyntaxa.se/taxon/info/101309"	NA	"Dyntaxa"	"Mesogona oxalina"
"248"	"Dicycla"	"sp."	"Guenée, 1852"	"https://www.dyntaxa.se/taxon/info/1004343"	NA	"Dyntaxa"	"Dicycla sp."
"249"	"Dicycla"	"oo"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/100831"	NA	"Dyntaxa"	"Dicycla oo"
"250"	"Cosmia"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1004344"	NA	"Dyntaxa"	"Cosmia sp."
"251"	"Cosmia"	"affinis"	"(Linnaeus, 1767)"	"https://www.dyntaxa.se/taxon/info/100718"	NA	"Dyntaxa"	"Cosmia affinis"
"252"	"Cosmia"	"diffinis"	"(Linnaeus, 1767)"	"https://www.dyntaxa.se/taxon/info/100719"	NA	"Dyntaxa"	"Cosmia diffinis"
"253"	"Cosmia"	"pyralina"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216038"	NA	"Dyntaxa"	"Cosmia pyralina"
"254"	"Cosmia"	"trapezina"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216039"	NA	"Dyntaxa"	"Cosmia trapezina"
"255"	"Xanthia"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1004345"	NA	"Dyntaxa"	"Xanthia sp."
"256"	"Xanthia"	"togata"	"(Esper, 1788)"	"https://www.dyntaxa.se/taxon/info/216040"	NA	"Dyntaxa"	"Xanthia togata"
"257"	"Xanthia"	"aurago"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216041"	NA	"Dyntaxa"	"Xanthia aurago"
"258"	"Xanthia"	"sulphurago"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216042"	NA	"Dyntaxa"	"Xanthia sulphurago"
"259"	"Xanthia"	"icteritia"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216043"	NA	"Dyntaxa"	"Xanthia icteritia"
"260"	"Xanthia"	"gilvago"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216044"	NA	"Dyntaxa"	"Xanthia gilvago"
"261"	"Xanthia"	"ocellaris"	"(Borkhausen, 1792)"	"https://www.dyntaxa.se/taxon/info/216045"	NA	"Dyntaxa"	"Xanthia ocellaris"
"262"	"Xanthia"	"citrago"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216046"	NA	"Dyntaxa"	"Xanthia citrago"
"263"	"Agrochola"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004346"	NA	"Dyntaxa"	"Agrochola sp."
"264"	"Agrochola"	"lychnidis"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216047"	NA	"Dyntaxa"	"Agrochola lychnidis"
"265"	"Agrochola"	"circellaris"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216048"	NA	"Dyntaxa"	"Agrochola circellaris"
"266"	"Agrochola"	"lota"	"(Clerck, 1759)"	"https://www.dyntaxa.se/taxon/info/216049"	NA	"Dyntaxa"	"Agrochola lota"
"267"	"Agrochola"	"macilenta"	"(Hübner, 1809)"	"https://www.dyntaxa.se/taxon/info/216050"	NA	"Dyntaxa"	"Agrochola macilenta"
"268"	"Agrochola"	"nitida"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216051"	NA	"Dyntaxa"	"Agrochola nitida"
"269"	"Agrochola"	"helvola"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216052"	NA	"Dyntaxa"	"Agrochola helvola"
"270"	"Agrochola"	"litura"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/216053"	NA	"Dyntaxa"	"Agrochola litura"
"271"	"Eupsilia"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004347"	NA	"Dyntaxa"	"Eupsilia sp."
"272"	"Eupsilia"	"transversa"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216054"	"Syn: Eupsilia satellitia"	"Dyntaxa"	"Eupsilia transversa"
"273"	"Jodia"	"sp."	"Hübner, 1818"	"https://www.dyntaxa.se/taxon/info/1004348"	NA	"Dyntaxa"	"Jodia sp."
"274"	"Jodia"	"croceago"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/102456"	NA	"Dyntaxa"	"Jodia croceago"
"275"	"Conistra"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004349"	NA	"Dyntaxa"	"Conistra sp."
"276"	"Conistra"	"vaccinii"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/216056"	NA	"Dyntaxa"	"Conistra vaccinii"
"277"	"Conistra"	"rubiginosa"	"(Scopoli, 1763)"	"https://www.dyntaxa.se/taxon/info/216057"	NA	"Dyntaxa"	"Conistra rubiginosa"
"278"	"Conistra"	"rubiginea"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216058"	NA	"Dyntaxa"	"Conistra rubiginea"
"279"	"Conistra"	"erythrocephala"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216059"	NA	"Dyntaxa"	"Conistra erythrocephala"
"280"	"Dasypolia"	"sp."	"Guenée, 1852"	"https://www.dyntaxa.se/taxon/info/1004350"	NA	"Dyntaxa"	"Dasypolia sp."
"281"	"Dasypolia"	"templi"	"(Thunberg, 1792)"	"https://www.dyntaxa.se/taxon/info/216060"	NA	"Dyntaxa"	"Dasypolia templi"
"282"	"Brachylomia"	"sp."	"Hampson, 1906"	"https://www.dyntaxa.se/taxon/info/1004351"	NA	"Dyntaxa"	"Brachylomia sp."
"283"	"Brachylomia"	"viminalis"	"(Fabricius, 1776)"	"https://www.dyntaxa.se/taxon/info/216061"	NA	"Dyntaxa"	"Brachylomia viminalis"
"284"	"Hillia"	"sp."	"Grote, 1883"	"https://www.dyntaxa.se/taxon/info/1004352"	NA	"Dyntaxa"	"Hillia sp."
"285"	"Hillia"	"iris"	"(Zetterstedt, 1839)"	"https://www.dyntaxa.se/taxon/info/216062"	NA	"Dyntaxa"	"Hillia iris"
"286"	"Aporophyla"	"sp."	"Guenée, 1841"	"https://www.dyntaxa.se/taxon/info/1004353"	NA	"Dyntaxa"	"Aporophyla sp."
"287"	"Aporophyla"	"lutulenta"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216063"	NA	"Dyntaxa"	"Aporophyla lutulenta"
"288"	"Lithomoia"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004354"	NA	"Dyntaxa"	"Lithomoia sp."
"289"	"Lithomoia"	"solidaginis"	"(Hübner, 1803)"	"https://www.dyntaxa.se/taxon/info/216064"	NA	"Dyntaxa"	"Lithomoia solidaginis"
"290"	"Lithophane"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004355"	NA	"Dyntaxa"	"Lithophane sp."
"291"	"Lithophane"	"ornitopus"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/101220"	NA	"Dyntaxa"	"Lithophane ornitopus"
"292"	"Lithophane"	"semibrunnea"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/216065"	NA	"Dyntaxa"	"Lithophane semibrunnea"
"293"	"Lithophane"	"socia"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216066"	NA	"Dyntaxa"	"Lithophane socia"
"294"	"Lithophane"	"furcifera"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216068"	NA	"Dyntaxa"	"Lithophane furcifera"
"295"	"Lithophane"	"lamda"	"(Fabricius, 1787)"	"https://www.dyntaxa.se/taxon/info/216069"	NA	"Dyntaxa"	"Lithophane lamda"
"296"	"Lithophane"	"consocia"	"(Borkhausen, 1792)"	"https://www.dyntaxa.se/taxon/info/216070"	NA	"Dyntaxa"	"Lithophane consocia"
"297"	"Xylena"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1004356"	NA	"Dyntaxa"	"Xylena sp."
"298"	"Xylena"	"exsoleta"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/101989"	NA	"Dyntaxa"	"Xylena exsoleta"
"299"	"Xylena"	"vetusta"	"(Hübner, 1813)"	"https://www.dyntaxa.se/taxon/info/216071"	NA	"Dyntaxa"	"Xylena vetusta"
"300"	"Xylocampa"	"sp."	"Guenée, 1837"	"https://www.dyntaxa.se/taxon/info/1004357"	NA	"Dyntaxa"	"Xylocampa sp."
"301"	"Xylocampa"	"areola"	"(Esper, 1789)"	"https://www.dyntaxa.se/taxon/info/216073"	NA	"Dyntaxa"	"Xylocampa areola"
"302"	"Allophyes"	"sp."	"Tams, 1942"	"https://www.dyntaxa.se/taxon/info/1004358"	NA	"Dyntaxa"	"Allophyes sp."
"303"	"Allophyes"	"oxyacanthae"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216074"	NA	"Dyntaxa"	"Allophyes oxyacanthae"
"304"	"Dichonia"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004359"	NA	"Dyntaxa"	"Dichonia sp."
"305"	"Dichonia"	"aprilina"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216075"	NA	"Dyntaxa"	"Dichonia aprilina"
"306"	"Dryobotodes"	"sp."	"Warren, 1910"	"https://www.dyntaxa.se/taxon/info/1004360"	NA	"Dyntaxa"	"Dryobotodes sp."
"307"	"Dryobotodes"	"eremita"	"(Fabricius, 1775)"	"https://www.dyntaxa.se/taxon/info/216076"	NA	"Dyntaxa"	"Dryobotodes eremita"
"308"	"Dryobotodes"	"tenebrosa"	"(Esper, 1789)"	"https://www.dyntaxa.se/taxon/info/232942"	NA	"Dyntaxa"	"Dryobotodes tenebrosa"
"309"	"Antitype"	"sp."	"Hübner, 1821"	"https://www.dyntaxa.se/taxon/info/1004361"	NA	"Dyntaxa"	"Antitype sp."
"310"	"Antitype"	"chi"	"(Linnaeus, 1758)"	"https://www.dyntaxa.se/taxon/info/216077"	NA	"Dyntaxa"	"Antitype chi"
"311"	"Ammoconia"	"sp."	"Lederer, 1857"	"https://www.dyntaxa.se/taxon/info/1004362"	NA	"Dyntaxa"	"Ammoconia sp."
"312"	"Ammoconia"	"caecimacula"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216078"	NA	"Dyntaxa"	"Ammoconia caecimacula"
"313"	"Polymixis"	"sp."	"Hübner, 1820"	"https://www.dyntaxa.se/taxon/info/1004363"	NA	"Dyntaxa"	"Polymixis sp."
"314"	"Polymixis"	"flavicincta"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/101619"	NA	"Dyntaxa"	"Polymixis flavicincta"
"315"	"Polymixis"	"polymita"	"(Linnaeus, 1761)"	"https://www.dyntaxa.se/taxon/info/216079"	NA	"Dyntaxa"	"Polymixis polymita"
"316"	"Polymixis"	"gemmea"	"(Treitschke, 1825)"	"https://www.dyntaxa.se/taxon/info/216081"	NA	"Dyntaxa"	"Polymixis gemmea"
"317"	"Blepharita"	"sp."	"Hampson, 1907"	"https://www.dyntaxa.se/taxon/info/1004364"	NA	"Dyntaxa"	"Blepharita sp."
"318"	"Blepharita"	"satura"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216082"	NA	"Dyntaxa"	"Blepharita satura"
"319"	"Blepharita"	"amica"	"(Treitschke, 1825)"	"https://www.dyntaxa.se/taxon/info/216083"	NA	"Dyntaxa"	"Blepharita amica"
"320"	"Mniotype"	"sp."	"Franclemont, 1941"	"https://www.dyntaxa.se/taxon/info/1004365"	NA	"Dyntaxa"	"Mniotype sp."
"321"	"Mniotype"	"adusta"	"(Esper, 1790)"	"https://www.dyntaxa.se/taxon/info/216084"	NA	"Dyntaxa"	"Mniotype adusta"
"322"	"Mniotype"	"bathensis"	"(Lutzau, 1901)"	"https://www.dyntaxa.se/taxon/info/216085"	NA	"Dyntaxa"	"Mniotype bathensis"
"323"	"Mniotype"	"solieri"	"(Boisduval, 1829)"	"https://www.dyntaxa.se/taxon/info/232943"	NA	"Dyntaxa"	"Mniotype solieri"
"324"	"Apamea"	"sp."	"Ochsenheimer, 1816"	"https://www.dyntaxa.se/taxon/info/1004366"	NA	"Dyntaxa"	"Apamea sp."
"325"	"Apamea"	"epomidion"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/100324"	NA	"Dyntaxa"	"Apamea epomidion"
"326"	"Apamea"	"zeta"	"(Treitschke, 1825)"	"https://www.dyntaxa.se/taxon/info/102379"	NA	"Dyntaxa"	"Apamea zeta"
"327"	"Apamea"	"monoglypha"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216086"	NA	"Dyntaxa"	"Apamea monoglypha"
"328"	"Apamea"	"lithoxylaea"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216087"	NA	"Dyntaxa"	"Apamea lithoxylaea"
"329"	"Apamea"	"sublustris"	"(Esper, 1788)"	"https://www.dyntaxa.se/taxon/info/216088"	NA	"Dyntaxa"	"Apamea sublustris"
"330"	"Apamea"	"crenata"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216089"	NA	"Dyntaxa"	"Apamea crenata"
"331"	"Apamea"	"lateritia"	"(Hufnagel, 1766)"	"https://www.dyntaxa.se/taxon/info/216091"	NA	"Dyntaxa"	"Apamea lateritia"
"332"	"Apamea"	"furva"	"(Denis & Schiffermüller, 1775)"	"https://www.dyntaxa.se/taxon/info/216092"	NA	"Dyntaxa"	"Apamea furva"
"333"	"Apamea"	"maillardi"	"(Geyer, 1834)"	"https://www.dyntaxa.se/taxon/info/216093"	NA	"Dyntaxa"	"Apamea maillardi"
"334"	"Apamea"	"rubrirena"	"Treitschke, 1825"	"https://www.dyntaxa.se/taxon/info/216095"	NA	"Dyntaxa"	"Apamea rubrirena"
"335"	"Apamea"	"oblonga"	"(Haworth, 1809)"	"https://www.dyntaxa.se/taxon/info/216096"	NA	"Dyntaxa"	"Apamea oblonga"
"336"	"Apamea"	"remissa"	"(Hübner, 1809)"	"https://www.dyntaxa.se/taxon/info/216097"	NA	"Dyntaxa"	"Apamea remissa"
"337"	"Apamea"	"unanimis"	"(Hübner, 1809)"	"https://www.dyntaxa.se/taxon/info/216098"	NA	"Dyntaxa"	"Apamea unanimis"
"338"	"Apamea"	"illyria"	"(Freyer, 1846)"	"https://www.dyntaxa.se/taxon/info/216099"	NA	"Dyntaxa"	"Apamea illyria"
