"Genus"	"Species"	"Author"	"Total"	"TrapID"	"EventID"	"StartDate"
"56"	"Homotherus"	"varipes"	"(Gravenhorst, 1829)"	1	1002	1378	"2005.vii.23"
"57"	"Homotherus"	"varipes"	"(Gravenhorst, 1829)"	1	1004	1898	"2005.viii.09"
"58"	"Homotherus"	"varipes"	"(Gravenhorst, 1829)"	3	1008	1743	"2006.vii.16"
"59"	"Homotherus"	"varipes"	"(Gravenhorst, 1829)"	4	1008	1739	"2006.vi.22"
"60"	"Hoplismenus"	"axillatorius"	"(Thunberg, 1824)"	1	12	892	"2004.vii.17"
"61"	"Hoplismenus"	"axillatorius"	"(Thunberg, 1824)"	2	49	2062	" 2003.vii.21"
"62"	"Hoplismenus"	"bidentatus"	"(Gmelin, 1790)"	1	27	487	"2004.vi.02"
"63"	"Hybophorellus"	"injucundus"	"(Wesmael, 1854)"	1	43	1911	"2005.viii.10"
"64"	"Ichneumon"	"acuticornis"	"Thomson, 1896"	1	20	233	"2003.vi.25"
"65"	"Ichneumon"	"albiger"	"Wesmael, 1845"	1	4	223	"2003.viii.26"
"66"	"Ichneumon"	"albiger"	"Wesmael, 1845"	2	45	679	"2004.v.03"
"67"	"Ichneumon"	"albiger"	"Wesmael, 1845"	1	46	1203	"2004.viii.30"
"68"	"Ichneumon"	"alius"	"Tischbein, 1879"	1	2	106	"2003.ix.09"
"69"	"Ichneumon"	"alius"	"Tischbein, 1879"	1	41	1887	"2005.ix.21"
"70"	"Ichneumon"	"alpestriops"	"Heinrich 1951"	1	48	706	"2004.iv.20"
"71"	"Ichneumon"	"amphibolus"	"Kriechbaumer, 1888"	1	3	85	"2003.vii.02"
"72"	"Ichneumon"	"balteatus"	"Wesmael 1845"	1	6	371	"2003.viii.12"
"73"	"Ichneumon"	"balteatus"	"Wesmael 1845"	1	2006	2016	"2007.vii.13"
"74"	"Ichneumon"	"bucculentus"	"Wesmael, 1845"	6	30	1055	"2004.vii.03"
"75"	"Ichneumon"	"bucculentus"	"Wesmael, 1845"	1	2003	2037	"2006.viii.14"
"76"	"Ichneumon"	"caloscelis"	"Wesmael, 1845"	1	18	75	"2003.viii.04"
"77"	"Ichneumon"	"caloscelis"	"Wesmael, 1845"	4	43	1175	"2004.ix.22"
"78"	"Ichneumon"	"caloscelis"	"Wesmael, 1845"	1	1004	1898	"2005.viii.09"
"79"	"Ichneumon"	"cessator"	"Müller, 1776"	1	26	1681	"2004.vii.15"
"80"	"Ichneumon"	"computatorius"	"Müller, 1776"	1	3	109	"2003.viii.04"
"81"	"Ichneumon"	"computatorius"	"Müller, 1776"	1	24	816	"2003.vi.26"
"82"	"Ichneumon"	"computatorius"	"Müller, 1776"	1	59	1289	"2004.viii.05"
"83"	"Ichneumon"	"computatorius"	"Müller, 1776"	1	1000	1359	"2005.viii.02"
"84"	"Ichneumon"	"computatorius"	"Müller, 1776"	2	1000	1432	"2006.iv.27"
"85"	"Ichneumon"	"computatorius"	"Müller, 1776"	1	1001	1329	"2005.vi.04"
"86"	"Ichneumon"	"computatorius"	"Müller, 1776"	1	1001	1728	"2006.v.18"
"87"	"Ichneumon"	"computatorius"	"Müller, 1776"	1	1008	1743	"2006.vii.16"
"88"	"Ichneumon"	"confusor"	"Gravenhorst, 1820"	1	6	369	"2003.vii.02"
"89"	"Ichneumon"	"confusor"	"Gravenhorst, 1820"	1	10	407	"2004.iv.15"
"90"	"Ichneumon"	"confusor"	"Gravenhorst, 1820"	1	11	411	"2003.vii.23"
"91"	"Ichneumon"	"confusor"	"Gravenhorst, 1820"	1	13	1646	"2005.vii.26"
"92"	"Ichneumon"	"confusor"	"Gravenhorst, 1820"	1	24	818	"2003.viii.01"
"93"	"Ichneumon"	"confusor"	"Gravenhorst, 1820"	1	1000	1323	"2005.vii.02"
"94"	"Ichneumon"	"confusor"	"Gravenhorst, 1820"	1	1001	1565	"2006.iv.27"
"95"	"Ichneumon"	"confusor"	"Gravenhorst, 1820"	1	1008	1741	"2006.vii.04"
"96"	"Ichneumon"	"confusor"	"Gravenhorst, 1820"	1	2003	2036	"2006.vii.24"
"97"	"Ichneumon"	"confusor"	"Gravenhorst, 1820"	2	1001	1728	"2006.v.18"
"98"	"Ichneumon"	"crassifemur"	"Thomson, 1886"	1	26	460	"2003.x.03"
"99"	"Ichneumon"	"crassifemur"	"Thomson, 1886"	1	37	832	"2004.vi.11"
"100"	"Ichneumon"	"crassifemur"	"Thomson, 1886"	1	1003	1385	"2005.vi.05"
"101"	"Ichneumon"	"delator"	"Wesmael, 1845"	1	2	789	"2004.viii.11"
"102"	"Ichneumon"	"delator"	"Wesmael, 1845"	4	43	1171	"2004.vii.28"
"103"	"Ichneumon"	"delator"	"Wesmael, 1845"	2	43	1172	"2004.viii.11"
"104"	"Ichneumon"	"delator"	"Wesmael, 1845"	1	57	1276	"2004.viii.20"
"105"	"Ichneumon"	"emancipatus"	"Wesmael, 1845"	2	8	1602	"2005.vi.20"
"106"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	1	6	368	"2003.vi.17"
"107"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	1	6	372	"2003.viii.26"
"108"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	1	8	1602	"2005.vi.20"
"109"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	3	13	1642	"2005.vi.15"
"110"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	3	13	1646	"2005.vii.26"
"111"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	5	22	246	"2003.vii.17"
"112"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	1	24	816	"2003.vi.26"
"113"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	9	24	817	"2003.vii.15"
"114"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	6	24	818	"2003.viii.01"
"115"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	1	26	1684	"2004.viii.26"
"116"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	1	26	1685	"2004.x.10"
"117"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	10	26	1692	"2005.vii.19"
"118"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	2	54	193	"2003.ix.01"
"119"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	2	1001	1332	"2005.vii.02"
"120"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	1	1001	1333	"2005.vii.12"
"121"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	1	1001	1565	"2006.iv.27"
"122"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	2	1002	1375	"2005.vii.07"
"123"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	1	1002	1379	"2005.viii.12"
"124"	"Ichneumon"	"extensorius"	"Linnaeus, 1758"	1	1008	1740	"2006.vi.28"
"125"	"Ichneumon"	"formosus"	"Gravenhorst, 1829"	1	15	1659	"2005.v.28"
"126"	"Ichneumon"	"formosus"	"Gravenhorst, 1829"	3	18	341	"2004.vi.30"
"127"	"Ichneumon"	"formosus"	"Gravenhorst, 1829"	1	26	1694	"2005.ix.12"
"128"	"Ichneumon"	"formosus"	"Gravenhorst, 1829"	1	43	1168	"2004.vi.16"
"129"	"Ichneumon"	"fulvicornis"	"Gravenhorst, 1829"	1	2	81	"2003.vi.08"
"130"	"Ichneumon"	"fulvicornis"	"Gravenhorst, 1829"	1	5	765	"2004.vi.30"
"131"	"Ichneumon"	"fulvicornis"	"Gravenhorst, 1829"	0	58	209	"2003.ix.01"
"132"	"Ichneumon"	"gibbulus"	"Thomson, 1886"	1	2	788	"2004.vii.20"
"133"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	3	84	"2003.vi.08 "
"134"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	3	109	"2003.viii.04"
"135"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	3	798	"2004.vi.21"
"136"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	7	4	89	"2003.vii.21"
"137"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	11	4	114	"2003.viii.04"
"138"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	4	224	"2003.ix.09"
"139"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	4	226	"2003.x.16"
"140"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	4	806	"2004.i.28"
"141"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	8	4	809	"2004.vi.21"
"142"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	14	4	811	"2004.viii.11"
"143"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	4	813	"2004.ix.22"
"144"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	4	810	"2004.vii.20"
"145"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	16	4	1849	"2005.vii.22"
"146"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	3	5	765	"2004.vi.30"
"147"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	3	7	858	"2004.vi.27"
"148"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	7	379	"2003.vii.03"
"149"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	15	1660	"2005.vii.05"
"150"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	15	1663	"2005.viii.23"
"151"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	4	17	1514	"2005.v.31"
"152"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	22	247	"2003.viii.07"
"153"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	3	23	431	"2003.vii.10"
"154"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	24	816	"2003.vi.26"
"155"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	13	24	817	"2003.vii.15"
"156"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	9	24	818	"2003.viii.01"
"157"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	24	819	"2003.viii.18"
"158"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	24	1308	"2004.v.19"
"159"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	12	24	1310	"2004.vii.22"
"160"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	24	1672	"2005.iv.30"
"161"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	24	1673	"2005.v.31"
"162"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	10	24	1674	"2005.vii.20"
"163"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	26	1690	"2005.v.27"
"164"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	26	1694	"2005.ix.12"
"165"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	3	27	487	"2004.vi.02"
"166"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	27	1038	"2004.ix.06"
"167"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	30	1056	"2004.viii.19"
"168"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	33	1078	"2004.v.30"
"169"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	9	33	1082	"2004.viii.09"
"170"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	36	563	"2003.xi.03"
"171"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	36	825	"2004.vi.11"
"172"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	36	828	"2004.viii.06"
"173"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	11	37	570	"2003.vii.15"
"174"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	37	571	"2003.viii.15"
"175"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	37	833	"2004.vii.03"
"176"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	37	833	"2004.vii.03"
"177"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	13	37	835	"2004.viii.06"
"178"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	6	40	1811	"2005.v.22"
"179"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	40	1815	"2005.vii.13"
"180"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	43	1171	"2004.vii.28"
"181"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	44	1186	"2004.vii.05"
"182"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	45	291	"2003.viii.05"
"183"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	46	1199	"2004.vi.28"
"184"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	46	1201	"2004.vii.26"
"185"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	3	46	1945	"2005.vi.27"
"186"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	47	699	"2004.vi.01"
"187"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	51	1233	"2004.vii.21"
"188"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	15	52	183	"2003.viii.01"
"189"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	52	184	"2003.viii.18"
"190"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	5	52	185	"2003.ix.01"
"191"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	3	54	191	"2003.viii.01"
"192"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	3	54	192	"2003.viii.18"
"193"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	54	193	"2003.ix.01"
"194"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	54	1254	"2004.viii.05"
"195"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	6	55	196	"2003.viii.18"
"196"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	24	55	197	"2003.ix.01"
"197"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	55	745	"2004.v.28"
"198"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	7	56	199	"2003.viii.01"
"199"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	57	205	"2003.ix.01"
"200"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	14	58	207	"2003.viii.01"
"201"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	6	58	209	"2003.ix.01"
"202"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	58	755	"2004.v.28"
"203"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	58	1285	"2004.ix.24"
"204"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	60	760	"2003.xii.02"
"205"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	60	216	"2003.viii.18"
"206"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	9	60	217	"2003.ix.01"
"207"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	61	763	"2004.v.28"
"208"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	1000	1325	"2005.vii.18"
"209"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	1000	1367	"2005.ix.12"
"210"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	1001	1334	"2005.vii.18"
"211"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	1001	1354	"2005.viii.02"
"212"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	4	1001	1355	"2005.viii.13"
"213"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	1001	1361	"2005.viii.24"
"214"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	1001	1366	"2005.ix.12"
"215"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	5	1001	1565	"2006.iv.27"
"216"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	1001	1728	"2006.v.18"
"217"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	1002	1371	"2005.v.14"
"218"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	1002	1890	"2005.ix.12"
"219"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	1003	1385	"2005.vi.05"
"220"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	5	1003	1389	"2005.vii.24"
"221"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	3	1008	1337	"2005.v.25"
"222"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	3	1008	1338	"2005.v.30"
"223"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	2	1008	1350	"2005.vii.30"
"224"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	1008	1351	"2005.viii.05"
"225"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	3	1008	1745	"2006.vii.28"
"226"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	1008	1352	"2005.viii.10"
"227"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	1008	1485	"2005.viii.25"
"228"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	1008	1735	"2006.v.22"
"229"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	1008	1739	"2006.vi.22"
"230"	"Ichneumon"	"gracilentus"	"Wesmael, 1845"	1	2003	2034	"2006.vi.29 "
"231"	"Ichneumon"	"gracilicornis"	"Gravenhorst, 1829"	1	29	1395	"2005.vi.21"
"232"	"Ichneumon"	"gracilicornis"	"Gravenhorst, 1829"	2	43	1171	"2004.vii.28"
"233"	"Ichneumon"	"grandicornis"	"Thomson, 1886"	1	24	817	"2003.vii.15"
"234"	"Ichneumon"	"grandicornis"	"Thomson, 1886"	1	24	818	"2003.viii.01"
"235"	"Ichneumon"	"grandicornis"	"Thomson, 1886"	1	35	1790	"2005.vii.08"
"236"	"Ichneumon"	"grandicornis"	"Thomson, 1886"	1	35	1792	"2005.viii.04"
"237"	"Ichneumon"	"grandicornis"	"Thomson, 1886"	1	59	758	"2004.v.28"
"238"	"Ichneumon"	"ignobilis"	"Wesmael, 1855"	1	51	727	"2004.v.17"
"239"	"Ichneumon"	"ignobilis"	"Wesmael, 1855"	1	55	197	"2003.ix.01"
"240"	"Ichneumon"	"ignobilis"	"Wesmael, 1855"	1	1002	1891	"2005.x.03"
"241"	"Ichneumon"	"ingratus"	"(Hellen 1951)"	1	27	1038	"2004.ix.06"
"242"	"Ichneumon"	"ingratus"	"(Hellen 1951)"	1	1002	1891	"2005.x.03"
"243"	"Ichneumon"	"inops"	"Holmgren, 1880"	1	6	368	"2003.vi.17"
"244"	"Ichneumon"	"insidiosus"	"Wesmael, 1845"	1	6	368	"2003.vi.17"
"245"	"Ichneumon"	"insidiosus"	"Wesmael, 1845"	1	24	1673	"2005.v.31"
"246"	"Ichneumon"	"insidiosus"	"Wesmael, 1845"	2	1001	1728	"2006.v.18"
"247"	"Ichneumon"	"karpaticus"	"Heinrich, 1951"	2	47	699	"2004.vi.01"
"248"	"Ichneumon"	"karpaticus"	"Heinrich, 1951"	3	47	998	"2004.vi.18"
"249"	"Ichneumon"	"karpaticus"	"Heinrich, 1951"	1	48	706	"2004.iv.20"
"250"	"Ichneumon"	"lapponicus"	"Hellén, 1951"	1	57	203	"2003.viii.01"
"251"	"Ichneumon"	"ligatorius"	"Thunberg, 1824"	1	31	1547	"2005.vii.15"
"252"	"Ichneumon"	"ligatorius"	"Thunberg, 1824"	1	37	835	"2004.viii.06"
"253"	"Ichneumon"	"ligatorius"	"Thunberg, 1824"	1	47	699	"2004.vi.01"
"254"	"Ichneumon"	"ligatorius"	"Thunberg, 1824"	1	54	1254	"2004.viii.05"
"255"	"Ichneumon"	"magistratus"	"Hilpert 1992"	1	1000	1325	"2005.vii.18"
"256"	"Ichneumon"	"melanosomus"	"Wesmael, 1855"	1	43	1171	"2004.vii.28"
"257"	"Ichneumon"	"melanotis"	"Holmgren, 1864"	1	33	1078	"2004.v.30"
"258"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	2	2	787	"2004.vi.21"
"259"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	3	109	"2003.viii.04"
"260"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	2	4	89	"2003.vii.21"
"261"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	2	4	809	"2004.vi.21"
"262"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	6	4	810	"2004.vii.20"
"263"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	22	1363	"2005.viii.01"
"264"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	22	1731	"2006.vii.20"
"265"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	23	431	"2003.vii.10"
"266"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	2	24	817	"2003.vii.15"
"267"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	24	820	"2003.ix.13"
"268"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	26	1690	"2005.v.27"
"269"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	28	1458	"2004.vii.16"
"270"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	35	1787	"2005.v.25"
"271"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	56	1268	"2004.viii.05"
"272"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	1001	1329	"2005.vi.04"
"273"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	1001	1333	"2005.vii.12"
"274"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	1001	1728	"2006.v.18"
"275"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	1003	1386	"2005.vi.18"
"276"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	1003	1388	"2005.vii.10"
"277"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	1005	1418	"2005.v.01"
"278"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	1005	1421	"2005.vii.30"
"279"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	1008	1740	"2006.vi.28"
"280"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	1008	1743	"2006.vii.16"
"281"	"Ichneumon"	"minutorius"	"Desvignes, 1856"	1	2003	2033	"2006.vi.09"
