"Genus"	"Species"	"Author"	"GUID"	"Notes..errors..synonyms..undescribed.etc."	"Source"	"Taxon.name..computed."
"386"	"Megaselia"	"acutipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia acutipes"
"387"	"Megaselia"	"adversibrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia adversibrevia"
"388"	"Megaselia"	"adversichaeta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia adversichaeta"
"389"	"Megaselia"	"aequali-brevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia aequali-brevia"
"390"	"Megaselia"	"aequali-negrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia aequali-negrescens"
"391"	"Megaselia"	"alpha-spinosipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia alpha-spinosipes"
"392"	"Megaselia"	"alti-gregaria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia alti-gregaria"
"393"	"Megaselia"	"alti-lata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia alti-lata"
"394"	"Megaselia"	"alti-paralellipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia alti-paralellipes"
"395"	"Megaselia"	"alti-rudis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia alti-rudis"
"396"	"Megaselia"	"alti-scutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia alti-scutellaris"
"397"	"Megaselia"	"alti-virga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia alti-virga"
"398"	"Megaselia"	"altiangusta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia altiangusta"
"399"	"Megaselia"	"alticostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia alticostalis"
"400"	"Megaselia"	"altifronso-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia altifronso-longa"
"401"	"Megaselia"	"altifronso-scutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia altifronso-scutellaris"
"402"	"Megaselia"	"altilabella-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia altilabella-costalis"
"403"	"Megaselia"	"altilaevicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia altilaevicostalis"
"404"	"Megaselia"	"altilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia altilonga"
"405"	"Megaselia"	"altipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia altipes"
"406"	"Megaselia"	"altitumida"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia altitumida"
"407"	"Megaselia"	"ambiguilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia ambiguilonga"
"408"	"Megaselia"	"amplisensilla-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia amplisensilla-longa"
"409"	"Megaselia"	"angistipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angistipes"
"410"	"Megaselia"	"angularicrassa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angularicrassa"
"411"	"Megaselia"	"angularilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angularilonga"
"412"	"Megaselia"	"angusti-crinita"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angusti-crinita"
"413"	"Megaselia"	"angusti-densior"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angusti-densior"
"414"	"Megaselia"	"angusti-fluxolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angusti-fluxolonga"
"415"	"Megaselia"	"angusti-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angusti-nigrescens"
"416"	"Megaselia"	"angusti-parallelipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angusti-parallelipes"
"417"	"Megaselia"	"angusti-pusilla"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angusti-pusilla"
"418"	"Megaselia"	"angusti-terga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angusti-terga"
"419"	"Megaselia"	"angusticostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angusticostalis"
"420"	"Megaselia"	"angustifibralonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angustifibralonga"
"421"	"Megaselia"	"angustifusa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angustifusa"
"422"	"Megaselia"	"angustifusca"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angustifusca"
"423"	"Megaselia"	"angustilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angustilonga"
"424"	"Megaselia"	"angustipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia angustipes"
"425"	"Megaselia"	"annexoterga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia annexoterga"
"426"	"Megaselia"	"anterolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia anterolonga"
"427"	"Megaselia"	"apertocostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia apertocostalis"
"428"	"Megaselia"	"apertolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia apertolonga"
"429"	"Megaselia"	"arcuata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia arcuata"
"430"	"Megaselia"	"asymmetrica-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia asymmetrica-costalis"
"431"	"Megaselia"	"atri-brevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia atri-brevia"
"432"	"Megaselia"	"atri-chaeta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia atri-chaeta"
"433"	"Megaselia"	"atri-funesta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia atri-funesta"
"434"	"Megaselia"	"atri-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia atri-giraudii"
"435"	"Megaselia"	"atri-spino-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia atri-spino-costalis"
"436"	"Megaselia"	"atri-superciliata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia atri-superciliata"
"437"	"Megaselia"	"atricapilla"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia atricapilla"
"438"	"Megaselia"	"attenuara"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia attenuara"
"439"	"Megaselia"	"augere-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia augere-longa"
"440"	"Megaselia"	"augere-pygmaea"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia augere-pygmaea"
"441"	"Megaselia"	"barbiinvoluta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia barbiinvoluta"
"442"	"Megaselia"	"basicrinalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia basicrinalis"
"443"	"Megaselia"	"basiduplexa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia basiduplexa"
"444"	"Beckerina"	"pseudo"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Beckerina pseudo"
"445"	"Megaselia"	"bi-superciliata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bi-superciliata"
"446"	"Megaselia"	"biconiungera"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia biconiungera"
"447"	"Megaselia"	"bifurcocavilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bifurcocavilonga"
"448"	"Megaselia"	"bifurcocostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bifurcocostalis"
"449"	"Megaselia"	"bifurcospinolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bifurcospinolonga"
"450"	"Megaselia"	"biinversa-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia biinversa-longa"
"451"	"Megaselia"	"bilaterata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bilaterata"
"452"	"Megaselia"	"bisetalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bisetalis"
"453"	"Megaselia"	"brevi-drakei"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia brevi-drakei"
"454"	"Megaselia"	"brevi-fusca"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia brevi-fusca"
"455"	"Megaselia"	"brevifibracostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia brevifibracostalis"
"456"	"Megaselia"	"brevilaevilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia brevilaevilonga"
"457"	"Megaselia"	"breviprocta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia breviprocta"
"458"	"Megaselia"	"brevivirgacostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia brevivirgacostalis"
"459"	"Megaselia"	"brevivirgalonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia brevivirgalonga"
"460"	"Megaselia"	"bulbi-lata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bulbi-lata"
"461"	"Megaselia"	"bulbi-picta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bulbi-picta"
"462"	"Megaselia"	"bulbicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bulbicostalis"
"463"	"Megaselia"	"bulbiterga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bulbiterga"
"464"	"Megaselia"	"bullacostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia bullacostalis"
"465"	"Megaselia"	"cavi-lata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cavi-lata"
"466"	"Megaselia"	"cavibrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cavibrevia"
"467"	"Megaselia"	"cavilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cavilonga"
"468"	"Megaselia"	"cavitibia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cavitibia"
"469"	"Megaselia"	"cf luminifrons"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cf luminifrons"
"470"	"Megaselia"	"cf picta "	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cf picta "
"471"	"Megaselia"	"cf plastophora"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cf plastophora"
"472"	"Megaselia"	"cilipleuralis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cilipleuralis"
"473"	"Megaselia"	"cincta-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cincta-costalis"
"474"	"Megaselia"	"cirri-densior"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cirri-densior"
"475"	"Megaselia"	"citrina"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia citrina"
"476"	"Megaselia"	"clari-involuta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia clari-involuta"
"477"	"Megaselia"	"clarilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia clarilonga"
"478"	"Megaselia"	"claroptera"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia claroptera"
"479"	"Megaselia"	"cognata-angusta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cognata-angusta"
"480"	"Megaselia"	"concavi-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia concavi-costalis"
"481"	"Megaselia"	"contaminata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia contaminata"
"482"	"Megaselia"	"contravirga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia contravirga"
"483"	"Megaselia"	"corni-emarginata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia corni-emarginata"
"484"	"Megaselia"	"costalonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia costalonga"
"485"	"Megaselia"	"cothurnata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cothurnata"
"486"	"Megaselia"	"cothurnata-lutea"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cothurnata-lutea"
"487"	"Megaselia"	"crassicosta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia crassicosta"
"488"	"Megaselia"	"crassicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia crassicostalis"
"489"	"Megaselia"	"cristalonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cristalonga"
"490"	"Megaselia"	"cristatumida"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cristatumida"
"491"	"Megaselia"	"cryoacuta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryoacuta"
"492"	"Megaselia"	"cryoangusta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryoangusta"
"493"	"Megaselia"	"cryoasymetrica"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryoasymetrica"
"494"	"Megaselia"	"cryocavia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryocavia"
"495"	"Megaselia"	"cryocornua"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryocornua"
"496"	"Megaselia"	"cryodecema"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryodecema"
"497"	"Megaselia"	"cryodevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryodevia"
"498"	"Megaselia"	"cryodilatata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryodilatata"
"499"	"Megaselia"	"cryodorsa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryodorsa"
"500"	"Megaselia"	"cryoextensa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryoextensa"
"501"	"Megaselia"	"cryoflexa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryoflexa"
"502"	"Megaselia"	"cryogracilia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryogracilia"
"503"	"Megaselia"	"cryolabella"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryolabella"
"504"	"Megaselia"	"cryonudia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryonudia"
"505"	"Megaselia"	"cryosursa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia cryosursa"
"506"	"Megaselia"	"curti-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia curti-giraudii"
"507"	"Megaselia"	"curtilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia curtilonga"
"508"	"Megaselia"	"curvi-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia curvi-costalis"
"509"	"Megaselia"	"curvi-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia curvi-nigrescens"
"510"	"Megaselia"	"curvimargo"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia curvimargo"
"511"	"Megaselia"	"debili-brevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia debili-brevia"
"512"	"Megaselia"	"decederelonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia decederelonga"
"513"	"Megaselia"	"densi-spinata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia densi-spinata"
"514"	"Megaselia"	"devi-caria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia devi-caria"
"515"	"Megaselia"	"devi-lata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia devi-lata"
"516"	"Megaselia"	"devifronsa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia devifronsa"
"517"	"Megaselia"	"devilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia devilonga"
"518"	"Megaselia"	"devipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia devipes"
"519"	"Megaselia"	"devivirga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia devivirga"
"520"	"Megaselia"	"dextero-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia dextero-giraudii"
"521"	"Megaselia"	"dextero-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia dextero-longa"
"522"	"Megaselia"	"dextero-scutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia dextero-scutellaris"
"523"	"Megaselia"	"diffusa-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diffusa-giraudii"
"524"	"Megaselia"	"diffusarima"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diffusarima"
"525"	"Megaselia"	"difibra"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia difibra"
"526"	"Megaselia"	"dilataripes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia dilataripes"
"527"	"Megaselia"	"diplo-caria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diplo-caria"
"528"	"Megaselia"	"discontinu-giraudii"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia discontinu-giraudii"
"529"	"Megaselia"	"discontinu-gregaria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia discontinu-gregaria"
"530"	"Megaselia"	"discontinu-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia discontinu-nigrescens"
"531"	"Megaselia"	"discontinulonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia discontinulonga"
"532"	"Megaselia"	"discrepanta-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia discrepanta-costalis"
"533"	"Megaselia"	"discrepantabrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia discrepantabrevia"
"534"	"Megaselia"	"diseta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diseta"
"535"	"Megaselia"	"dissimililonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia dissimililonga"
"536"	"Megaselia"	"distiseta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia distiseta"
"537"	"Megaselia"	"diversibrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diversibrevia"
"538"	"Megaselia"	"diversicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diversicostalis"
"539"	"Megaselia"	"diversifrons"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diversifrons"
"540"	"Megaselia"	"diversilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diversilonga"
"541"	"Megaselia"	"diversisclerita"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia diversisclerita"
"542"	"Megaselia"	"dorso-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia dorso-costalis"
"543"	"Megaselia"	"dubi-pes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia dubi-pes"
"544"	"Megaselia"	"dubibrevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia dubibrevia"
"545"	"Megaselia"	"eleverenigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia eleverenigrescens"
"546"	"Megaselia"	"excavare-emarginata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia excavare-emarginata"
"547"	"Megaselia"	"exsertulonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia exsertulonga"
"548"	"Megaselia"	"extenderelonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia extenderelonga"
"549"	"Megaselia"	"extendipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia extendipes"
"550"	"Megaselia"	"extendocapilla"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia extendocapilla"
"551"	"Megaselia"	"falsi-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia falsi-nigrescens"
"552"	"Megaselia"	"femora-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia femora-nigrescens"
"553"	"Megaselia"	"femorafusca"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia femorafusca"
"554"	"Megaselia"	"femorapes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia femorapes"
"555"	"Megaselia"	"femuralonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia femuralonga"
"556"	"Megaselia"	"fibralonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fibralonga"
"557"	"Megaselia"	"fibripes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fibripes"
"558"	"Megaselia"	"fimbrilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fimbrilonga"
"559"	"Megaselia"	"fistulacostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fistulacostalis"
"560"	"Megaselia"	"flabella"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia flabella"
"561"	"Megaselia"	"flammula"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia flammula"
"562"	"Megaselia"	"flavi-emarginata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia flavi-emarginata"
"563"	"Megaselia"	"flavi-gregaria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia flavi-gregaria"
"564"	"Megaselia"	"flavicostalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia flavicostalis"
"565"	"Megaselia"	"flaviminor"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia flaviminor"
"566"	"Megaselia"	"flavitarsella"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia flavitarsella"
"567"	"Megaselia"	"flavitumida"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia flavitumida"
"568"	"Megaselia"	"flexi-densior"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia flexi-densior"
"569"	"Megaselia"	"fluxolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fluxolonga"
"570"	"Megaselia"	"fronso-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fronso-nigrescens"
"571"	"Megaselia"	"frontalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia frontalis"
"572"	"Megaselia"	"fulvilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fulvilonga"
"573"	"Megaselia"	"fumi-pes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fumi-pes"
"574"	"Megaselia"	"fumifusca"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fumifusca"
"575"	"Megaselia"	"fumilonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fumilonga"
"576"	"Megaselia"	"fumiptera"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fumiptera"
"577"	"Megaselia"	"funesta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia funesta"
"578"	"Megaselia"	"furcolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia furcolonga"
"579"	"Megaselia"	"fuscipes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fuscipes"
"580"	"Megaselia"	"fusco-angusta"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-angusta"
"581"	"Megaselia"	"fusco-apertolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-apertolonga"
"582"	"Megaselia"	"fusco-brevia"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-brevia"
"583"	"Megaselia"	"fusco-cauda"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-cauda"
"584"	"Megaselia"	"fusco-halteripes"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-halteripes"
"585"	"Megaselia"	"fusco-maura"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-maura"
"586"	"Megaselia"	"fusco-nigrescens"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-nigrescens"
"587"	"Megaselia"	"fusco-pulicaria"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-pulicaria"
"588"	"Megaselia"	"fusco-scutellaris"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fusco-scutellaris"
"589"	"Megaselia"	"fuscolonga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fuscolonga"
"590"	"Megaselia"	"fuscosursi-longa"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fuscosursi-longa"
"591"	"Megaselia"	"fuscoterga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia fuscoterga"
"592"	"Megaselia"	"gigacorrelata"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia gigacorrelata"
"593"	"Megaselia"	"gigalabella"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia gigalabella"
"594"	"Megaselia"	"gigalabella-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia gigalabella-costalis"
"595"	"Megaselia"	"glabri-albiclava"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia glabri-albiclava"
"596"	"Megaselia"	"glabri-costalis"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia glabri-costalis"
"597"	"Megaselia"	"globifuscinula"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia globifuscinula"
"598"	"Megaselia"	"globipalpus"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia globipalpus"
"599"	"Megaselia"	"globipyga"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia globipyga"
"600"	"Megaselia"	"gotlandica"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia gotlandica"
"601"	"Megaselia"	"gracilitumida"	"n. sp."	"Ulefors, egen lista 2012"	NA	NA	"Megaselia gracilitumida"
